C:\Agilent\ICPMH\1\DATA\141215_Antony_Zircon.b\0146.d,,,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,Counts,,,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 15/12/2014 8:46:33 PM using Batch 141215_Antony_Zircon.b,,,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Li7,Mg24,Al27,Si29,P31,Ca43,Ti49,Y89,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Tb159,Dy163,Ho165,Er166,Tm169,Yb172,Lu175,Hf177,Pb206,Th232,U238
44.62,79,137.05,816.68,9680.05,891.67,6,54,22351.31,415.16,648.17,349.17,389.21,189.05,99.01,400.23,430.52,918.39,1329,1927.5,1355.21,3059.5,2264.59,46628.36,2401.22,3985.86,44004.69
45.151,107.01,103.03,704.25,9861.69,788.52,3,51,21426.15,260.06,524.77,254.09,260.09,152.03,110.02,303.13,271.21,870.14,1156.79,1846.64,1341.1,2709.81,2225.08,46359.91,2479.5,3885.27,45100.6
45.682,103.01,98.02,559.79,10089.77,812.56,2,36,20334.07,194.03,310.27,218.07,165.04,105.02,72.01,269.1,265.2,789.76,1131.63,1845.63,1262.53,2665.13,2197.74,47293.96,2404.23,3652.96,40991.96
46.213,99.01,87.02,419.44,10008.81,821.57,2,16,17712.24,150.02,272.21,108.02,129.02,87.01,56,204.06,183.09,772.69,1033.02,1635.57,1187,2686.46,2135.98,44671.58,2347.03,3280.03,38975.98
46.744,98.01,46.01,288.21,10592.01,834.59,0,16,15772.08,93.01,186.1,75.01,86.01,48,46,163.04,200.11,624.1,854.07,1527.6,1111.51,2477.41,2072.22,45794.67,2117.28,3192.61,35876.6
47.276,95.01,44,253.16,10409.71,812.56,1,14,15981.76,74.01,146.06,58,53,40,24,139.03,167.08,529.79,847.03,1482.22,1066.23,2389.19,2063.11,42242,2092.21,3027.85,34769.01
47.807,93.01,35,192.09,9980.43,719.44,2,10,14609.39,35,131.05,51,61.01,38,11,115.02,154.07,576.94,911.35,1460.03,1187,2424.68,1961.96,41070.29,1929.73,2990.68,34046
48.338,71,43,223.13,9933.14,781.51,1,8,15598.43,34,99.03,60.01,31,29,31,131.02,134.05,530.8,879.19,1556.86,1162.84,2449.01,2032.76,42062.34,1973.85,3325.26,32586.52
48.869,101.01,36,186.09,10299.15,800.54,2,9,15254.83,24,61.01,35,40,23,22,97.01,158.07,541.83,936.48,1573,1075.28,2244.29,1968.03,42545.16,2027.01,3149.41,31233.86
49.4,104.01,46.01,169.07,9988.84,825.57,0,4,14716.27,36,119.04,35,23,29,18,94.01,147.06,538.82,813.88,1521.55,1039.07,2410.48,2019.61,41292.8,1829.45,2976.62,31701.22
49.931,106.01,33,169.07,9537.37,797.54,0,8,15393.5,47,102.03,59,35,26,16,115.02,111.03,590.99,777.71,1431.8,1129.62,2240.24,1916.46,39411.91,1884.6,2957.53,29343.6
50.462,115.01,25,174.08,10443.42,734.45,0,4,14555.42,23,106.03,22,29,25,19,104.02,145.06,483.66,762.65,1386.44,1137.68,2029.7,1821.45,41295.31,1769.29,2903.3,29673.78
50.993,100.01,85.02,173.08,9766.13,815.56,0,10,15163.89,46,85.02,39,36,35,21,141.03,140.06,485.67,859.09,1391.48,1061.2,2152.15,1753.76,40930.4,1866.55,3207.68,29854.61
51.524,84,47.01,214.12,9638.07,848.61,2,15,15429.27,52,127.04,46,37,26,18,114.02,201.11,519.76,909.34,1559.89,1135.66,2257.46,1856.82,42121.37,1864.55,3159.46,30947.94
52.055,132.01,30,216.12,10037.19,805.55,0,4,15383.75,41,87.02,31,30,40,20,104.02,166.08,504.72,843.01,1468.1,1089.37,2332.43,2040.86,42340.07,1891.62,3229.79,30574.23
52.586,91.01,23,157.06,9915.27,874.64,0,6,14839.43,18,70.01,26,20,24,19,105.02,99.03,502.72,820.91,1603.27,1157.81,2249.36,2015.56,41274.05,1922.71,3176.54,29889.11
53.117,124.01,19,119.04,9690.54,874.64,0,2,14746.51,28,54.01,15,17,21,12,107.02,150.06,494.69,846.03,1511.47,1097.42,2131.9,1967.02,41508.07,1782.33,3178.55,30210.14
53.648,119.01,24,115.03,9431.47,786.52,0,6,14527.37,14,44.01,22,19,12,10,77.01,121.04,429.52,803.83,1575.02,1132.64,2260.5,1885.12,40972.86,1688.09,3215.72,28212.17
54.18,149.01,21,81.02,9146.55,847.61,2,0,14489.61,10,25,4,17,12,15,98.01,146.06,503.72,799.81,1446.93,1063.21,2131.9,1840.65,40155.37,1747.24,2977.62,27286.71
54.711,106.01,20,100.03,9408.41,773.5,0,8,14994.02,18,45.01,24,16,22,25,106.02,110.03,468.62,785.75,1399.55,1003.86,2303.05,1884.11,39148.22,1849.51,3191.61,28479.2
55.242,142.01,39,84.02,9967.82,776.51,1,4,14506.87,5,29,20,12,11,11,82.01,137.05,473.64,877.18,1507.43,1061.2,2064.1,1836.61,40244.93,1737.21,3269.99,28384.26
55.773,93.01,9,79.02,10270.73,745.47,0,3,13648.96,9,20,3,7,14,3,76.01,99.03,464.61,818.9,1275.61,929.45,2001.37,1720.43,39625.09,1528.71,2800.86,25798.01
56.304,118.01,14,52.01,9809.18,736.46,3,2,12840.8,0,10,0,7,8,4,71.01,139.05,385.42,721.48,1226.26,802.83,1871.95,1624.52,40904.18,1402.44,2676.35,25176.87
56.835,129.01,6,42,9538.41,647.35,2,0,12279.01,2,20,0,2,5,4,74.01,129.05,385.42,657.22,1249.42,862.11,1789.1,1579.11,42475.93,1321.28,2618.12,25561.12
57.366,116.01,6,31,10390.75,597.3,1,3,12425.17,0,22,0,4,6,2,71.01,108.03,447.57,660.24,1281.65,960.62,1843.66,1662.88,42756.77,1359.35,2580.98,24785.57
57.897,128.01,7,32,9033.54,638.34,2,5,12010.44,0,17,0,4,11,0,55,115.04,364.38,690.35,1184.98,870.15,1766.87,1496.38,40299.68,1412.46,2316.01,23417.28
58.428,122.01,2,28,9366.49,640.35,8,1,11498.83,3,7,0,0,10,1,60.01,105.03,348.34,691.35,1148.74,863.12,1790.11,1452.01,40480.21,1349.33,2415.36,23606.81
58.959,81,4,25,9466.06,632.34,0,1,11548.76,2,6,0,1,7,0,71.01,79.02,380.41,624.1,1160.82,795.8,1618.45,1497.39,39145.74,1488.62,2401.31,23561.23
59.49,124.01,4,32,9408.41,597.3,1,0,11029.9,0,8,1,0,10,0,51,96.03,344.34,630.13,1009.89,784.75,1696.18,1547.83,39975.14,1396.43,2260.82,22074.49
60.021,116.01,4,27,9663.26,648.35,0,1,11167.71,0,8,0,2,10,0,61.01,77.02,386.42,603.03,1103.45,789.77,1630.56,1379.43,39626.34,1361.36,2263.83,22407.36
60.552,89,2,29,9876.4,611.32,0,0,10735.55,0,0,2,0,4,4,51,110.03,356.36,555.88,1086.34,724.49,1590.19,1394.55,40327.06,1383.4,2338.09,21994.92
61.084,95.01,10,32,9588.76,678.39,4,2,10665.73,0,9,2,2,8,5,58,107.03,342.33,658.23,1095.4,780.73,1656.8,1382.45,39648.66,1329.3,2337.08,21911.22
61.615,94.01,5,35,8738.74,629.33,0,4,10589.6,0,5,1,0,6,0,68.01,82.02,372.39,626.11,1136.66,747.59,1627.53,1388.5,39630.05,1341.32,2396.29,21610.62
62.146,107.01,1,25,9378.02,636.34,4,3,10523,1,13,0,1,5,0,85.01,120.04,397.45,637.15,1070.25,791.78,1582.12,1341.13,38525.71,1272.19,2388.26,21483.6
62.677,100.01,3,36,8915.36,672.38,5,0,10988.58,0,7,0,1,12,2,74.01,116.04,342.33,593,1012.91,769.68,1508.47,1355.24,38108.13,1324.29,2515.73,20913.86
63.208,78,3,14,9228.22,602.31,2,1,10411.01,0,11,0,3,13,4,55,107.03,270.21,549.86,1057.17,733.53,1444.94,1297.8,35552.16,1326.29,2433.43,20925.21
63.739,85,5,19,9295.25,517.23,1,0,10247.36,0,14,0,1,10,0,53,80.02,390.43,549.86,1113.51,734.53,1540.75,1231.33,36969.58,1239.13,2512.72,20705.49
64.27,81,1,18,8200.42,610.31,1,1,9497.41,0,17,0,1,10,0,81.01,90.02,296.25,457.59,814.88,609.06,1201.11,1077.31,29729.36,1020.76,1836.52,15556.91
64.796,85,3,14,6153.18,430.16,3,1,6328.96,0,16,0,1,0,2,24,50.01,188.1,244.17,514.75,307.27,630.13,619.1,14876.67,591.26,1041.81,8062.6
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
          Printed: 16/12/2014 4:00:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,
