C:\Agilent\ICPMH\1\DATA\141215_Antony_Zircon.b\153.d,,,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,Counts,,,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 15/12/2014 9:05:57 PM using Batch 141215_Antony_Zircon.b,,,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Li7,Mg24,Al27,Si29,P31,Ca43,Ti49,Y89,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Tb159,Dy163,Ho165,Er166,Tm169,Yb172,Lu175,Hf177,Pb206,Th232,U238
27.094,164.02,25,255.16,9017.84,1140.1,0,18,24498.13,152.02,347.34,162.04,160.04,84.01,50,231.08,296.25,943.52,1484.23,2284.74,1847.68,3625.15,3040.23,41020.32,2423.3,4713.57,48424.63
27.626,132.01,11,195.1,9387.45,1153.12,5,22,27889.09,140.02,248.17,116.02,108.02,70.01,43,222.07,310.27,1001.84,1361.24,2627.48,1828.48,4423.18,3250.98,41357.86,2745.52,5106.45,48499.82
28.157,168.02,17,166.07,10676.37,1246.31,1,6,25444.53,81.01,168.08,72.01,95.01,56,23,185.05,273.21,918.39,1517.51,2861.08,1793.11,4381.14,3431.38,44334.63,2631.07,4983.52,52685
28.688,161.02,15,109.03,10429.73,1171.16,2,7,27282.92,65,139.05,65.01,85.01,56,18,202.06,280.22,1055.15,1498.35,2839.74,1858.79,3920.41,3407.93,43931.05,2900.16,5112.49,51953.68
29.219,180.02,5,133.04,10046.65,1316.46,4,6,26818.59,57,120.04,56,63.01,56,23,177.04,276.22,930.45,1557.86,2780.81,1988.2,4326.82,3258.11,43862.59,2646.13,5030.88,48294.66
29.75,158.02,13,79.02,10381.28,1244.3,0,2,26261.42,56,84.02,46,51,28,13,198.06,324.3,888.23,1564.92,2818.4,2062.04,4316.57,3437.5,43251.41,2634.08,5054.05,51106.65
30.281,170.02,1,77.01,11991.56,1307.44,3,7,26522.62,31,85.02,23,36,29,11,192.05,251.18,1042.07,1515.49,2822.46,1945.73,4110.7,3263.2,44107.35,2715.4,5122.57,51158.41
30.812,181.02,2,67.01,10651.06,1286.39,0,4,27639.96,33,74.02,29,46,42,19,186.05,294.24,959.6,1487.26,2901.74,1962.92,4044.18,3425.26,43808.11,2798.73,4882.78,50511.66
31.343,131.01,1,75.01,9845.94,1408.67,1,3,27872.93,19,52.01,32,23,29,8,179.05,267.2,810.86,1674.93,2991.22,1951.79,4502.16,3320.26,41597,2804.76,5023.82,50636
31.874,109.01,4,51.01,10716.45,1456.79,6,3,31414.39,35,40,29,29,30,8,185.05,317.28,941.51,1747.63,2952.57,2045.86,4531.91,3982.9,47167.63,2905.18,5201.17,51109.89
32.405,189.02,5,75.01,10930.7,1328.49,0,6,29755.86,24,62.01,30,40,34,37,194.05,253.18,1068.23,1780.96,2865.14,2138.96,4361.66,3670.16,46058.51,2689.3,5174.97,50864.07
32.936,157.02,7,55.01,10697.46,1286.39,1,0,28794.82,34,80.02,31,28,18,16,177.04,276.22,958.6,1651.71,2952.57,2099.48,4556.54,3398.75,43770.1,2735.48,4932.14,48863.02
33.467,168.02,9,68.01,11223.42,1308.44,4,4,28647.63,25,46.01,8,12,17,5,184.05,293.24,934.47,1633.54,2596.01,1769.88,4761.89,3459.94,43246.35,2664.2,5457.2,47578.7
33.998,156.02,7,58.01,10214.95,1390.63,2,5,27600.77,13,66.01,15,17,26,5,150.03,250.18,968.65,1556.85,2714.79,2088.35,4081.02,3241.81,43068.3,2592.92,4779.04,46670.6
34.53,110.01,3,51.01,10717.5,1307.44,2,5,26152.69,3,56.01,9,13,17,7,183.05,233.15,1031.01,1655.75,2895.64,1973.03,3823.3,3264.22,44304.14,2752.55,4899.91,46082.63
35.061,165.02,2,38,10908.53,1288.4,2,6,27523.56,13,15,3,25,20,5,187.05,272.21,856.07,1768.84,2784.87,2037.76,4287.88,3569.1,46104.64,2763.59,5097.38,47322.34
35.592,142.01,2,31,10434.99,1362.56,2,3,29268.37,5,17,3,8,30,2,175.04,268.2,952.57,1569.97,2937.32,2070.14,4291.97,3832.6,43599.16,2631.07,4770.98,46558.11
36.123,137.01,3,41,10772.36,1318.46,0,4,26286.61,5,29,3,15,14,2,215.07,222.14,985.75,1633.54,2669.1,2076.21,4391.39,3606.86,43398.02,2689.3,4655.17,46727.38
36.654,141.01,2,20,10541.42,1352.54,0,5,26197.32,0,11,6,6,13,5,165.04,241.16,986.75,1597.21,2669.1,1834.54,4337.06,3465.04,42240.74,2438.35,4645.1,43886.24
37.185,154.01,2,34,10399.18,1350.54,0,0,27141.44,1,16,2,9,10,0,171.04,240.16,882.2,1465.07,2396.21,1941.68,4050.32,3465.04,40461.53,2531.69,4603.81,44440.29
37.716,151.01,4,41,10246.52,1291.41,0,5,26934.57,0,20,2,2,23,2,131.02,290.24,898.28,1526.59,2753.38,1939.66,4171.1,3323.32,42564.04,2692.31,4738.75,42123.51
38.247,133.01,3,19,10621.53,1390.63,6,3,26598.29,1,18,0,3,20,0,133.02,269.2,889.24,1482.21,2644.73,1858.79,3792.64,3240.79,40578.63,2515.63,4669.26,42640.99
38.778,138.01,2,26,10903.25,1342.52,0,2,27185.14,2,22,1,2,19,1,141.03,233.15,901.3,1679.98,2683.31,1960.89,4170.08,3598.7,43331.02,2797.73,4702.5,43303.85
39.309,115.01,0,16,10615.21,1449.77,2,1,27714.89,1,10,0,5,15,1,169.04,235.16,940.5,1504.4,2627.48,1865.87,3889.74,3461.98,42846.26,2567.83,4561.52,43540.57
39.84,148.01,2,39,10209.69,1267.35,0,2,26274.02,1,14,2,4,19,4,158.04,223.14,894.26,1542.73,2613.27,2005.39,3908.14,3374.28,42399.18,2610.99,4670.27,44269.43
40.371,141.01,2,15,11369.41,1285.39,4,3,27621.51,0,6,0,5,11,1,152.03,223.14,939.5,1436.84,2778.77,1860.81,4061.57,3164.41,41742.38,2480.51,4632.01,42769.88
40.902,154.01,0,23,10230.73,1283.39,2,2,26554.72,0,11,0,3,12,2,146.03,231.15,903.31,1360.23,2737.13,1854.75,3876.45,3392.64,41041.55,2478.5,4519.24,41035.53
41.434,153.01,2,37,9919.47,1206.23,0,0,24774.08,1,10,0,8,15,4,153.03,263.2,878.18,1336.05,2581.81,1878.98,3786.51,3295.81,39452.79,2504.59,4253.5,40333.46
41.965,120.01,3,26,9403.17,1252.32,1,1,23868.17,2,10,0,5,20,2,156.03,241.16,805.84,1397.52,2603.12,1854.75,3523.1,2981.23,41047.8,2384.16,4291.74,41100.35
42.496,155.01,5,25,9993.04,1243.3,0,1,25394.36,0,17,2,4,16,0,141.03,214.13,919.39,1345.12,2471.24,1738.57,3699.68,3470.14,39151.93,2405.24,4225.32,39120.08
43.027,135.01,4,30,10227.58,1329.49,1,0,25276.99,0,7,2,3,22,0,163.04,238.16,815.88,1357.21,2316.15,1784.02,3645.57,3165.43,39672.22,2400.22,4442.73,40886.77
43.558,140.01,0,17,10218.11,1293.41,0,2,25662.42,0,10,4,4,26,0,182.05,206.12,769.68,1428.77,2617.33,1822.41,3806.95,3042.27,41000.33,2483.52,4519.24,40763.54
44.089,147.01,2,21,10326.52,1338.51,0,2,24952.57,0,8,0,6,17,1,189.05,235.16,831.96,1516.5,2457.04,1812.31,3845.78,3279.5,39351.21,2498.57,4661.21,39940.78
44.62,139.01,3,33,10444.47,1221.26,0,2,25422.86,0,29,1,5,20,0,145.03,219.14,819.9,1377.37,2555.43,1706.25,3684.37,2994.45,40466.5,2477.49,4604.82,38696.32
45.151,127.01,0,21,9957.31,1294.41,2,2,24776.35,1,5,1,6,11,0,179.05,223.14,766.66,1343.1,2403.3,1849.7,3596.57,3175.61,39024.55,2308.9,4288.73,37815.76
45.682,116.01,9,30,10096.08,1282.39,3,0,23332.68,2,3,1,2,12,0,175.04,196.11,881.2,1318.92,2209.79,1765.84,3663.94,3010.73,37927.33,2182.49,4491.05,36608.95
46.213,126.01,4,35,9884.8,1272.36,2,3,23677.08,0,7,4,4,21,0,158.04,253.18,826.93,1341.09,2237.13,1647.7,3366.05,2938.51,37688.98,2370.11,4268.6,37008.17
46.744,126.01,2,42,9907.92,1272.36,1,2,23103.79,0,12,0,6,16,0,102.01,225.14,810.86,1347.13,2370.87,1696.16,3536.36,3083.99,38173.35,2155.4,4442.73,36661.74
47.274,116.01,3,19,9383.25,1207.23,0,2,23280.79,0,7,0,4,20,0,137.03,207.12,811.86,1364.27,2264.48,1632.56,3400.71,3110.45,36850.96,2241.68,4378.3,35852.34
47.806,120.01,2,29,10045.6,1196.21,3,2,23595.72,0,17,0,5,10,0,139.03,218.13,798.81,1273.59,2253.34,1645.68,3356.88,2937.5,36616.38,2187.51,4267.59,35654.09
48.338,135.01,2,37,9179,1175.16,0,0,22417.56,0,12,0,4,21,1,169.04,205.12,735.53,1211.15,2238.15,1643.66,3448.64,2930.38,37783.54,2019.99,4296.78,34930.14
48.869,113.01,4,33,9547.85,1277.38,0,2,22429.91,2,8,4,2,13,2,148.03,166.08,711.43,1272.58,2220.93,1493.33,3181.65,2957.84,37058.89,2221.61,4281.68,34626.88
49.4,122.01,3,31,9230.31,1243.3,0,2,22907.8,0,14,2,3,14,3,132.02,222.14,751.6,1234.31,2246.25,1525.6,3244.79,2737.28,35491.45,2308.9,4200.17,34239.57
49.931,141.01,5,32,9096.32,1148.11,0,0,22060.75,0,11,1,2,18,1,102.01,204.12,752.6,1166.85,2104.51,1507.45,3135.84,2762.68,35183.36,2013.97,4049.24,33402.56
50.462,111.01,6,33,9482.84,1194.2,3,0,20716.73,0,8,2,6,10,1,134.03,206.12,715.45,1247.4,2078.2,1416.7,3040.17,2753.54,36070.14,2147.38,4014.03,33725.26
50.993,128.01,2,14,8725.15,1150.11,0,5,20679.99,0,7,1,5,8,4,114.02,214.13,765.66,1242.37,2050.89,1488.28,3031.01,2492.66,34947.18,1887.61,4147.84,32290.59
51.524,123.01,4,14,8868.31,1111.04,1,0,20661.07,0,6,2,2,8,3,134.03,175.09,709.42,1199.07,1985.14,1414.68,2982.19,2505.85,33677.98,2096.22,4111.62,31997.94
52.055,127.01,0,8,9320.39,1139.09,2,2,20517.52,0,0,0,6,10,0,144.03,188.1,699.38,1140.68,2112.61,1541.74,2837.82,2562.66,33556.56,2000.93,4207.21,32338.86
52.586,108.01,4,33,9722.03,1049.93,0,5,20449.68,0,6,0,5,9,2,136.03,199.11,721.47,1183.97,2028.63,1426.78,2785.99,2521.07,34042.67,1963.82,4226.33,32787.03
53.117,130.01,5,27,9259.63,1134.08,0,2,20338.52,2,7,0,2,11,2,128.02,175.09,688.34,1165.85,2030.65,1581.09,2794.12,2594.12,33626.27,2001.94,4364.21,31758.88
53.648,106.01,2,15,9592.96,1203.22,0,0,20006.52,0,7,4,1,21,0,108.02,178.09,700.39,1198.06,2123.74,1350.17,2744.34,2431.81,35303.39,1993.91,4110.61,31505.22
54.179,113.01,1,24,8941.5,1046.92,2,8,20069.77,0,6,2,0,10,1,164.04,193.11,674.29,1157.79,2075.17,1395.53,2742.31,2571.8,33246,1910.67,3788.72,31079.89
54.71,131.01,4,16,9151.79,1060.95,1,5,19434.87,2,10,0,10,25,1,144.03,178.09,719.46,1082.32,2002.33,1362.27,2646.86,2368.96,32222.53,1994.92,4256.52,30153.67
55.242,119.01,10,45.01,8545.57,1119.06,1,4,20254.08,11,52.01,5,22,26,2,153.03,224.14,709.42,1116.53,1824.41,1466.1,2601.18,2287.89,31676.76,1948.78,5307,31944.46
55.773,106.01,5,67.01,8867.27,1046.92,0,8,20444.13,51,80.02,31,45,28,5,156.03,210.12,718.46,1115.52,2049.87,1417.7,2648.89,2384.16,31273.81,1947.78,6107.8,32236.04
56.304,99.01,10,90.02,8834.86,1171.16,2,3,20268.52,52,68.01,24,44,33,2,132.02,213.13,730.51,1087.35,1932.56,1302.82,2638.74,2350.71,31901.79,1961.82,6268.28,31001.35
56.835,109.01,7,87.02,8982.28,1119.06,0,3,19864.56,66,98.03,39,42,35,13,152.03,194.11,647.19,1039.06,1945.7,1306.85,2737.23,2304.1,31513.81,1888.61,6785.29,31001.35
57.366,93.01,11,104.03,8772.17,1046.92,6,3,20033.14,80.01,95.03,40,51,31,17,173.04,224.14,757.62,1128.61,1892.12,1241.38,2542.33,2273.71,30906.07,1970.85,7317.87,31777.75
57.897,101.01,11,100.03,8962.41,991.83,0,6,19160.71,71,129.05,44,51,50,11,184.05,243.17,707.42,1224.24,1933.57,1322.97,2627.57,2343.62,32013.81,1832.46,7202.63,32066.11
58.428,106.01,7,112.03,8655.18,1030.9,2,9,19841.28,74.01,141.06,35,38,58,10,181.05,220.14,733.52,1121.56,1944.69,1219.22,2452.05,2193.69,30510.66,1898.64,7532.24,31680.25
58.959,91.01,10,137.05,8724.11,1128.07,2,5,19734.88,95.01,149.06,38,53,47,23,172.04,215.13,743.56,1173.9,2037.73,1257.49,2396.29,2061.09,30898.96,1935.75,7801.3,31140.63
59.49,110.01,19,131.04,8891.31,1045.92,3,7,19642.95,82.01,121.04,48,55,41,7,158.04,244.17,731.51,1166.85,1763.8,1287.71,2440.9,2154.2,30471.63,1914.69,7697.1,30641.21
60.021,109.01,6,89.02,8176.46,973.8,1,1,19028.19,84.01,127.04,52,45,49,6,177.04,229.15,725.49,1088.35,1803.19,1170.89,2308.12,2096.51,29967.42,1837.47,7522.12,30581.56
60.552,114.01,16,122.04,8415.16,931.73,1,4,18480.27,109.01,133.05,54,87.01,66.01,16,200.06,249.18,743.56,1148.74,1932.56,1193.04,2202.77,2018.6,29877.82,1796.36,8020.87,29368.67
61.083,96.01,15,160.06,8560.18,1051.93,3,8,19429.33,126.01,162.07,68.01,76.01,60.01,8,215.07,206.12,720.47,1083.32,1763.8,1156.8,2329.39,1980.16,30459.81,1919.7,8358.98,29455.38
61.614,110.01,23,151.06,8551.83,984.82,5,6,18903.47,110.01,122.04,51,72.01,72.01,15,216.07,213.13,692.36,1159.81,1739.56,1064.22,2252.4,1934.66,29904.93,1834.47,8563.55,30883.03
62.146,95.01,25,154.06,8637.43,882.66,3,15,18846.11,138.02,167.08,82.01,61.01,48,15,196.05,186.1,801.82,1076.28,1757.74,1173.91,2264.55,1962.97,30619.49,1825.44,9233.39,30934.33
62.677,124.01,21,202.1,8561.22,921.72,0,9,19390.62,136.02,190.1,78.01,105.02,58,8,200.06,239.16,790.77,1112.5,1885.05,1169.89,2412.51,1885.12,30156.2,1952.79,9492.99,31559.72
63.208,112.01,33,173.08,8597.76,992.83,8,6,19302.16,127.01,191.1,91.01,79.01,54,25,208.06,252.18,744.57,999.83,1659.79,1039.07,1996.32,1764.87,26298.12,1623.93,7801.3,25379.35
63.739,99.01,10,99.02,7018.25,724.44,0,12,13114.81,79.01,119.04,51,42,22,19,121.02,147.06,381.41,626.11,1012.91,588.99,1191.04,1057.19,15743,922.62,4470.91,13707.88
64.27,75,13,77.01,3353.16,466.18,1,2,6823.85,54,76.02,20,29,14,4,41,69.01,231.15,304.26,438.55,322.3,599.02,521.78,7696.18,430.14,2031.08,6541.02
64.796,58,1,37,1766.85,276.06,0,2,3249.9,30,35,19,10,7,6,48,23,117.04,159.07,231.15,139.06,297.25,292.24,3603.86,258.05,1032.8,3333.34
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
          Printed: 16/12/2014 4:01:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,
