C:\Agilent\ICPMH\1\DATA\141215_Antony_Zircon.b\0120.d,,,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,Counts,,,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 15/12/2014 7:30:26 PM using Batch 141215_Antony_Zircon.b,,,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Li7,Mg24,Al27,Si29,P31,Ca43,Ti49,Y89,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Tb159,Dy163,Ho165,Er166,Tm169,Yb172,Lu175,Hf177,Pb206,Th232,U238
9.569,61,5,6,265.18,67,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
10.1,36,0,4,247.15,67,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2
10.631,37,2,10,261.17,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.162,50,6,3,242.15,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.693,45,0,3,248.16,78.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.224,42,1,7,262.17,78.01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
12.756,56,4,13,237.14,99.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
13.287,52,2,4,297.22,79.01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
13.818,61,2,5,246.15,87.01,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.349,51,3,5,241.15,83.01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.88,35,3,4,268.18,81.01,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.411,45,5,7,279.2,74,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
15.942,52,1,9,235.14,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.473,61,5,6,291.21,85.01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17.004,62,3,0,293.22,70,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0
17.535,45,5,7,269.18,74,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.066,33,1,1,245.15,52,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.597,43,3,2,237.14,96.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.128,53,8,0,288.21,76,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
19.66,41,2,11,255.16,73,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20.191,39,1,2,274.19,97.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.722,39,6,5,271.19,68,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3
21.253,64,2,14,204.11,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.784,52,5,9,253.16,104.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
22.314,67,0,15,289.21,82.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.846,61,2,2,275.19,85.01,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
23.377,55,0,13,260.17,91.01,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
23.908,39,2,6,209.11,84.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24.439,34,2,3,261.17,56,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24.97,70,0,5,243.15,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
25.501,47,2,2,264.18,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,23,98.03,10,240.04,997.75
26.032,60,10,99.02,627.99,187.03,0,4,3683.81,84.01,106.03,60.01,59,30,6,158.04,217.13,547.85,785.75,981.73,682.32,1423.77,1231.33,8170.03,671.33,4276.65,17521.9
26.564,124.01,73.01,1025.65,5016.78,964.78,8,34,33877.87,598.33,735.5,327.15,287.12,261.1,45,671.64,782.73,2086.27,2602.09,3862.95,2393.21,4782.44,3489.52,26579.36,1883.6,10402.38,46278.57
27.095,182.02,168.07,1543.99,9184.24,1665.34,19,74.01,51621.82,704.46,990.72,459.29,322.15,249.09,52,814.94,1085.32,2610.17,3016.62,4765.69,3132.71,6185.37,4400.76,35293.69,2389.18,11907.2,55428.14
27.626,236.03,86.02,1532.9,10516.12,1981.31,8,61,51169.4,568.3,909.29,357.18,311.14,222.07,41,640.58,901.29,2594.95,2958.65,4662.99,3360.88,6937.8,4470.49,41271.55,2492.55,10977.48,58411.02
28.157,266.04,94.02,1320.38,10893.74,1942.18,16,99.01,48824.5,468.2,761.61,366.19,245.08,236.08,32,642.58,911.34,2557.41,2913.91,4572.67,3362.92,6512.94,5126.14,42346.35,2645.12,10591.32,54692.84
28.688,244.04,64.01,1012.58,10837.8,1920.1,7,58,50527.32,408.15,574.92,293.12,247.09,184.05,47,636.57,736.53,2224.95,3092.93,4553.17,3023.83,6359.44,4693.22,46650.2,2425.31,9871.42,52752.02
29.219,211.03,47.01,1038.7,11260.43,1833.83,7,35,52282.8,382.14,522.76,221.07,261.1,168.04,32,544.42,729.5,2202.67,2936.28,4556.25,3106.25,6392.62,4512.56,45803.63,2267.77,9179.65,48922.13
29.75,259.04,58.01,733.35,11726.35,1754.59,8,35,48319.38,303.09,506.71,218.07,190.05,142.03,39,509.37,698.38,1991.18,2777.74,4341.93,2666.1,5822.23,4467.42,41948.1,2302.88,8989.09,49824.61
30.281,235.03,49.01,730.34,11767.7,1892.01,6,21,50980.96,315.09,459.59,208.06,182.05,123.02,21,531.4,694.36,2257.36,3040.02,4570.61,3061.47,5693.09,4818.57,44399.43,2301.88,9114.77,49015.67
30.812,223.03,69.01,820.69,12014.91,1845.87,7,29,47092.2,343.11,506.71,187.05,160.04,145.03,28,482.33,729.5,2048.83,2709.69,4247.67,2770.7,5917.34,4707.6,44094.66,2329.98,9291.18,46220.75
31.343,226.03,40,758.45,11902.41,1967.26,4,26,44067.6,232.05,394.43,156.03,149.03,157.03,32,496.35,638.15,2095.38,2531.06,4163.7,2543.3,5506.25,4148.7,41870.3,2113.27,8290.13,44083.68
31.874,182.02,59.01,672.14,11285.82,1700.44,3,29,44435.02,213.04,393.43,143.03,113.02,122.02,21,461.3,671.27,1687.03,2355.65,3790.4,2441.87,5460.86,3811.14,42348.88,1991.91,8151.44,43883.04
32.405,208.03,37,573.83,10501.37,1748.58,6,16,42325.54,212.04,319.28,112.02,101.01,109.02,24,354.18,566.91,1779.94,2476.29,3830.25,2738.2,5548.56,4028.94,44828.18,2016.98,8233.44,40500.15
32.936,197.02,37,556.78,10593.07,1751.58,9,16,40152.6,185.03,318.28,105.02,80.01,101.01,28,413.24,495.69,1614.36,2309.04,3732.17,2456.07,5208.34,3792.74,43341.13,1966.83,8033.02,39551.52
33.468,197.02,23,606.93,11805.88,1550.02,6,12,40316.87,114.01,290.23,72.01,80.01,81.01,12,362.18,492.69,1607.29,2285.74,3884.42,2458.1,5209.37,3648.72,43502.99,2027.01,8255.71,36072.8
33.999,194.02,46.01,502.64,12558.12,1575.09,1,13,38107.69,110.01,227.14,69.01,86.01,86.01,17,361.18,561.89,1567.94,2253.33,3871.13,2297.95,4878.03,3739.61,47567.56,1870.56,8392.4,36122.38
34.53,227.03,28,459.53,11484.79,1814.77,6,15,39027.04,120.01,192.1,66.01,55,65.01,17,361.18,441.55,1526.58,2324.24,3574.96,2457.08,4792.72,3614.01,45430.24,1937.75,8038.08,35543.39
35.061,196.02,32,473.56,11458.32,1607.18,8,6,37787.6,471.21,184.09,71.01,61.01,81.01,10,368.19,510.74,1382.4,2027.61,3563.73,2490.55,4855.41,3553.79,46552.53,1839.48,7882.24,35696.27
35.592,181.02,27,513.66,11428.68,1651.3,4,13,37478.9,89.01,203.11,66.01,51,84.01,18,296.12,420.5,1487.24,2186.49,3367.93,2461.14,4722.86,3843.84,44337.17,1914.69,8110.95,34230.1
36.123,230.03,33,398.4,11630.97,1514.93,4,30,36452.01,87.01,203.11,61.01,62.01,81.01,9,309.13,455.59,1416.67,2067.06,3085.83,2309.09,4592.46,3438.52,44003.32,1722.17,7774.99,33407.82
36.654,206.03,32,452.52,11532.44,1423.71,5,17,35887.05,94.01,216.13,57,72.01,67.01,17,355.18,496.7,1481.19,1924.46,3295.58,2156.17,4392.42,3531.34,44200.01,1798.37,7943.96,33250.2
37.185,175.02,32,471.56,11967.14,1484.86,3,16,34895.53,98.01,165.08,67.01,46,62.01,6,307.13,445.56,1267.54,1878.97,3393.42,2168.31,4153.7,3123.69,42221.89,1748.24,7869.08,31310.34
37.716,213.03,40,439.49,11329.2,1555.04,4,23,33297.43,79.01,204.12,77.01,71.01,43,4,325.15,438.54,1355.19,2005.36,3102.11,2051.93,4094.32,3246.9,41675.95,1702.12,7653.6,31606.88
38.247,156.02,27,432.47,11012.03,1473.83,3,13,35463.75,104.01,178.09,83.01,50,62.01,6,310.14,429.52,1391.47,1910.31,2984.1,2108.59,4233.58,3304.98,42392.89,1696.11,7805.34,31294.62
38.778,149.01,26,450.51,11249.86,1519.95,5,17,32312.45,123.01,234.15,74.01,58,72.01,11,403.23,448.57,1410.62,2043.79,3169.29,2087.34,4138.34,3245.89,42686.2,1686.08,8354.93,31924.53
39.309,192.02,29,437.48,11124.04,1544.01,8,26,34552.97,103.01,210.12,64.01,62.01,66.01,27,324.15,426.51,1475.14,1951.76,3236.5,2157.18,3875.42,3230.61,43016.55,1741.22,8238.5,32548.74
39.84,208.03,29,380.36,10416.03,1525.96,4,22,34938.55,114.01,175.09,57,52,78.01,16,333.16,462.6,1277.61,1956.81,2911.9,2000.34,3884.63,3378.36,41595.75,1758.26,8494.68,30917.58
40.372,173.02,19,397.4,12234.79,1455.79,2,20,35176.46,120.01,224.14,78.01,87.01,84.01,9,366.19,421.5,1284.66,1929.52,3254.83,2073.17,4198.75,3332.49,41209.02,1771.3,8194.97,34380.57
40.903,153.01,29,424.45,11274.19,1471.83,7,29,35373.93,126.01,264.19,78.01,72.01,78.01,23,355.18,503.72,1386.43,2009.4,3203.91,2028.66,4175.2,3281.54,42195.5,1855.52,8755.01,33094.72
41.434,197.02,18,434.48,10998.29,1545.01,2,23,35974.7,114.01,243.16,63.01,97.01,110.02,26,331.15,492.69,1430.78,2113.61,3247.7,2092.4,4055.43,3336.57,40824.31,1844.49,8538.23,32481.57
41.965,163.02,37,471.56,11565.28,1503.91,7,13,34881.2,95.01,240.16,82.01,91.01,63.01,12,332.16,479.65,1255.45,2182.44,3223.26,2000.34,4179.3,3223.48,42628.26,1808.4,8502.78,32769.18
42.496,155.01,32,451.51,11465.73,1518.94,3,16,35209.96,107.01,223.14,76.01,82.01,64.01,15,339.16,491.68,1509.43,2062,2962.74,2081.27,4124.01,3336.57,41294.06,1754.26,8545.32,32665.25
43.027,208.03,15,404.41,11663.82,1504.91,1,22,34875.22,133.02,222.14,89.01,68.01,69.01,17,344.17,472.63,1508.42,1948.73,3092.95,1887.09,3848.85,3274.41,42333.77,1816.42,8812.76,32244.43
43.558,202.03,32,399.4,10578.31,1535.99,5,16,34923.01,132.02,224.14,56,71.01,87.01,6,352.17,457.59,1492.29,1966.93,3076.67,1999.32,4102.51,3022.94,41189.02,1751.25,8281.02,31965.43
44.089,225.03,20,361.33,10680.59,1488.87,3,9,32699.72,99.01,228.14,50,81.01,60.01,17,350.17,425.51,1288.69,1859.77,2946.47,1933.59,3578.2,3144.05,38766.32,1746.23,8281.02,30208.05
44.62,188.02,36,394.39,10686.92,1379.6,4,14,31257.08,88.01,173.08,78.01,66.01,54,10,291.12,405.46,1213.16,1788.03,2646.76,1749.68,3614.94,2841.94,37138.46,1496.64,7988.49,27669.04
45.151,164.02,22,343.3,10304.41,1388.62,2,15,31597.68,91.01,220.13,69.01,62.01,44,10,336.16,443.56,1210.14,1793.08,2768.62,1742.61,3404.79,2749.47,37178.88,1702.12,8228.38,28224.68
45.682,195.02,14,300.23,10448.69,1425.71,4,15,29635.92,79.01,190.1,59,61.01,44,19,308.13,376.4,1152.76,1655.75,2865.14,1822.41,3280.45,2760.65,37650.92,1470.58,8015.81,28355.05
46.213,162.02,23,313.25,9875.35,1397.65,1,17,30636.07,45,139.05,51,47,55,8,312.14,357.36,1174.9,1573,2597.03,1718.37,3301.85,2692.6,37539.24,1532.72,8191.93,26144.15
46.744,161.02,26,286.21,10124.47,1266.35,8,9,28252.97,93.01,157.07,47,64.01,54,16,271.1,391.43,1161.81,1518.52,2703.62,1752.71,3169.43,2694.63,36048.22,1554.77,8008.73,26529.99
47.276,193.02,28,333.28,10382.33,1399.65,2,16,28805.25,63,174.08,60.01,43,37,14,311.14,402.46,1156.78,1736.52,2671.13,1739.58,3321.21,2838.89,36732.41,1607.89,8105.89,26590.33
47.807,164.02,18,251.16,10302.3,1507.92,0,9,29507.9,73,175.09,56,58,55,13,284.11,397.45,1236.32,1634.55,2630.52,1754.73,3341.59,2720.02,38041.68,1625.94,8345.82,27603.39
48.338,176.02,20,273.19,10290.73,1510.92,7,12,28411.44,75.01,168.08,50,55,55,11,282.11,405.46,1131.62,1726.42,2793,1574.03,3263.13,2778.93,38017.09,1637.97,8025.94,27298.17
48.869,164.02,21,288.21,10049.81,1450.77,4,10,30492.22,76.01,187.1,33,48,62.01,11,279.11,367.38,1202.08,1670.89,2655.9,1835.55,3342.61,2805.35,35781.79,1495.64,8036.06,26976.43
49.4,144.01,16,258.17,10003.55,1358.56,5,20,29234.68,73,182.09,53,51,43,20,283.11,389.43,1139.67,1543.74,2407.36,1547.8,3143.98,2517.01,35000.44,1531.72,7836.71,25497.76
49.931,165.02,15,277.19,9908.97,1389.63,2,22,27719.51,69,157.07,68.01,58,53,12,265.1,374.4,1075.27,1562.91,2482.39,1673.95,3169.43,2532.23,34278.95,1577.82,7864.03,26043.3
50.462,169.02,14,263.17,10064.53,1314.46,0,22,28316.58,66,161.07,37,51,43,17,281.11,400.45,1178.93,1737.53,2509.78,1682.02,3175.54,2465.28,34481.71,1425.49,7855.93,25748.13
50.993,148.01,9,270.18,10421.3,1335.5,0,29,28074.99,91.01,200.11,45,50,69.01,11,274.11,349.34,1235.31,1604.28,2415.47,1618.43,3118.53,2679.4,34140.28,1520.69,7692.04,26190.94
51.524,163.02,21,319.26,10233.89,1330.49,1,16,28780.9,96.01,161.07,36,54,82.01,9,304.13,355.36,1228.26,1835.52,2692.45,1705.24,3201,2664.17,37027.08,1575.82,8265.83,28948.84
52.055,157.02,24,358.32,10088.72,1379.6,4,9,31214.84,96.01,233.15,56,81.01,78.01,12,268.1,436.54,1218.19,1813.29,2832.62,1808.27,3329.36,2961.91,35401.64,1596.87,8104.88,28167.33
52.586,184.02,21,318.26,10380.22,1382.61,2,8,30533.15,102.01,212.13,67.01,58,84.01,5,326.15,437.54,1236.32,1647.67,2691.43,1724.43,3413.97,2633.71,34814.07,1546.75,7940.93,28614.84
53.117,163.02,15,334.28,10126.58,1440.75,5,31,27592.7,125.01,226.14,70.01,83.01,102.01,17,304.13,425.51,1240.35,1765.81,2588.91,1768.87,3274.34,2689.55,34967.75,1579.83,8019.86,29050.12
53.648,196.02,39,330.27,9877.45,1472.83,0,20,28539.92,125.01,228.14,66.01,68.01,85.01,10,336.16,460.6,1214.17,1753.69,2614.28,1695.15,3287.58,2567.74,34281.37,1623.93,7948.01,28095.38
54.18,150.01,14,378.36,9001.11,1387.62,3,11,27592.7,91.01,211.12,71.01,58,80.01,15,328.15,419.5,1195.04,1658.78,2500.65,1652.75,3205.07,2551.5,33586.61,1562.79,7708.23,27949.41
54.711,134.01,28,369.34,9526.88,1324.48,6,20,29362.53,99.01,198.11,65.01,70.01,70.01,18,376.2,439.55,1416.67,1570.98,2727.99,1692.12,3358.92,2731.19,33951.13,1522.7,8068.44,28861.15
55.242,143.01,28,363.33,9458.72,1370.58,0,20,30053.12,110.01,241.16,83.01,83.01,98.01,13,329.15,395.44,1143.7,1716.33,2708.69,1805.24,3498.61,2677.37,34329.63,1591.86,7997.6,29089.8
55.773,178.02,35,361.33,9574.08,1344.52,5,21,30413.91,115.01,232.15,101.01,55,59,22,316.14,403.46,1269.55,1797.13,2561.51,1738.57,3324.26,2676.35,34826.16,1540.74,7691.03,29092.93
56.304,164.02,27,355.32,9745.13,1353.54,5,32,30175.64,115.01,193.1,74.01,82.01,82.01,25,317.14,438.54,1347.13,1691.08,2746.27,1863.85,3403.77,2610.36,32578.47,1708.14,7917.65,28842.36
56.835,165.02,22,341.29,10002.5,1393.64,0,23,29702.29,105.01,205.12,76.01,51,62.01,20,320.14,398.45,1256.46,1717.33,2663,1678.99,3155.18,2739.32,34000.51,1588.85,7748.69,27040.97
57.366,175.02,22,284.2,9807.08,1312.45,0,18,28284.2,101.01,207.12,55,82.01,74.01,20,296.12,376.4,1110.49,1519.53,2585.87,1702.22,3133.8,2389.23,33955.95,1676.06,7816.47,26871.3
57.897,188.02,28,315.25,9343.44,1320.47,5,23,28131.6,95.01,194.1,65.01,56,69.01,6,284.11,389.43,1095.39,1560.89,2622.4,1672.94,3169.43,2419.65,34503.45,1683.08,7394.71,27496.08
58.428,174.02,14,311.24,9303.63,1254.33,2,14,27707.97,97.01,193.1,43,71.01,73.01,16,287.12,383.42,1086.34,1650.7,2557.46,1637.61,2979.13,2537.3,33622.67,1578.83,7315.85,26171.19
58.959,189.02,24,276.19,9698.94,1441.75,1,14,26581.09,68,177.09,66.01,57,60.01,12,288.12,385.42,1016.92,1581.07,2475.29,1468.12,2969.98,2452.09,31630.36,1514.68,7210.72,25843.74
59.49,160.02,7,249.16,9330.86,1295.41,4,17,26516.88,87.01,176.09,68.01,73.01,73.01,16,298.13,349.34,1063.2,1496.33,2353.64,1444.92,3093.08,2323.35,30510.66,1456.55,7015.65,24837.45
60.021,165.02,15,315.25,8438.1,1106.03,6,9,24793.4,85.01,173.08,78.01,51,80.01,17,232.08,352.35,977.7,1456,2199.67,1672.94,2703.66,2131.93,30255.38,1475.6,6796.4,23954.94
60.552,147.01,21,302.23,8825.46,1284.39,6,9,23800.31,77.01,180.09,75.01,49,51,9,271.1,328.3,1086.34,1520.54,2279.68,1372.34,2758.56,2436.88,29047.49,1479.6,7011.61,23625.46
61.084,139.01,21,280.2,8694.87,1153.12,2,22,25566.56,76.01,197.11,72.01,61.01,45,14,267.1,336.32,1080.3,1566.94,2331.35,1455.01,2937.44,2228.12,30429.07,1407.45,7137.94,25543.46
61.615,186.02,20,310.24,9102.6,1319.47,6,15,25520.94,81.01,163.07,69.01,75.01,59,11,207.06,359.36,957.59,1456,2231.06,1469.12,2663.1,2335.51,30475.18,1445.53,6846.92,23680.36
62.146,143.01,24,224.13,8906.99,1240.3,3,16,23643.18,80.01,146.06,27,50,60.01,14,264.1,307.27,951.56,1521.55,2205.74,1464.08,2730.12,2271.68,29795.33,1496.64,6884.3,23889.65
62.677,175.02,23,223.13,8996.93,1228.27,3,7,23548.29,60,110.03,42,55,48,24,234.08,326.3,969.66,1441.88,2189.54,1585.13,2718.95,2300.05,30279,1419.48,6802.47,23903.12
63.208,150.01,20,288.21,9055.51,1201.22,0,10,23954.16,76.01,188.1,47,38,69.01,13,257.09,346.34,989.77,1433.81,2231.06,1432.83,2581.9,2198.75,28600.9,1452.55,6426.77,22020.75
63.739,128.01,14,239.14,7713.42,1142.1,0,5,20976.34,55,125.04,39,52,25,16,159.04,249.18,769.68,1171.89,1763.8,1057.17,1968,1705.28,21751.01,974.7,4642.08,15135.35
64.27,120.01,13,148.06,5069.09,766.5,2,2,11560.45,37,80.02,38,36,31,4,122.02,121.04,429.52,570.92,931.46,480.66,928.46,846.04,11251.69,532.21,2259.82,7243.24
64.796,83,9,77.01,2666.84,416.15,4,1,5907.55,16,26,17,18,8,4,60.01,58.01,168.08,284.23,502.72,256.19,516.76,370.39,5303.45,258.05,1127.95,3620.83
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
          Printed: 15/12/2014 7:31:35 PM,,,,,,,,,,,,,,,,,,,,,,,,,,
