C:\Agilent\ICPMH\1\DATA\141215_Antony_Zircon.b\0127.d,,,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,Counts,,,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 15/12/2014 8:04:28 PM using Batch 141215_Antony_Zircon.b,,,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Li7,Mg24,Al27,Si29,P31,Ca43,Ti49,Y89,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Tb159,Dy163,Ho165,Er166,Tm169,Yb172,Lu175,Hf177,Pb206,Th232,U238
7.976,43,6,4,284.2,85.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.507,61,2,3,260.17,75,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9.038,50,3,6,266.18,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.569,54,2,1,219.12,70,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.1,77,2,2,234.14,57,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.631,43,6,5,287.21,69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
11.162,42,6,11,294.22,70,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11.693,66,4,5,255.16,87.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.224,41,0,5,230.13,73,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.756,55,1,2,241.15,73,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
13.287,42,0,4,275.19,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.818,57,0,7,267.18,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
14.349,53,2,4,296.22,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.88,37,4,7,270.18,71,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.411,54,2,1,251.16,90.01,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15.942,60,2,3,269.18,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.473,43,2,5,282.2,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17.004,51,0,7,232.14,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.535,42,4,6,248.16,79.01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
18.066,45,3,7,283.2,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.597,58,2,7,241.15,71,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.128,50,2,5,265.18,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.66,43,5,7,219.12,62,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
20.191,40,8,3,244.15,57,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
20.722,52,5,3,289.21,79.01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
21.253,45,5,5,246.15,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.784,54,0,2,233.14,60,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22.314,59,5,6,288.21,88.01,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
22.846,53,0,7,322.26,68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.377,48,2,3,259.17,56,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
23.908,44,5,4,251.16,76,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24.439,55,2,6,240.15,58,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
24.97,50,0,0,245.15,69,0,0,0,0,0,0,0,0,0,0,0,3,5,10,4,20,33,433.54,41,145.02,991.74
25.501,59,6,26,891,177.03,8,2,3289.58,0,9,0,1,3,0,45,78.02,248.17,399.45,712.44,527.79,1093.4,914.39,10679.32,610.27,2160.49,12248.81
26.032,84,39,112.03,5112.17,726.44,19,4,18104.12,0,21,0,2,7,0,170.04,219.14,817.89,1322.95,2416.48,1458.03,3186.74,2659.09,26770.57,1367.37,6517.65,29554.64
26.564,110.01,22,224.13,7989.03,1253.32,0,2,30763.63,4,42,7,15,36,3,184.05,309.27,1125.58,1822.38,3417.88,2375.98,4469.33,3586.45,38183.19,1911.67,10414.57,37550.34
27.095,151.01,25,80.02,9400.02,1564.06,2,3,38068.87,54,65.01,4,6,31,4,220.07,332.31,1309.85,2355.65,3812.88,2731.09,5171.26,4108.77,46345.79,2238.67,9738.48,40982.4
27.626,127.01,17,64.01,11211.79,1678.37,4,8,39677.68,10,49.01,0,14,32,4,244.08,389.43,1341.08,2354.64,4179.05,2757.5,5555.78,4440.75,47804.03,2150.39,8646.61,42626.07
28.157,125.01,6,69.01,11757.1,1702.44,2,5,41049.09,10,53.01,8,15,14,6,203.06,342.33,1384.41,2464.12,4198.51,2942.46,5644.55,4786.71,48216.91,2254.72,10749.82,43511.77
28.688,141.01,26,83.02,11196.98,1669.35,1,8,42848.75,2,55.01,4,14,26,7,255.09,372.39,1522.54,2357.68,4433.16,2939.41,5842.9,4730.2,48030.43,2257.73,8454.17,44250.21
29.219,185.02,14,89.02,11858.91,1678.37,2,7,43235.18,3,51.01,4,6,15,7,243.08,353.35,1427.76,2447.9,4338.85,2869.27,5597.06,4403.83,47046.52,2259.74,8786.42,44426.4
29.75,162.02,3,47.01,12438.94,1782.68,1,10,41061.4,1,34,3,7,31,1,230.07,364.37,1421.71,2422.55,4102.28,2911.96,5652.81,4599.79,48008.42,2275.79,8554.43,45614.98
30.281,95.01,5,73.01,11783.61,1686.4,2,6,42233.94,2,29,4,8,34,5,211.06,386.42,1403.56,2442.83,4212.85,2833.69,5553.72,4484.86,49816.98,2395.2,8859.37,43464.86
30.812,168.02,4,62.01,11823.91,1703.44,0,6,41629.56,0,44.01,3,8,31,2,261.1,409.47,1401.55,2352.61,4246.65,2858.09,5651.78,4661.39,48118.46,2247.7,8608.12,43575.78
31.343,168.02,9,48.01,12293.25,1804.74,4,0,43287.42,1,42,3,5,33,7,280.11,359.36,1439.85,2488.46,4314.26,3006.54,5886.32,4734.31,49929.34,2306.9,8936.39,44351.64
31.874,141.01,5,53.01,12459.15,1872.95,0,8,46491.36,0,34,0,5,20,3,226.07,422.5,1601.24,2459.05,4294.79,2975,5900.8,4976.92,49106.41,2368.11,8673.96,44680.62
32.405,149.01,49.01,65.01,12035.08,1764.62,2,5,44535.1,0,50.01,5,7,32,15,235.08,373.39,1558.86,2518.89,4485.46,2815.4,5743.7,4451.01,51161.58,2427.31,8614.2,44213.91
32.936,153.01,6,47.01,12286.87,1836.84,0,9,46014.46,0,42,0,13,24,4,232.08,408.47,1562.89,2430.66,4403.43,2934.33,5815,4624.43,50355.83,2425.31,8859.37,44777.84
33.468,155.01,6,37,12542.16,1715.48,0,7,44892.05,0,38,0,7,23,2,264.1,404.46,1385.42,2347.55,4209.77,2912.98,5587.77,4628.53,46302.16,2290.84,8477.46,41661.73
33.999,152.01,6,64.01,12257.1,1727.51,0,7,40835.05,1,30,2,8,25,10,267.1,337.32,1307.83,2304.99,4160.63,2770.7,5757.13,4357.7,46534.55,2334.99,8381.26,41179
34.53,166.02,3,70.01,11971.39,1828.82,2,8,40659.32,2,34,1,6,21,5,241.08,416.49,1357.2,2342.48,4074.65,2715.85,5371.15,4233.7,44884.22,2305.89,8683.08,40947.34
35.061,119.01,2,61.01,11454.09,1789.7,5,13,41672.76,0,91.02,3,11,24,7,261.1,425.51,1403.56,2228.01,4042.93,2812.36,5548.56,4250.09,45460.9,2434.34,8283.05,40778.41
35.592,135.01,5,56.01,11697.73,1779.67,0,7,40670.5,0,37,2,7,17,5,231.08,379.41,1409.61,2313.1,3817.99,2610.27,5307.24,4264.44,45838.19,2360.08,8438.98,39169.89
36.123,144.01,4,41,10977.17,1709.46,1,9,41438.36,0,35,0,7,32,8,234.08,412.48,1451.95,2372.88,3714.81,2576.78,5223.79,4100.58,45083.06,2186.5,8140.31,38612.67
36.654,163.02,0,52.01,11403.28,1732.53,2,1,39830.57,0,35,3,2,22,8,225.07,378.4,1345.11,2348.56,3659.67,2572.72,5169.2,4278.78,43690.3,2223.62,8009.74,39691.5
37.185,165.02,7,37,11265.72,1887,0,4,37246.77,0,38,1,11,29,4,184.05,345.34,1289.7,2096.41,3648.44,2482.43,5064.2,4198.88,44266.04,2146.37,7976.35,37860.19
37.716,134.01,3,50.01,10737.55,1737.54,0,4,36773.64,0,41,1,10,29,6,239.08,373.39,1316.9,2199.66,3654.57,2463.17,4920.18,4163.03,44862.56,2191.52,8064.39,38620.07
38.247,162.02,0,50.01,11528.21,1650.29,0,5,36477.29,0,27,5,10,16,1,240.08,323.3,1393.48,2146,3528.03,2459.11,5023.04,3969.61,44685.58,2084.18,7900.45,36966.96
38.778,131.01,1,43,11327.08,1731.53,3,3,37355.55,0,31,4,12,24,2,205.06,363.37,1316.9,2154.1,3597.41,2657.98,4895.5,4094.44,44872.75,2145.37,8158.53,37345.25
39.309,146.01,7,49.01,11534.56,1735.54,4,1,38004.58,0,33,5,9,30,6,222.07,353.35,1275.6,2094.38,3598.43,2493.59,4774.22,4009.5,44777.23,2116.28,7720.36,37292.41
39.84,127.01,5,50.01,11358.82,1527.97,0,5,38339.57,0,36,3,3,20,1,226.07,341.33,1218.19,2151.06,3534.15,2384.08,4642.76,3885.75,42896.7,2065.12,7821.53,36904.64
40.372,124.01,2,44,11461.5,1721.5,0,6,37437.77,1,28,3,11,22,4,228.07,351.35,1288.69,2073.13,3858.86,2448.97,5031.27,4103.65,44931.36,2078.16,7692.04,36754.66
40.903,148.01,8,44,11693.49,1763.62,0,8,36899.06,1,42,8,3,19,5,213.06,378.4,1260.49,2094.38,3488.24,2428.69,4720.8,3879.62,43847.39,2213.59,7447.29,36355.59
41.434,146.01,2,45.01,11109.24,1587.12,2,7,36409.89,0,22,1,5,24,1,226.07,322.29,1125.58,2007.38,3454.59,2481.42,4666.37,3862.24,42420.57,2074.15,7554.48,35603.49
41.965,130.01,6,27,11111.35,1647.29,2,0,36108.04,0,26,6,6,13,3,224.07,333.31,1251.42,2040.76,3381.18,2295.92,4308.37,3890.86,43621.94,2097.22,7200.61,34902.76
42.496,141.01,3,41,11694.55,1625.23,2,5,37146.5,0,33,0,4,29,4,177.04,325.3,1137.66,1948.73,3564.75,2401.32,4486.77,3868.37,43214.77,1950.79,6922.69,34353.21
43.027,126.01,3,44,10925.42,1645.28,2,1,33513.28,0,51.01,5,1,17,6,178.04,288.23,1022.96,1873.92,3338.38,2309.09,4233.58,3885.75,40972.86,1984.89,6462.11,33249.15
43.558,146.01,6,53.01,10501.37,1591.13,0,9,34283.62,0,36,0,4,19,5,136.03,360.37,1123.57,1836.53,3295.58,2096.45,4432.41,3852.02,41594.5,1891.62,6570.16,32764.98
44.089,128.01,2,37,10853.63,1509.92,2,3,34361.05,0,22,1,3,19,1,170.04,290.24,1173.89,1895.15,3480.08,2179.45,4134.25,3569.1,40500.14,2090.2,6416.68,32404.96
44.62,144.01,2,47.01,10517.17,1506.91,5,1,33514.46,0,37,2,4,30,4,165.04,318.29,1015.92,1866.85,3237.52,2141.99,4424.21,3608.91,41848.97,1899.64,6440.91,32175.19
45.151,143.01,3,65.01,10662.66,1532.98,0,3,34238.35,0,47.01,5,2,19,2,187.05,290.24,1081.3,1913.34,3110.25,2230.08,4330.92,3652.8,40114.34,2047.07,6196.61,31562.87
45.682,126.01,8,50.01,10560.39,1554.03,0,8,32534.33,0,32,0,12,21,4,223.07,313.28,1060.18,1741.57,3238.54,2128.83,4199.78,3738.59,41476.77,1980.87,6078.54,31716.94
46.213,122.01,3,33,10815.63,1457.79,3,6,31799.96,2,25,0,2,17,4,204.06,270.21,1093.38,1734.5,3044.11,2008.43,4085.11,3512.98,38946.67,1843.49,5850.51,30974.12
46.744,109.01,2,48.01,10526.66,1455.79,1,4,31060.02,0,19,2,13,36,3,178.04,279.22,1113.5,1821.37,3096.01,2175.4,4158.82,3604.82,38517.07,1866.55,5859.59,31460.16
47.276,127.01,10,39,11351.42,1614.2,1,3,31947.1,0,24,2,5,11,5,193.05,288.23,1012.9,1830.47,3154.02,2164.26,4160.86,3488.5,40036.03,1995.92,5998.82,31469.59
47.807,114.01,4,49.01,10844.13,1541,0,4,32130.87,2,29,3,2,28,3,130.02,254.18,1113.5,1664.83,3203.91,2118.71,4035.99,3531.34,39451.55,1781.32,5812.18,30305.33
48.338,117.01,2,38,9692.64,1528.97,0,2,29590.52,0,24,1,7,13,4,194.05,286.23,1019.94,1770.86,3041.06,2017.53,3831.47,3350.84,39491.2,1849.51,5502.57,30135.88
48.869,120.01,4,42,10472.92,1530.97,1,3,31234.79,2,28,0,9,12,4,170.04,300.25,979.71,1895.15,3049.2,2053.95,4240.75,3316.19,39140.8,1883.6,6039.18,30354.5
49.4,138.01,2,39,10243.36,1510.92,0,6,31436.71,0,17,0,1,17,2,169.04,313.28,917.38,1686.03,3026.82,2026.63,3942.91,3448.72,37600.6,1853.52,5793.02,29079.36
49.931,113.01,4,56.01,10240.21,1570.08,0,1,31096.37,0,35,1,6,14,2,174.04,237.16,998.82,1651.71,3102.11,2052.94,4008.37,3451.78,38081.05,1852.51,5723.42,29640.34
50.462,136.01,5,42,10547.74,1530.97,3,12,31268.81,1,28,0,0,18,2,173.04,283.23,1078.29,1756.72,3044.11,1997.3,4073.85,3364.09,39014.66,1805.39,5805.12,30802.41
50.993,124.01,6,50.01,10321.26,1533.98,3,8,30996.73,1,34,1,10,28,0,192.05,270.21,1008.88,1624.46,2886.49,1928.54,3984.84,3284.6,40018.63,1782.33,5674,28747.38
51.524,109.01,9,46.01,9782.92,1540,1,4,30344.97,1,28,2,9,12,1,185.05,233.15,913.36,1725.41,3040.04,1914.39,3834.54,3235.7,37950.68,1796.36,5089.32,28152.73
52.055,130.01,2,46.01,10385.49,1409.67,6,0,30860.82,4,26,0,7,15,6,140.03,225.14,986.75,1586.11,2861.08,1859.8,3713.98,3319.25,35853.53,1655.01,5284.83,27646.11
52.586,118.01,7,50.01,9469.21,1509.92,0,6,28441.53,0,26,5,9,25,3,153.03,234.15,1045.09,1567.95,2689.4,1930.56,3591.46,3296.83,37110.31,1822.43,5339.26,27274.21
53.117,129.01,2,43,9941.54,1415.69,0,3,28675.44,0,18,0,6,18,1,163.04,290.24,946.53,1636.57,2794.01,1873.95,3539.42,3114.53,36551.68,1681.07,5238.46,26868.18
53.648,134.01,12,56.01,10037.19,1488.87,0,4,29443.92,0,26,0,2,17,2,158.04,260.19,1057.16,1596.2,2828.56,1846.67,3599.63,3133.87,36613.94,1666.03,5025.84,26627.79
54.18,140.01,9,38,10369.69,1390.63,0,1,28798.29,1,20,0,2,19,4,202.06,262.19,959.6,1571.99,2665.03,1920.45,3558.81,3044.3,35254.88,1723.18,4975.46,25923.77
54.711,131.01,0,38,9996.19,1435.74,0,7,27386.51,1,37,3,2,22,9,150.03,238.16,941.51,1546.76,2713.77,1778.97,3434.36,3018.87,34263.27,1668.04,4870.7,25560.08
55.242,138.01,5,37,9450.34,1385.62,1,3,26148.12,0,16,2,3,17,2,146.03,219.14,838.99,1360.23,2350.6,1740.59,3299.81,2956.82,33664.75,1447.54,4650.13,24134.25
55.773,124.01,0,38,9256.49,1271.36,0,2,25931.98,0,33,7,3,15,4,142.03,249.18,880.19,1401.56,2498.62,1731.5,3351.78,2972.08,34457.56,1528.71,4587.7,24368.57
56.304,103.01,2,26,9766.13,1303.43,0,5,25680.68,0,23,3,5,8,1,132.02,237.16,868.13,1397.52,2538.18,1739.58,3469.03,2730.18,33408.81,1532.72,4574.61,24434.94
56.835,113.01,3,37,9622.33,1226.27,1,5,25189.29,0,27,1,5,13,4,115.02,226.14,841,1409.62,2510.79,1640.63,3249.89,2852.1,33613.05,1508.67,4484,24614.38
57.366,124.01,7,43,9722.03,1365.57,3,3,25821.14,0,18,0,9,11,2,141.03,278.22,772.69,1421.72,2456.03,1716.35,3387.46,2926.31,33677.98,1539.74,4463.87,23710.4
57.897,94.01,1,32,9672.7,1290.4,0,2,24103.6,0,23,0,1,20,3,160.04,228.15,762.65,1368.3,2438.79,1586.14,3282.49,2801.29,34040.27,1468.58,4206.2,23490.81
58.428,130.01,2,42,9736.73,1320.47,2,10,23785.6,0,17,0,8,16,4,114.02,206.12,846.02,1395.51,2382.02,1651.74,3217.29,2669.24,32936.29,1475.6,4285.71,23491.84
58.959,103.01,7,56.01,9440.9,1298.42,0,4,23417.31,0,29,0,2,18,3,120.02,206.12,880.19,1399.54,2350.6,1481.22,3083.93,2645.89,30957.04,1459.56,4102.56,22586.26
59.49,106.01,2,39,9350.77,1199.21,2,1,23430.86,0,29,2,1,9,4,169.04,202.12,825.93,1284.67,2214.86,1666.88,3054.42,2639.8,33113.64,1490.63,4047.23,22467.33
60.021,146.01,0,36,9011.57,1133.08,0,2,22753.63,0,18,6,3,7,10,110.02,185.1,772.69,1278.63,2374.92,1584.12,3204.05,2462.24,33149.62,1441.52,4107.59,22037.29
60.552,116.01,0,43,9115.15,1243.3,0,5,22929.19,0,17,0,1,6,0,120.02,214.13,779.72,1339.07,2312.09,1540.73,2942.52,2659.09,31312.99,1449.54,3961.72,21927.75
61.084,129.01,2,31,8637.43,1149.11,2,2,23803.7,0,27,2,2,8,4,131.02,181.09,701.39,1284.67,2359.72,1461.06,2921.17,2499.76,32212.98,1412.46,4090.49,21860.6
61.615,96.01,3,55.01,9226.12,1223.26,5,5,23262.75,0,17,0,5,19,2,138.03,162.07,811.86,1290.71,2230.05,1481.22,2800.22,2587.02,32578.47,1350.34,4153.88,21393.77
62.146,89,3,31,8827.55,1254.33,0,2,22827.88,1,26,1,1,18,0,124.02,239.16,812.87,1282.66,2361.75,1497.36,2850.01,2448.04,31844.62,1442.52,3993.91,21947.38
62.677,98.01,4,33,9084.81,1206.23,0,3,23029.43,1,28,1,8,16,7,131.02,222.14,769.68,1265.53,2280.69,1487.28,2960.83,2618.48,32510.34,1284.21,3952.66,21664.33
63.208,133.01,1,27,9139.23,1139.09,2,5,22260.4,0,13,3,1,16,0,98.01,159.07,588.98,1136.66,2013.46,1319.95,2494.65,2087.4,27295.36,1134.94,2995.7,16440.8
63.739,115.01,1,27,6868.12,835.59,2,8,14454.02,0,21,1,4,6,3,55,90.02,407.47,634.14,1159.81,786.76,1503.43,1216.22,15583.6,591.26,1661.06,8797.83
64.27,91.01,4,28,3376.56,476.19,2,0,7282.63,2,5,0,2,0,0,41,54.01,153.07,278.22,573.93,345.34,699.39,563.91,7545.82,338.08,729.4,4196.2
64.796,59,3,11,1739.61,266.06,0,0,3593.07,0,1,0,0,0,0,16,17,68.01,186.1,270.21,163.08,284.23,306.27,3728.44,148.02,412.13,2080.25
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
          Printed: 16/12/2014 3:57:52 PM,,,,,,,,,,,,,,,,,,,,,,,,,,
