C:\Agilent\ICPMH\1\DATA\141215_Antony_Zircon.b\149.d,,,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,Counts,,,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 15/12/2014 8:58:58 PM using Batch 141215_Antony_Zircon.b,,,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Li7,Mg24,Al27,Si29,P31,Ca43,Ti49,Y89,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Tb159,Dy163,Ho165,Er166,Tm169,Yb172,Lu175,Hf177,Pb206,Th232,U238
13.818,47,0,3,241.15,64,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.349,47,1,3,289.21,106.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.88,37,4,4,219.12,108.01,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.411,55,0,14,313.25,80.01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
15.942,48,2,3,235.14,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.473,52,2,2,222.12,72,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
17.004,57,0,14,244.15,92.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17.535,42,2,12,255.16,81.01,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18.066,35,0,2,228.13,79.01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.597,41,0,11,245.15,68,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
19.128,33,9,7,241.15,85.01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.66,50,2,8,252.16,84.01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20.191,53,0,4,247.15,76,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0
20.722,54,2,8,261.17,64,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
21.253,43,2,1,204.11,76,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.784,55,2,6,321.26,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
22.314,41,2,5,253.16,71,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
22.846,43,1,5,250.16,72,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
23.377,32,1,7,219.12,77,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
23.908,38,3,5,270.18,80.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
24.439,36,4,2,245.15,70,2,0,119.04,0,2,0,0,0,0,4,10,19,49.01,124.04,113.04,125.04,206.12,3038.24,254.05,571.24,4819.41
24.97,68,13,77.01,2042.48,307.08,3,3,4898.1,7,15,11,8,6,10,68.01,83.02,300.26,474.64,930.45,649.2,1414.69,1093.41,15976.91,1168,3114.24,23044.59
25.501,106.01,35,273.19,6041.82,718.44,1,5,15790.54,36,52.01,23,35,24,7,134.03,197.11,605.04,1096.4,1798.14,1314.91,2657.01,2097.52,33646.71,1901.65,5406.8,40626.52
26.032,117.01,7,240.15,8872.49,901.69,0,2,19727.13,15,92.02,24,35,32,8,139.03,206.12,718.46,1116.53,2074.16,1409.64,3008.63,2616.45,42517.46,2131.33,5827.31,39802.87
26.564,132.01,10,194.09,9774.52,1006.85,0,5,21083.4,21,75.02,29,27,23,9,155.03,246.17,794.79,1162.83,2113.62,1605.31,3151.11,2659.09,42894.18,2054.09,5672.99,40865.53
27.095,125.01,11,191.09,10141.3,915.71,0,9,21731.45,33,66.01,16,34,30,10,140.03,232.15,772.69,1297.77,2192.58,1546.79,3234.61,2566.72,44150.5,2013.97,6075.51,40055.38
27.626,131.01,4,152.06,10358.11,1006.85,5,3,22131.39,33,56.01,24,45,33,9,189.05,247.17,786.75,1206.12,2192.58,1539.73,3098.17,2377.07,46529.41,2056.1,6122.94,38575.61
28.157,118.01,23,163.07,10960.27,1043.92,2,5,22211.03,35,95.03,35,30,30,14,143.03,222.14,780.72,1239.35,2208.78,1481.22,3159.25,2511.94,44746.68,1936.75,5633.66,41130.12
28.688,126.01,12,145.05,10857.85,961.78,0,9,21872.51,23,106.03,39,50,35,19,167.04,191.1,742.56,1226.26,2053.92,1387.46,3222.39,2695.64,50382.03,2160.42,5921.13,38820.25
29.219,102.01,12,152.06,11066.97,1056.94,1,4,21577.06,37,79.02,38,37,19,12,183.05,200.11,921.4,1298.77,2127.79,1375.37,2964.9,2433.84,45907.33,1878.59,5833.36,38963.26
29.75,140.01,8,168.07,10805.08,959.78,0,6,21163.73,39,59.01,15,42,40,11,127.02,240.16,782.73,1121.56,2107.55,1504.42,3033.05,2508.89,44928.81,1928.73,5723.42,37271.27
30.281,118.01,9,159.06,10538.25,950.76,3,6,21018.71,47,95.03,42,34,24,10,164.04,204.12,664.25,1099.42,1990.19,1446.94,2736.22,2285.86,42384.09,1983.88,5503.58,37506.99
30.812,127.01,14,172.07,10217.05,807.55,2,2,20097.51,35,93.02,37,32,30,9,157.03,224.14,727.5,1134.64,2042.79,1546.79,2893.72,2442.97,44325.74,1998.93,5671.98,37310.37
31.343,127.01,9,183.08,10718.56,953.77,1,2,20625.45,60,70.01,30,32,35,12,187.05,244.17,766.66,1121.56,1939.63,1610.35,3340.57,2499.76,44202.55,2100.23,5592.31,37431.93
31.874,164.02,18,196.1,11121.92,877.65,2,7,22075.33,51,89.02,38,66.01,28,23,180.05,224.14,817.89,1218.2,2087.31,1546.79,3038.14,2564.69,42117.6,2051.08,5973.6,38663.5
32.405,152.01,7,218.12,10876.85,962.78,2,0,20951.81,42,91.02,44,59,52,27,170.04,222.14,754.61,1268.55,2100.47,1393.51,2962.86,2532.23,43884.14,2108.26,5868.67,38405.15
32.936,154.01,5,182.08,11146.24,985.82,3,6,21958.77,63,126.04,49,71.01,43,6,157.03,262.19,812.87,1192.02,2057.97,1376.38,2948.62,2487.59,47184.38,1972.85,5979.65,39017.3
33.468,144.01,13,169.07,11327.08,1007.86,2,8,22952.84,65,78.02,45,36,48,21,207.06,246.17,735.53,1221.22,2143.99,1564.95,3123.62,2389.23,46588.5,2119.29,5966.53,38570.31
33.999,104.01,14,186.09,10798.75,921.72,5,1,20064.21,71,120.04,66.01,74.01,38,17,186.05,255.18,691.35,1158.8,1920.43,1385.45,2808.35,2394.3,47452.66,2036.04,5891.87,37288.18
34.53,123.01,14,187.09,11063.8,948.76,0,6,21695.64,76.01,127.04,78.01,86.01,64.01,11,220.07,278.22,844.01,1253.45,2189.54,1287.71,2880.5,2397.34,46244.43,2157.41,5854.55,38006.17
35.061,129.01,12,377.36,11412.8,981.81,2,18,24448.2,176.03,347.34,153.03,187.05,115.02,72.01,429.26,380.41,1059.17,1303.81,2371.88,1532.66,2991.34,2545.42,43709.31,2008.96,6431.82,42284.25
35.592,137.01,41,668.12,10846.24,1075.98,7,59,32188.63,387.14,679.28,354.17,379.2,228.07,154.03,699.69,655.21,1583.07,1931.54,2763.54,1538.72,3500.65,2735.25,42072.39,2291.85,7797.25,49219.96
36.123,120.01,62.01,1127.19,10620.48,1170.15,6,92.01,41311.39,635.37,1429.66,628.55,656.6,415.24,208.06,917.19,936.47,2012.42,2457.03,3432.16,2022.59,3976.66,3152.19,43472.63,2394.2,8478.48,57741.11
36.654,107.01,88.02,1579.26,10594.12,1308.44,5,133.02,50408.91,921.79,1810.07,766.82,827.96,585.48,329.15,1558.42,1163.82,2630.47,2930.18,3698.47,2358.75,4107.63,3302.94,42881.57,2485.52,9178.64,60795.21
37.185,117.01,103.03,1995.99,11193.81,1309.44,14,190.05,59370.02,1112.14,2076.93,954.27,1086.65,664.62,385.21,1436.91,1389.43,3078.64,3126.52,4381.9,2520.98,4745.46,3555.83,41907.94,2776.65,10385.12,65763.34
37.716,118.01,89.02,2281.04,10832.52,1379.6,18,195.05,67662.2,1431.9,2421.2,1140.81,1261.22,733.75,445.28,1774.43,1470.08,3328.11,3757.68,4514.18,2650.87,5082.73,3619.11,42856.35,2783.67,10215.53,70020.96
38.247,120.01,139.05,2255.76,10227.58,1455.79,13,184.04,69407.61,1317.61,2610.83,1318.42,1389.69,818.94,475.32,1877.96,1590.11,3538.14,3729.08,4956.86,2751.4,5327.86,3880.64,42092.48,2767.61,10147.51,68734.52
38.778,127.01,96.02,2705.33,10389.7,1385.62,6,245.08,71062.13,1542.2,2572.28,1361.58,1406.76,831.97,515.37,2094.17,1825.37,3873.07,3921.18,5319.22,3050.28,5508.31,3892.91,42092.48,2838.9,10572.01,73751.85
39.309,139.01,155.06,2671.88,10274.94,1467.82,21,263.09,84860.56,1480.03,2922.57,1473.01,1410.78,941.24,495.34,2008.68,1931.49,3847.52,4232.26,5379,2977.04,5409.3,4143.58,42616.92,2804.76,10663.45,72887.91
39.84,102.01,147.05,2741.83,9822.83,1540,26,282.1,77243.74,1624.44,3006.95,1446.91,1504.16,909.15,578.47,2095.17,2021.48,4261.88,4541.84,5399.61,3147.98,5495.93,4279.81,41159.02,2940.33,10461.29,76015.83
40.372,104.01,160.06,2911.21,9957.31,1567.07,21,286.11,77042.65,1779.93,2819.95,1654.8,1729.17,897.12,613.53,2152.52,2034.63,4003.94,4294.75,5926.16,3053.33,5244.39,4372.05,39607.73,3125.15,10872.79,74231.05
40.903,130.01,145.05,2959.93,9844.89,1552.03,13,263.09,86892.81,1801,3149.36,1692.98,1613.63,1045.53,573.46,2138.43,1929.46,4186.1,4421.84,5659.6,3296.68,5861.51,4320.8,41299.06,3146.25,11288.6,78908.55
41.434,123.01,124.04,3258.55,10607.83,1581.11,30,290.11,86200.83,1735.79,3478.34,1623.66,1710.08,1173.93,606.52,2342.72,1946.65,4352.05,4793.37,5778.37,3413.89,5696.18,4576.18,43504.25,3141.22,11659.9,74969.41
41.965,109.01,150.06,3100.04,10450.79,1631.24,19,283.1,85933.16,1715.72,3378.46,1688.96,1529.26,1059.57,584.48,2224.96,1897.12,4201.46,4287.58,5501.71,3339.47,5609.45,4315.67,41474.27,3152.27,11372,76675.53
42.496,136.01,158.06,3075.67,10304.41,1590.13,29,290.11,85115.54,1761.87,3262.34,1677.91,1609.61,980.34,530.4,2308.49,2068.02,4030.54,4419.79,5599.73,3062.49,5761.26,4130.27,40795.61,3029.72,11610.04,72873.45
43.027,120.01,155.06,2756.02,10372.85,1581.11,21,280.1,79514.72,1798.99,2967.3,1576.45,1665.87,1014.44,597.5,2044.88,1996.2,3908.85,4044.94,5283.16,3250.83,5358.78,4207.07,39780.17,3628.63,12114.89,72466.34
43.558,107.01,127.04,2753.99,9889.01,1677.37,18,255.08,78545.35,1666.57,2950.02,1628.68,1507.17,1028.48,582.48,2249.11,1823.35,4353.07,4312.17,5959.25,3077.75,5385.58,4032.01,39533.34,3544.19,11195.04,72211.75
44.089,111.01,158.06,3163.03,9686.34,1585.12,20,291.11,85006.43,1794.98,2966.28,1605.58,1425.84,982.35,592.49,2047.9,1832.44,3835.26,4128.85,5253.28,2860.12,5547.52,3955.29,38254.61,3313.03,10795.55,71548.47
44.62,90.01,126.04,2853.38,9753.53,1631.24,19,275.1,81836.19,1620.43,3016.1,1492.09,1401.74,961.29,566.45,2144.47,2012.38,4280.32,4296.8,5215.17,2945.51,5007.61,4045.31,37612.87,3075.93,10431.84,69639.86
45.151,109.01,138.05,2766.16,9235.55,1646.28,26,272.1,73979.45,1504.09,3122.9,1443.9,1485.08,923.19,538.41,1981.52,1833.45,3810.73,4059.26,5265.64,2737.18,5439.2,3907.22,38211.5,3212.55,10486.69,69348.66
45.682,92.01,143.05,2722.56,9987.79,1520.95,20,251.08,72563.75,1768.89,2964.25,1423.82,1567.43,893.11,513.37,2004.65,1703.16,3772.93,4036.75,5244.01,2857.07,5121.84,3981.88,38014.62,2998.58,11006.96,71107.73
46.213,95.01,121.04,2839.18,10038.24,1539,18,284.1,73044.17,1613.41,3342.8,1628.68,1555.37,902.14,565.45,1991.58,1917.33,4123.65,4211.78,5157.51,2888.58,4987.03,4136.41,37360.2,2929.28,11322.16,69462.69
46.744,89,149.06,2731.69,10025.63,1500.9,34,292.11,74269.13,1647.51,2946.97,1485.06,1494.11,997.39,619.54,2168.61,1744.56,4095,4151.37,4972.29,3136.79,5474.27,4164.06,38099.51,3055.84,11332.33,68977.9
47.276,107.01,177.08,2797.6,10059.27,1567.07,16,328.14,74741.72,1523.15,2984.58,1423.82,1446.92,993.38,552.43,1883.99,1971.93,3696.34,3923.23,5067.96,3081.82,4686.91,4347.45,37874.46,2908.19,10119.08,69087.44
47.807,121.01,127.04,2668.84,9908.97,1515.94,24,277.1,71967.86,1575.3,3013.05,1539.29,1472.02,935.22,509.36,1828.71,1764.76,3708.59,3744.4,4968.18,2954.67,5220.7,3751.87,36324.78,3061.86,10114,66842.41
48.338,108.01,125.04,2709.38,9772.42,1600.16,14,273.1,67435.26,1492.06,3026.27,1421.81,1383.67,896.12,485.33,1832.73,1565.9,3694.29,4054.15,5195.61,2783.91,5108.46,3955.29,38313.72,2959.41,9851.12,67188.86
48.869,113.01,153.06,2303.3,9894.26,1532.98,18,236.07,69456.76,1456.96,2759.02,1559.38,1360.58,815.93,486.33,1717.15,1778.9,3231.34,3618.81,4797.54,2596.06,5302.09,3708.97,35584.94,2972.47,9383.46,64652.94
49.4,85,149.06,2403.48,9501.71,1546.01,28,221.06,66088.07,1405.83,2566.19,1409.76,1226.1,921.19,523.38,1610.65,1730.42,3531,4104.29,4131.96,2870.28,4883.17,3758,35745.32,2791.71,9081.32,62121.83
49.931,110.01,132.04,2285.09,9586.66,1443.76,17,215.06,62490.9,1369.74,2473.91,1160.87,1249.18,743.77,447.28,1544.36,1380.36,3056.26,3362.81,4357.3,2424.63,4472.41,3406.91,35411.35,3002.6,8817.83,59460.18
50.462,119.01,137.05,2004.08,9952.05,1455.79,24,225.07,57842.18,1223.39,2139.66,1164.89,1116.74,699.68,416.24,1501.17,1320.91,2842.73,3123.46,4305.04,2256.41,4097.39,3608.91,34972.6,2714.39,8283.05,57712.81
50.993,98.01,157.06,1930.35,9247.07,1432.73,15,198.05,53106.02,1174.28,2202.41,972.31,1037.5,703.69,347.17,1496.15,1138.65,2759.42,3014.59,3963.14,1949.77,4025.76,3457.9,34222.27,2723.43,7494.82,55478.05
51.524,113.01,86.02,1763.81,9485.98,1342.52,7,198.05,52934.09,1112.14,1964.68,1109.71,1059.57,687.66,366.19,1428.87,1186.97,2730.98,2809.23,3680.09,2014.5,4029.85,3193.94,34806.82,2679.26,7543.36,55801.52
52.055,105.01,90.02,2057.62,10052.97,1412.68,5,166.04,51532.55,1027.98,2154.84,981.34,1112.73,638.57,343.17,1377.67,1201.06,2526.98,2891.55,3357.74,2196.66,3745.65,3070.76,36246.77,2678.25,7462.46,53311.07
52.586,107.01,73.01,1787.02,9537.37,1407.67,15,170.04,44451.28,895.74,1879.78,878.07,864.04,535.4,320.14,990.38,1059.16,2170.27,2410.39,3080.74,1963.93,3640.46,3031.08,34609.75,2724.43,6757.01,53929.05
53.117,99.01,75.01,1918.23,8954.04,1309.44,14,226.07,49055.79,1035.99,1624.31,869.05,868.05,498.35,296.12,973.33,1023.95,2219.88,2911.88,3196.78,2175.4,3870.31,3079.92,34231.91,2765.6,6824.69,52799.58
53.648,122.01,76.01,1667.99,9151.79,1458.79,13,178.04,45372.71,768.55,2123.47,693.67,786.86,549.42,244.08,1136.82,966.63,2333.34,2293.85,3516.8,1948.76,3346.69,2934.45,35247.61,2715.4,6561.07,51186.45
54.18,124.01,94.02,1491.59,9729.38,1380.61,11,150.03,39467.5,732.5,1232.21,791.87,691.67,514.37,259.09,880.09,929.43,2056.93,2012.44,3159.11,1939.66,3340.57,2728.14,32683.72,2665.2,6508.56,49081.25
54.711,126.01,56.01,1654.88,8931.04,1319.47,9,151.03,39561.57,809.61,1254.36,679.64,698.68,457.29,253.09,935.23,894.25,2451.93,1981.08,3069.55,1899.22,3464.95,2790.11,33161.61,2685.28,6228.91,48524.54
55.242,109.01,70.01,1602.45,9913.17,1303.43,23,110.02,37193.61,802.6,1372.22,685.65,780.85,433.26,213.06,861.04,865.11,1834.49,2195.61,3278.26,1680,4494.97,2608.33,33923.44,2862,6105.78,48187.28
55.773,127.01,66.01,1198.61,9185.29,1347.53,10,140.03,36359.35,662.41,1379.27,652.59,681.65,440.27,221.07,883.1,948.54,1959.83,2246.24,2874.29,1952.81,3315.09,2627.62,33287.57,2585.9,5831.35,48050.91
56.304,92.01,60.01,1591.36,8917.45,1202.22,10,163.03,34028.89,657.4,1460.91,566.45,651.59,330.15,203.06,747.79,735.53,1723.38,1981.08,2591.96,1733.52,3253.96,2386.19,31648.21,2574.85,5595.34,44683.82
56.835,101.01,78.02,1215.7,8716.8,1200.21,1,109.02,36832.73,644.38,1134.57,633.56,559.44,371.19,228.07,776.85,1088.34,2609.16,1971.98,2814.33,1618.43,3023.89,2482.52,32880,2471.47,5855.56,46692.03
57.366,112.01,68.01,1119.15,8632.21,1310.45,12,112.02,33999.16,680.43,1133.56,563.44,629.55,384.21,184.05,772.84,688.34,1755.7,2014.46,2650.82,1568.98,3078.84,2381.12,31374.76,2498.57,5527.78,44567.38
57.897,113.01,73.01,1545,8722.02,1222.26,9,92.01,36935.25,615.35,1206.03,857.02,578.47,370.19,254.09,764.82,891.24,1598.21,1714.31,2448.93,1505.43,3195.91,2599.2,31263.12,2443.37,5501.57,45616.05
58.428,91.01,31,1184.53,9131.9,1138.09,5,134.02,33843.4,558.29,1152.68,706.69,693.67,351.17,199.06,844,707.41,1528.6,2130.82,2557.46,1684.04,2939.47,2407.48,29895.5,2539.72,5475.35,43766.72
58.959,124.01,43,961.32,8456.88,1230.28,3,111.02,31804.67,549.28,920.35,625.54,540.41,310.13,231.08,793.89,711.43,2230.01,1951.76,2468.19,1566.96,3378.28,2425.73,29599.85,2402.23,5257.61,42541.93
59.49,106.01,44,1070.88,9286.87,1097.01,5,110.02,31350.98,573.3,1016.87,502.35,549.42,306.13,188.05,699.69,683.32,1452.96,1778.94,2710.73,1634.58,2978.12,2265.6,30299.09,2508.61,5234.43,43970.55
60.021,109.01,47.01,1149.32,9004.25,1131.08,15,117.02,31969.47,546.28,1247.31,619.53,595.5,316.14,177.04,853.03,703.4,1668.86,1787.02,2387.09,1436.86,2827.65,2501.79,30839.72,2247.7,5232.42,41113.11
60.552,90.01,61.01,982.43,8475.66,1245.31,6,114.02,32959.9,579.31,1054.08,555.43,516.37,306.13,189.05,654.6,678.3,1495.31,1738.54,2596.01,1516.52,3088,2359.84,29655.18,2342.02,5489.47,43237.74
61.084,117.01,64.01,1175.47,9005.29,1228.27,6,145.03,32996.58,700.45,1101.36,530.39,691.67,369.19,201.06,726.74,806.84,1533.64,1790.05,2609.21,1530.65,3005.58,2295.99,31555.43,2411.26,5285.83,43782.73
61.615,104.01,57.01,1142.28,8611.33,1162.14,2,88.01,31651.76,597.33,968.6,440.27,509.36,426.25,156.03,731.75,666.25,1458,1899.19,2649.81,1675.96,2960.83,2389.23,31269.06,2415.27,5175.98,42701.71
62.146,107.01,36,873.92,8325.48,1161.14,7,153.03,35716.67,587.32,1010.83,452.28,502.35,344.17,140.03,811.93,604.03,1757.72,2946.45,2618.34,1512.49,2741.3,2319.3,29817.71,2298.87,5633.66,42532.35
62.677,112.01,33,935.2,8514.26,1213.24,12,66.01,32542.6,517.25,933.42,525.38,656.6,312.14,164.04,643.58,605.03,1636.56,1921.43,2522.96,1367.31,2965.91,2334.5,30923.85,2242.68,4992.59,40161.51
63.208,114.01,52.01,956.3,8111.88,1110.04,4,122.02,29291.62,501.23,1036.98,419.24,624.54,379.2,185.05,600.51,487.67,1209.13,1642.63,2353.64,1169.89,2602.2,1941.73,24828.19,1796.36,4220.29,31145.87
63.739,78,28,681.17,5586.75,829.58,6,55,22003.59,391.14,521.76,273.1,286.11,194.05,89.01,467.31,459.6,771.68,1190.01,1097.41,700.39,1316.93,1112.53,14285.14,1114.91,2088.26,16544.33
64.27,83,17,495.62,3145.8,443.17,1,52,11428.74,145.02,605.02,245.08,184.05,156.03,32,235.08,194.11,304.26,347.34,533.81,395.45,594.01,510.75,6895.71,529.21,1077.87,9077.55
64.796,63,7,235.14,1769.88,281.07,1,13,5233.99,84.01,101.03,70.01,58,48,13,73.01,78.02,193.11,301.26,285.23,155.07,325.3,235.16,3294.84,221.04,523.2,3855.15
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
          Printed: 16/12/2014 4:00:55 PM,,,,,,,,,,,,,,,,,,,,,,,,,,
