C:\Agilent\ICPMH\1\DATA\141215_Antony_Zircon.b\0143.d,,,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,Counts,,,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 15/12/2014 8:41:52 PM using Batch 141215_Antony_Zircon.b,,,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Li7,Mg24,Al27,Si29,P31,Ca43,Ti49,Y89,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Tb159,Dy163,Ho165,Er166,Tm169,Yb172,Lu175,Hf177,Pb206,Th232,U238
31.344,144.01,411.43,736.36,10739.66,1013.87,4,9,26217.93,141.02,258.19,117.02,134.03,87.01,22,308.13,283.23,1091.37,1491.29,2095.41,1498.37,3268.22,2438.91,46338.09,2109.26,13129.8,44883.63
31.875,135.01,417.44,795.59,11393.75,1041.91,4,30,25050.41,141.02,248.17,124.02,101.01,73.01,19,298.13,328.3,1018.94,1460.03,2491.52,1749.68,3238.68,2518.02,45959.84,2227.63,12742.41,44127.44
32.406,120.01,407.42,794.59,10403.39,957.77,4,19,24866.15,124.01,211.12,105.02,105.02,63.01,20,292.12,311.27,999.83,1430.79,2273.6,1414.68,3085.96,2418.63,42368.98,2066.13,11774.89,42356.65
32.937,145.01,408.42,737.37,10357.06,1047.93,3,18,24033.4,107.01,202.11,84.01,98.01,61.01,36,254.09,340.33,868.13,1316.91,2340.47,1513.5,3001.51,2465.28,41693.5,1981.88,11836.97,42941.43
33.468,123.01,488.6,939.22,11454.09,908.7,4,9,24071.89,107.01,251.18,112.02,107.02,63.01,23,252.09,333.31,899.29,1368.3,2080.23,1551.83,2747.39,2643.86,44427.39,2154.4,11852.24,43052.27
33.999,137.01,517.67,907.07,10579.36,941.75,3,19,22509.67,129.02,209.12,96.01,87.01,83.01,12,221.07,298.25,891.25,1367.29,2116.66,1538.72,2990.32,2384.16,43535.88,2101.23,11578.5,41620.25
34.53,174.02,645.04,1067.87,10263.36,967.79,1,10,22893.17,129.02,166.08,91.01,88.01,65.01,29,271.1,266.2,921.4,1463.05,2381,1473.16,2913.04,2422.69,43842.32,2168.44,12040.56,41921.31
35.061,145.01,673.14,1100.04,11554.69,947.76,3,19,23616.06,128.02,207.12,124.02,88.01,56,29,280.11,291.24,927.43,1409.62,2192.58,1561.92,3129.73,2525.12,44292.7,2042.05,11302.84,42100.09
35.593,159.02,601.91,899.03,11120.87,967.79,5,14,24734.31,105.01,219.13,83.01,111.02,78.01,10,261.1,327.3,860.09,1355.2,2377.96,1556.88,2871.36,2446.01,43347.45,2286.83,11804.4,42441.83
36.124,149.01,690.2,1020.62,11092.33,1003.85,2,16,25519.79,112.01,191.1,112.02,98.01,96.01,29,264.1,344.33,856.07,1376.36,2336.41,1498.37,2881.52,2532.23,42961.04,2018.99,11966.25,43185.5
36.655,130.01,596.89,1055.8,10485.56,1006.85,1,24,23878.35,117.01,215.13,81.01,92.01,68.01,14,239.08,301.26,930.45,1325.97,2125.77,1460.05,2851.03,2476.43,45151.93,2017.98,11282.5,41996.86
37.186,141.01,646.05,831.74,10785.03,1009.86,1,11,23804.83,120.01,219.13,97.01,93.01,73.01,26,290.12,365.38,873.16,1321.94,2219.92,1497.36,2923.2,2456.15,45898.37,2133.33,12442.84,40894.21
37.717,132.01,544.75,913.1,11024.7,1023.88,0,12,23108.29,114.01,213.13,143.03,98.01,63.01,24,237.08,381.41,943.52,1242.37,2314.12,1479.21,2883.55,2492.66,43194.56,2129.32,12679.22,41046.16
38.248,138.01,650.06,964.34,10372.85,988.82,0,16,23923.61,114.01,219.13,109.02,133.02,78.01,27,271.1,314.28,890.24,1382.41,2261.44,1450.97,2891.69,2453.11,42205.55,2071.14,12335.88,40257.03
38.779,126.01,573.83,1094.01,10662.66,1019.88,5,7,23174.79,97.01,236.16,109.02,99.01,66.01,33,247.09,276.22,983.74,1429.78,2087.31,1371.34,2747.39,2326.39,42756.77,2083.18,12216.72,40141.34
39.31,145.01,605.92,1003.53,10805.25,995.84,4,19,22624.3,131.02,201.11,114.02,117.02,74.01,26,238.08,294.24,882.2,1270.57,2171.32,1468.12,2853.06,2352.74,42627,2035.03,12211.63,41761.72
39.841,145.01,724.32,940.22,10376.01,995.84,3,32,23781.08,140.02,247.17,133.02,100.01,88.01,26,282.11,312.28,959.6,1262.51,2102.49,1479.21,2798.19,2443.98,42277.2,2039.05,11863.43,40938.83
40.372,110.01,687.19,1001.52,10594.12,962.78,4,11,23345.09,145.02,248.17,105.02,117.02,62.01,25,268.1,288.23,985.75,1251.43,2240.17,1412.66,2864.24,2285.86,41342.85,2060.11,11821.7,38682.56
40.903,147.01,708.26,1037.71,10128.68,922.72,2,11,22250.29,113.01,205.12,94.01,94.01,48,23,252.09,270.21,822.92,1270.57,1908.29,1314.91,2536.24,2339.57,38794.72,1962.82,10753.88,36969.08
41.434,128.01,673.14,1098.03,9795.53,930.73,1,17,21818.76,107.01,232.15,107.02,84.01,80.01,21,238.08,272.21,735.53,1192.02,2003.34,1246.41,2741.3,2165.34,40115.58,1969.84,10575.06,35649.88
41.965,116.01,679.16,1115.13,10082.41,908.7,0,13,21184.93,99.01,165.08,83.01,103.01,54,22,209.06,272.21,745.57,1225.25,1989.18,1165.86,2562.62,2207.87,37752.83,1884.6,10043.96,35635.11
42.497,122.01,639.03,871.91,9501.71,869.64,3,14,20741.23,104.01,203.11,80.01,79.01,65.01,15,227.07,227.15,801.82,1147.73,1914.36,1261.52,2417.58,2327.41,39440.4,1955.8,9931.29,36055.92
43.028,134.01,638.02,981.42,10679.53,976.8,1,11,21763.91,109.01,170.08,79.01,80.01,80.01,18,231.08,276.22,800.81,1212.16,1963.9,1396.53,2689.5,2222.05,40945.38,1911.67,9784.14,37478.44
43.559,108.01,674.14,888.99,10553.01,928.73,2,23,21572.59,105.01,173.08,89.01,69.01,67.01,12,203.06,286.23,697.38,1161.82,1801.17,1288.71,2556.53,2153.19,39309.11,1857.53,10375.98,37270.21
44.09,141.01,596.89,889.99,10374.96,1010.86,6,21,20954.04,104.01,200.11,82.01,95.01,56,31,223.07,241.16,813.87,1136.66,1831.48,1250.44,2532.18,2200.78,38795.96,1952.79,10024.67,35528.63
44.621,126.01,674.14,887.98,9860.64,982.81,5,13,21163.73,121.01,179.09,80.01,99.01,59,9,225.07,225.14,842.01,1181.95,2138.92,1353.2,2651.93,2255.47,41299.06,1975.86,9675.58,36078.08
45.152,122.01,663.1,935.2,10146.56,963.78,0,13,22104.48,108.01,180.09,77.01,100.01,56,13,243.08,275.21,797.8,1139.68,2044.82,1347.15,2522.04,2234.2,39858.39,1916.69,10041.93,37045.14
45.683,137.01,687.19,1089.99,10162.34,935.74,0,11,21580.42,113.01,186.1,103.01,126.02,74.01,21,264.1,288.23,789.76,1208.13,1964.91,1360.25,2544.36,2164.33,38036.77,1912.68,10508.02,36414.7
46.214,121.01,873.92,1123.17,10041.4,1009.86,0,9,21369.17,91.01,207.12,85.01,96.01,62.01,14,237.08,316.28,749.59,1176.92,1855.74,1276.63,2568.71,2175.47,38081.05,1830.45,9877.5,35815.43
46.745,148.01,796.59,983.43,10104.49,976.8,2,15,20229.64,112.01,187.1,98.01,87.01,81.01,19,223.07,287.23,819.9,1193.03,1986.15,1196.06,2506.82,2028.72,37865.86,1865.55,9771.97,35179.8
47.276,141.01,764.47,974.39,10238.1,943.75,1,9,20506.4,100.01,174.08,89.01,82.01,55,17,255.09,266.2,758.63,1156.79,1854.73,1245.4,2454.08,2147.12,36061.62,1745.23,10248.02,34632.14
47.807,138.01,795.59,1038.7,9559.39,962.78,3,21,19964.36,149.02,188.1,102.01,90.01,57,27,209.06,275.21,740.55,1210.14,1786.02,1220.23,2475.38,2082.34,35841.37,1911.67,10423.71,34061.77
48.338,129.01,841.78,1070.88,9664.31,1043.92,2,20,21707.95,103.01,208.12,76.01,101.01,62.01,27,217.07,246.17,766.66,1176.92,1897.17,1119.56,2450.02,2187.62,36870.52,1810.4,10240.92,34216.42
48.869,147.01,636.02,1013.58,9852.24,1066.96,0,20,20563.13,102.01,202.11,80.01,76.01,71.01,32,229.07,268.2,816.89,1112.5,1838.56,1139.69,2416.56,2094.48,35880.29,1833.46,10108.93,33715.79
49.401,148.01,648.05,1102.05,9208.32,976.8,0,17,19821.32,93.01,196.11,69.01,96.01,82.01,19,244.08,251.18,744.57,1198.06,1875.95,1228.28,2388.18,2078.29,36146.86,1772.3,9744.57,33049.56
49.932,156.02,699.23,1008.56,9361.25,923.72,3,14,20251.86,96.01,144.06,74.01,80.01,47,20,215.07,262.19,722.48,1149.74,1851.69,1183.98,2424.68,1948.81,35254.88,1796.36,9324.64,33067.41
50.463,118.01,735.36,1216.72,9801.83,991.83,1,10,19616.37,113.01,157.07,67.01,75.01,68.01,20,195.05,293.24,739.55,1059.18,1950.76,1213.18,2353.72,2046.93,37294.02,1838.48,10012.49,33086.32
50.994,118.01,748.41,1159.38,9791.33,987.82,1,11,19876.75,116.01,161.07,93.01,79.01,59,24,239.08,234.15,756.62,1247.4,1871.91,1136.67,2539.28,2150.16,34143.89,1858.53,10198.27,33977.63
51.525,126.01,750.41,1065.86,9222.98,911.7,3,25,20079.75,98.01,222.14,95.01,84.01,51,28,230.07,265.2,809.86,1149.74,1849.67,1207.14,2553.49,2004.44,34121,1856.53,10443.01,33236.54
52.056,138.01,736.36,1174.47,9438.81,973.8,2,13,19656.23,111.01,180.09,117.02,95.01,55,18,214.06,243.17,787.76,1116.53,1963.9,1228.28,2449.01,2110.68,34978.65,1848.5,10862.62,33440.39
52.586,107.01,694.21,1129.21,9521.63,932.73,3,19,19798.05,109.01,197.11,79.01,115.02,54,26,205.06,231.15,737.54,1117.54,1857.76,1211.17,2288.87,1921.51,35302.17,1806.39,10579.13,33294.33
53.118,127.01,658.09,1169.44,9561.49,941.75,3,14,19231.42,124.01,180.09,77.01,96.01,51,21,190.05,226.14,803.83,1095.4,1810.27,1232.31,2211.89,2101.57,33878.89,1802.38,10144.46,31992.7
53.649,138.01,811.65,1126.19,9628.63,993.83,1,16,19891.17,102.01,147.06,90.01,82.01,71.01,17,216.07,255.18,731.51,1099.42,1799.15,1203.11,2372.97,1974.09,34431,1765.28,10090.66,33280.66
54.18,155.01,860.86,1226.78,9433.57,931.73,4,26,19776.99,96.01,147.06,85.01,98.01,53,24,202.06,217.13,684.33,1081.31,1714.31,1152.77,2276.71,1980.16,33123.24,1888.61,9532.55,31539.81
54.711,140.01,749.41,1195.59,9038.77,902.69,0,17,18111.81,109.01,162.07,95.01,97.01,59,23,205.06,213.13,692.36,972.68,1563.92,1127.61,2183.53,1941.73,30972.44,1692.1,9064.09,30817.07
55.242,124.01,682.17,944.24,8536.18,868.64,5,13,17579.6,85.01,174.08,88.01,83.01,48,25,208.06,228.15,649.19,1021.96,1679.98,1092.39,2230.11,1865.91,31793.41,1754.26,8908.01,29265.26
55.773,115.01,685.18,1019.61,9144.46,878.65,1,14,17536.86,95.01,162.07,58,60.01,39,25,202.06,283.23,706.41,1005.87,1800.16,1170.89,2153.16,1830.54,32739.94,1718.16,8919.16,30820.21
56.305,123.01,641.03,956.3,8946.72,968.79,4,10,18785.46,87.01,161.07,67.01,75.01,66.01,11,213.06,233.15,690.35,1010.89,1686.04,1087.36,2349.66,1881.08,32771.06,1630.95,8704.35,30247.8
56.836,152.01,678.15,957.31,8590.45,916.71,0,7,17882.29,95.01,154.07,68.01,80.01,56,15,196.05,245.17,697.38,957.6,1707.24,1161.83,2113.68,1903.32,31371.2,1652,8146.38,28312.29
57.367,124.01,561.79,861.87,8967.64,894.67,1,8,17318.95,74.01,124.04,76.01,79.01,47,13,176.04,193.11,677.3,989.77,1567.96,1104.46,2173.41,1845.7,30812.46,1605.89,7794.22,27482.54
57.898,148.01,556.78,787.56,8798.29,878.65,2,9,17555.49,95.01,155.07,67.01,74.01,56,28,172.04,235.16,644.17,983.74,1631.53,1019.96,2239.23,1826.5,30708.26,1672.05,7607.08,28649.28
58.429,132.01,623.98,842.79,8657.27,991.83,2,10,17224.85,55,148.06,64.01,73.01,40,15,193.05,197.11,661.24,987.76,1547.78,1094.4,1956.88,1762.85,30952.3,1711.15,7193.53,26877.54
58.96,129.01,655.08,874.93,8246.27,954.77,0,7,16592.5,79.01,99.03,67.01,65.01,61.01,12,152.03,187.1,604.03,948.55,1585.11,1058.18,1889.14,1752.75,28720.36,1588.85,6875.21,26199.25
59.491,118.01,651.06,992.48,8242.1,827.58,3,3,16042.64,82.01,125.04,67.01,54,55,10,184.05,237.16,626.11,946.54,1444.91,987.77,2023.63,1717.4,29490.43,1549.76,6644.89,25930
60.022,139.01,721.31,953.29,7763.31,700.41,0,11,15581.07,66,115.04,48,69.01,48,17,152.03,180.09,575.94,831.96,1490.29,953.58,1834.56,1656.82,28197.42,1475.6,6675.19,25639.03
60.553,95.01,724.32,1006.55,8392.21,876.65,0,3,15401.09,72,104.03,66.01,47,51,14,162.04,201.11,578.95,874.16,1451.97,913.37,2029.7,1622.5,28357.54,1478.6,6503.51,26579.93
61.084,117.01,836.76,1140.27,8593.58,921.72,0,14,16644.85,64,147.06,64.01,54,48,14,222.07,198.11,593,942.52,1528.61,1043.09,1973.06,1809.32,30646.71,1545.75,6759.03,26733.92
61.615,129.01,914.1,1320.38,8493.4,845.6,3,10,16717.94,85.01,166.08,74.01,72.01,38,9,189.05,199.11,640.16,920.4,1579.06,989.78,2060.05,1699.23,29835.39,1517.69,7027.78,27128.43
62.146,138.01,1103.05,1478.49,8972.87,816.56,2,8,15973.06,96.01,127.04,76.01,77.01,32,20,192.05,213.13,595,974.69,1537.69,1006.88,1965.98,1759.82,30269.55,1646.99,6942.9,28056.79
62.677,129.01,1180.49,1581.28,8858.9,864.63,0,12,16697.21,88.01,166.08,72.01,93.01,34,14,205.06,210.12,599.02,946.54,1500.37,1035.04,1972.04,1820.44,29250.62,1504.66,7413.92,26641.31
63.209,126.01,1250.92,1538.95,8153.54,914.71,1,12,16580.51,87.01,163.07,83.01,88.01,47,23,199.06,197.11,613.06,943.52,1393.5,986.77,1865.89,1682.06,27453.55,1480.61,6673.17,25800.09
63.74,139.01,1212.69,1410,7830.9,743.47,2,17,14273.99,76.01,159.07,67.01,72.01,69.01,8,152.03,177.09,448.57,714.45,1117.54,724.49,1455.02,1354.23,21350.78,1148.97,4683.36,17862.79
64.271,109.01,701.23,1034.69,4945.01,490.2,1,6,8779.69,51,85.02,47,50,28,13,99.01,85.02,238.16,364.38,625.11,366.38,708.43,645.19,10517.94,543.22,2255.8,8626.61
64.797,70,357.32,525.7,2451.08,268.06,1,3,4249.58,22,48.01,17,22,11,1,38,47.01,132.05,200.11,339.33,164.08,418.5,317.29,5222.04,290.06,1235.14,4070.42
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
          Printed: 16/12/2014 4:00:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,
