C:\Agilent\ICPMH\1\DATA\141215_Antony_Zircon.b\0147.d,,,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,Counts,,,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 15/12/2014 8:48:30 PM using Batch 141215_Antony_Zircon.b,,,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Li7,Mg24,Al27,Si29,P31,Ca43,Ti49,Y89,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Tb159,Dy163,Ho165,Er166,Tm169,Yb172,Lu175,Hf177,Pb206,Th232,U238
25.502,59,16,97.02,2607.06,248.05,0,2,3996.1,0,2,0,0,0,0,47,56.01,249.18,305.26,590.99,450.58,851.06,740.57,19557.6,695.35,3041.91,13068.19
26.033,68,22,222.12,6486.57,451.17,1,6,9624.65,0,16,0,5,20,0,92.01,109.03,369.39,652.21,1066.22,747.59,1420.74,1199.1,30408.98,1066.83,4708.54,19578.09
26.564,107.01,6,108.03,8429.76,658.37,0,10,12685.78,0,19,4,2,2,2,131.02,148.06,469.62,753.61,1235.32,860.1,1652.76,1264.56,35666.33,1265.17,5168.92,21224.47
27.095,99.01,17,73.01,9642.27,705.42,1,17,14098.43,2,27,0,5,11,1,121.02,163.08,474.64,748.59,1289.71,867.14,1810.31,1529.67,38196.74,1227.1,5124.58,22576.95
27.626,99.01,6,62.01,10104.49,650.36,3,8,13324.86,2,27,4,5,5,2,110.02,147.06,522.77,814.88,1311.87,942.52,2037.79,1627.55,41125.27,1302.24,5730.48,24633.05
28.157,86,7,55.01,10382.33,682.39,0,8,14652.56,0,21,3,10,20,6,134.03,184.1,598.01,891.25,1460.03,1032.03,2169.36,1611.4,43072.08,1309.26,6338.94,23511.53
28.688,108.01,3,72.01,10541.42,698.41,4,10,15040.53,0,32,3,5,14,0,125.02,169.08,609.05,872.15,1529.62,1003.86,2097.49,1560.94,42890.39,1318.27,6400.52,25448.94
29.219,105.01,9,48.01,11056.4,761.49,0,5,15651.6,0,24,2,9,20,3,149.03,163.08,645.18,844.02,1428.78,980.73,2013.51,1612.41,44351.14,1291.22,6637.82,24473.31
29.75,96.01,0,121.04,11498.56,727.45,0,8,15266.75,0,25,0,3,17,4,110.02,181.09,586.98,924.42,1542.73,870.15,2059.04,1542.78,43315.85,1301.24,6483.31,24265.92
30.281,82,3,73.01,10950.77,789.53,0,5,15960.02,5,30,6,5,21,5,133.02,173.08,616.07,941.51,1578.05,1066.23,1979.12,1627.55,46386.87,1348.33,6746.91,24948.49
30.813,115.01,22,113.03,11283.71,729.45,1,8,15158.48,5,28,5,10,13,2,171.04,189.1,619.08,881.2,1556.86,1096.41,1986.2,1548.84,42997.62,1407.45,6537.84,25566.31
31.344,96.01,21,159.06,11365.17,746.47,0,8,16547.8,0,29,1,8,13,5,171.04,180.09,612.06,888.23,1575.02,992.8,1935.64,1507.48,43246.35,1378.39,6620.65,24501.32
31.875,119.01,7,76.01,11195.93,747.47,0,10,16189.48,0,37,1,4,17,7,154.03,196.11,590.99,977.71,1456,962.63,2032.73,1658.84,42489.78,1319.28,6826.71,23818.15
32.406,84,6,57.01,10971.89,727.45,0,3,15590.84,4,27,6,8,26,12,133.02,231.15,577.95,918.39,1453.98,1079.31,1996.32,1718.41,42277.2,1342.32,7108.63,23986.03
32.937,92.01,4,58.01,11678.65,786.52,0,5,15831.81,0,17,2,11,15,4,116.02,172.08,631.13,936.48,1511.47,1027,1855.78,1581.13,42808.44,1259.16,6954.02,23090.13
33.468,95.01,4,69.01,10818.8,696.41,0,10,15584.33,0,30,7,13,25,4,138.03,203.12,588.98,863.11,1368.3,886.23,1781.01,1619.47,41174.01,1330.3,6677.21,22200.59
33.999,113.01,10,59.01,11232.94,695.41,2,6,14991.86,0,28,3,5,22,3,125.02,163.08,523.78,932.46,1453.98,969.67,1834.56,1507.48,39229.88,1376.39,6444.95,22109.63
34.53,81,5,51.01,10609.93,678.39,2,14,13900.45,0,7,0,11,19,2,119.02,162.07,584.97,828.95,1356.21,940.51,1851.74,1498.4,41586.98,1234.12,6544.91,21728.37
35.061,98.01,7,137.05,9997.24,795.53,0,8,14794.05,0,25,1,5,24,1,122.02,140.06,587.98,948.55,1414.67,912.37,1922.5,1576.08,39769.01,1221.09,6550.97,22438.38
35.592,124.01,2,58.01,10740.71,732.45,2,8,15021.06,0,29,4,7,15,7,129.02,161.07,551.86,828.95,1427.77,885.23,1895.2,1555.9,41812.6,1268.18,6951.99,23610.95
36.123,108.01,2,43,10771.31,723.44,1,0,14775.68,0,31,0,7,13,0,114.02,194.11,628.12,873.16,1470.12,917.39,1765.86,1569.02,40544.99,1298.24,6983.32,22524.21
36.654,118.01,8,43,10326.52,805.55,2,10,14761.64,0,29,5,3,23,2,116.02,174.09,583.97,942.52,1361.25,993.81,1657.81,1498.4,40324.57,1319.28,6946.94,22488.01
37.185,87,2,36,10733.33,800.54,1,2,14335.42,0,17,4,6,20,1,144.03,177.09,562.9,844.02,1385.43,861.11,1869.93,1477.22,38828.07,1346.33,6651.96,21605.46
37.717,99.01,0,72.01,10352.84,750.47,0,10,13357.04,0,33,2,4,23,2,122.02,158.07,524.78,862.11,1355.2,814.89,1637.62,1438.9,37897.82,1236.12,6297.55,21443.33
38.248,85,4,40,9719.93,826.58,0,9,14286.92,0,9,1,7,26,2,107.02,157.07,606.04,813.88,1368.3,888.24,1902.28,1399.59,36804.51,1328.29,6294.52,21857.5
38.779,83,14,75.01,10872.63,763.49,1,5,13673.66,5,32,2,2,17,1,139.03,166.08,557.88,823.92,1364.27,867.14,1617.44,1451,40008.69,1147.97,6580.26,21830.64
39.31,89,5,85.02,10238.1,699.41,0,9,14424.9,0,18,1,2,19,0,127.02,188.1,528.79,853.06,1397.53,801.83,1798.19,1454.03,37289.12,1203.06,6793.37,21102.69
39.841,90.01,6,67.01,10373.9,751.48,0,4,14353.74,0,31,2,5,14,4,125.02,177.09,525.78,823.92,1471.13,807.86,1631.57,1459.07,39615.17,1219.09,6820.65,21242.02
40.372,86,3,40,10178.12,829.58,4,3,14083.36,0,19,3,4,16,3,116.02,190.1,536.82,874.16,1420.71,860.1,1760.81,1577.09,39228.65,1225.1,6416.68,21180.09
40.903,125.01,5,23,10528.77,734.45,1,5,14969.15,0,33,0,2,20,1,130.02,171.08,502.72,785.75,1417.69,903.32,1723.44,1459.07,36770.29,1225.1,6673.17,21007.75
41.434,97.01,0,50.01,10131.84,775.51,0,10,14267.53,1,30,2,16,14,2,130.02,154.07,554.87,819.9,1283.67,894.27,1672.96,1444.95,37719.67,1193.04,6564.1,19967.42
41.965,84,2,43,10655.28,806.55,2,6,14178.11,0,17,1,0,21,4,132.02,165.08,478.65,763.65,1339.08,793.79,1729.5,1428.82,37740.55,1228.11,6409.61,20342.54
42.496,104.01,2,46.01,9891.11,759.49,0,3,14111.35,2,30,0,0,27,0,132.02,154.07,588.98,816.89,1246.4,922.42,1804.25,1463.1,37254.82,1243.13,6404.56,20178.65
43.027,101.01,2,59.01,9916.32,764.49,0,2,14160.88,0,24,3,6,24,0,133.02,170.08,525.78,819.9,1368.3,898.29,1645.7,1390.51,36526.05,1157.98,6812.57,20236.37
43.558,91.01,6,43,9764.03,767.5,2,9,13687.63,0,24,1,1,7,3,125.02,165.08,520.77,793.79,1375.36,849.05,1601.29,1442.94,35395.58,1182.02,6292.5,19897.36
44.089,103.01,3,28,9613.94,667.38,0,6,13748.87,1,35,0,8,8,1,159.04,186.1,544.84,751.6,1210.15,794.8,1586.15,1416.72,35268.22,1181.02,6418.7,19898.39
44.621,93.01,0,46.01,9760.88,701.41,1,6,13075.19,0,23,1,7,14,3,112.02,139.05,456.59,755.62,1248.41,815.89,1577.07,1312.92,35772.07,1267.18,6279.38,18746.64
45.152,116.01,4,52.01,9613.94,684.39,2,8,12630.21,0,18,0,2,12,5,153.03,151.06,530.8,736.54,1276.62,891.26,1607.35,1278.66,34334.45,1161.99,5786.96,18987.32
45.683,89,2,34,9779.77,741.46,0,8,13402.08,1,22,1,2,16,0,149.03,161.07,498.7,742.56,1237.34,756.63,1533.69,1273.63,33738.11,1149.97,6099.73,18582.11
46.214,86,3,38,9982.53,678.39,0,10,12651.58,0,7,4,2,26,6,123.02,136.05,513.75,744.57,1197.06,772.7,1623.49,1362.29,32154.52,1040.79,5899.94,18439.21
46.745,88,4,35,9829.13,712.43,1,12,13742.42,0,24,1,5,18,2,113.02,164.08,481.66,769.68,1297.77,793.79,1523.6,1216.22,34707.65,1187.03,6124.96,18422.77
47.276,88,2,58.01,9655.91,720.44,1,8,12890.01,0,14,2,6,16,3,139.03,162.07,451.58,791.78,1309.86,780.73,1484.27,1335.08,35025.87,1069.84,5859.59,18492.67
47.807,90.01,3,45.01,9824.93,768.5,0,1,13077.33,0,9,4,8,11,0,141.03,180.09,479.65,766.67,1188,799.82,1619.46,1295.79,35172.46,1083.86,6118.9,18670.54
48.338,93.01,4,65.01,10148.67,694.41,2,9,13249.82,0,19,2,7,17,7,119.02,194.11,461.6,779.72,1166.86,802.83,1602.3,1229.31,35193.06,1080.86,5969.56,18237.77
48.869,92.01,4,44,9999.35,729.45,0,2,12609.91,0,23,2,8,21,0,131.02,168.08,452.58,792.78,1243.38,921.41,1518.56,1350.2,34959.28,1136.95,6112.85,19054.2
49.4,77,9,39,9852.24,745.47,0,6,13728.46,0,17,2,4,18,0,105.02,160.07,476.64,765.66,1223.24,797.81,1569,1246.43,33835.56,1142.96,6003.86,18402.21
49.931,84,4,46.01,9618.14,729.45,2,8,12804.44,0,14,0,8,16,4,150.03,139.05,474.64,718.46,1212.16,777.72,1558.91,1242.4,33532.53,1127.93,5888.85,17805.28
50.462,54,3,46.01,9711.54,747.47,2,10,12087.13,0,15,1,13,18,2,138.03,138.05,477.65,738.55,1086.34,820.92,1558.91,1297.8,32602.39,1145.96,6000.84,17754.96
50.993,86,2,50.01,9546.81,703.42,0,7,12605.64,0,25,0,9,15,1,115.02,154.07,464.61,756.62,1230.29,792.79,1552.86,1165.88,33717.66,1096.88,6049.27,17828.9
51.525,82,1,56.01,9596.1,695.41,0,9,12195.84,0,15,4,10,22,3,140.03,151.06,505.72,698.38,1212.16,785.76,1453,1236.36,31973.29,1178.02,5608.45,17080.64
52.056,82,8,41,9212.51,733.45,1,0,12044.52,0,23,1,3,18,0,99.01,126.04,497.7,678.3,1144.71,706.42,1334.06,1205.14,29438.68,1077.85,5506.61,16579.18
52.586,89,4,54.01,9319.34,647.35,1,8,11896.51,0,13,3,13,12,2,119.02,156.07,454.59,669.27,1105.46,726.5,1350.19,1142.73,31606.57,1033.78,5659.88,17597.87
53.118,98.01,3,54.01,9488.08,732.45,2,6,11855,0,26,4,5,15,4,116.02,134.05,425.51,680.31,1129.61,694.37,1519.57,1241.4,32222.53,1107.9,5735.52,17135.01
53.649,90.01,0,39,9006.34,776.51,0,5,12043.45,0,21,2,3,19,2,113.02,147.06,474.64,700.39,1112.51,717.46,1485.27,1231.33,31467.45,1049.81,5525.76,16540.23
54.18,96.01,3,50.01,8872.49,655.36,5,7,11951.87,2,27,0,3,15,0,119.02,163.08,480.65,707.42,1156.79,763.66,1510.49,1209.17,29403.4,1081.86,5480.39,16388.54
54.711,73,1,48.01,8705.31,697.41,1,3,11906.09,0,30,0,9,11,3,124.02,114.04,438.54,674.29,1140.69,742.57,1358.25,1215.21,30845.64,1013.75,5681.06,16751.42
55.242,70,1,52.01,9110.97,689.4,4,3,12227.82,0,19,5,7,15,2,155.03,143.06,411.48,689.35,1130.62,743.57,1345.15,1246.43,30960.59,1119.92,5609.46,16548.43
55.773,83,2,41,9547.85,694.41,2,11,12063.69,0,25,5,6,16,1,100.01,137.05,470.63,652.21,1165.85,663.25,1402.6,1218.23,30294.36,1093.88,5668.96,16495.13
56.304,86,5,58.01,9105.73,757.48,0,8,11109.39,0,14,1,2,22,4,107.02,108.03,482.66,678.3,1073.26,691.36,1383.44,1174.94,29807.12,1023.77,5370.51,15706.37
56.835,114.01,2,47.01,8619.68,648.35,2,4,11717.77,0,24,3,8,10,0,96.01,133.05,399.45,618.08,1123.58,675.3,1332.05,1086.37,28702.78,1057.82,5062.11,15566.13
57.366,86,4,40,8621.77,629.33,0,6,11197.4,0,20,3,3,27,4,101.01,113.04,410.48,656.22,1063.2,667.27,1212.18,1216.22,29385.76,1026.77,5230.4,15058.63
57.897,64,2,38,8283.79,661.37,0,4,11555.14,0,26,6,5,18,2,97.01,141.06,406.47,653.21,916.38,627.12,1243.4,1147.76,28599.73,1008.75,5171.95,14816.28
58.429,71,2,36,8644.74,709.42,0,8,10567.39,0,33,1,7,11,2,89.01,126.04,412.48,708.42,1015.92,650.2,1231.32,1055.18,29355.2,989.72,5182.03,15324.61
58.96,89,6,33,9050.28,702.42,0,8,11060.63,0,26,4,10,10,1,95.01,127.05,405.47,695.37,1031.01,648.19,1349.18,1063.23,28437.07,938.65,5160.86,15155.8
59.491,73,4,46.01,8569.58,583.29,2,5,10205.15,0,18,2,3,19,5,105.02,97.03,365.38,534.81,1009.89,581.96,1146.74,1101.46,27296.52,920.62,4823.35,14321.62
60.022,74,1,39,8334.86,629.33,2,9,10115.48,0,15,1,2,2,0,89.01,124.04,384.42,620.09,1006.87,594,1207.15,1038.08,26793.75,967.69,4883.79,14478.97
60.553,67,5,43,8170.21,605.31,0,0,10353.98,0,9,0,5,9,0,93.01,95.03,371.39,568.92,956.59,623.1,1167.88,1080.33,26600.21,906.6,4869.69,14186.77
61.084,82,2,39,8088.97,596.3,0,6,10282.19,0,22,3,6,25,6,92.01,121.04,465.61,642.17,953.58,638.16,1300.81,1067.25,27491.95,1009.75,4965.39,14320.59
61.615,101.01,0,45.01,8517.39,717.43,0,5,10439.53,0,16,3,5,18,5,85.01,147.06,390.43,589.99,992.79,619.09,1221.24,1029.02,26939.92,919.62,4946.25,14616.94
62.146,94.01,7,47.01,8670.85,584.29,2,7,10343.42,0,12,0,5,10,0,102.01,106.03,428.52,606.04,965.64,633.14,1190.03,1085.36,27780.82,862.55,5032.89,14089.74
62.677,109.01,5,35,8206.67,629.33,3,7,10459.6,0,20,1,3,7,2,100.01,116.04,374.4,616.08,923.42,575.94,1061.21,1033.05,26419.59,877.56,4437.69,12179.55
63.208,76,4,22,6973.44,497.21,0,3,8054.21,0,15,0,6,9,0,52,58.01,249.18,382.41,617.08,413.49,761.65,608.06,15876.32,477.17,2630.17,7164.4
63.739,64,3,17,4015.32,329.09,0,1,4058.42,2,10,0,0,5,0,21,44.01,129.05,195.11,317.29,192.11,379.41,317.29,7735.88,247.04,1374.41,3449.93
64.27,42,2,14,1986.92,194.03,3,1,1976.35,0,2,0,4,3,2,18,13,75.02,120.04,121.04,96.03,188.1,163.08,3796.89,98.01,655.32,1733.26
64.797,54,3,5,1022.63,124.01,2,0,1025.8,0,0,1,0,0,0,7,5,23,50.01,62.01,49.01,65.01,73.02,1812.37,56,305.07,860.56
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
          Printed: 16/12/2014 4:00:38 PM,,,,,,,,,,,,,,,,,,,,,,,,,,
