C:\Agilent\ICPMH\1\DATA\141215_Antony_Zircon.b\0121.d,,,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,Counts,,,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 15/12/2014 7:35:00 PM using Batch 141215_Antony_Zircon.b,,,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Li7,Mg24,Al27,Si29,P31,Ca43,Ti49,Y89,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Tb159,Dy163,Ho165,Er166,Tm169,Yb172,Lu175,Hf177,Pb206,Th232,U238
10.101,53,3,7,292.22,81.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.632,41,1,11,245.15,57,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.163,60,2,6,299.23,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
11.694,44,0,7,230.13,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12.225,58,2,3,235.14,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12.756,47,2,11,267.18,85.01,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
13.287,57,0,0,246.15,87.01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
13.818,59,3,5,281.2,72,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0
14.349,80,1,5,258.17,80.01,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.88,60,1,4,261.17,82.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.411,57,3,16,242.15,87.01,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.943,56,3,5,295.22,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.474,51,6,2,276.19,83.01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
17.005,46,1,9,257.17,65,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.536,41,0,0,289.21,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
18.067,41,4,7,269.18,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
18.598,47,3,7,270.18,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.129,41,1,5,255.16,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
19.66,52,6,4,268.18,78.01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.191,53,2,7,237.14,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20.722,55,2,13,244.15,74,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
21.253,42,4,6,303.23,65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
21.784,55,3,6,251.16,80.01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.314,46,0,2,279.2,80.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.847,42,0,3,296.22,81.01,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
23.378,59,3,6,272.19,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.909,46,0,3,253.16,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
24.44,33,4,3,275.19,72,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,142.06,22,70,787.47
24.971,53,5,39,578.85,146.02,0,3,1701.68,12,19,18,14,5,3,43,72.01,220.14,285.23,504.72,401.46,708.43,648.2,9355.42,519.2,1665.07,11054.14
25.502,76,38,209.11,4888.63,607.31,2,19,11477.59,55,121.04,31,45,33,13,158.04,190.1,726.49,1049.12,1793.09,1217.21,2325.34,1896.24,26575.88,1214.08,3648.94,24612.31
26.033,160.02,34,335.28,7990.07,1033.9,4,11,22831.26,63,152.06,45,68.01,55,23,175.04,351.35,970.66,1435.83,2414.46,1740.59,3271.28,2546.43,35156.7,1537.73,4542.39,31426.63
26.564,179.02,64.01,250.16,9862.74,1338.51,2,21,27721.81,100.01,212.13,60.01,75.01,52,19,240.08,352.35,1087.34,1703.2,2737.13,2002.36,4193.63,3120.63,41365.36,1802.38,5000.65,33594.9
27.095,175.02,47.01,337.29,10825.13,1385.62,0,10,30699.26,131.02,170.08,75.01,75.01,79.01,25,263.6,364.37,1231.28,1777.93,3113.31,1980.11,4413.95,3323.32,44605.42,1911.68,5691.14,37890.86
27.626,211.03,45.01,319.26,11158.92,1317.46,2,26,33124.45,106.01,193.1,68.01,83.01,45,10,267.1,424.51,1217.19,1907.27,3398.51,2089.36,4560.64,3055.5,47625.68,1872.57,5187.06,37560.91
28.157,242.04,40,309.24,11734.84,1411.68,4,14,33679.46,109.01,213.13,64.01,57,56,18,267.1,403.46,1161.81,1947.71,3210.02,2233.12,4350.39,3615.03,47519.79,1973.85,5196.13,38248.49
28.688,246.04,41,259.17,12917.16,1363.57,0,8,30280.72,122.01,190.1,58,58,62.01,13,237.08,371.39,1267.54,1782.98,2716.82,2201.73,4357.56,3695.69,44576.16,1732.2,5180.01,35869.21
29.219,211.03,37,281.2,11287.94,1375.59,9,8,32013.05,100.01,170.08,75.01,58,71.01,8,289.12,347.34,1158.79,1863.81,3245.67,2151.1,4225.38,3471.16,45306.36,1810.4,5191.1,35323.11
29.751,172.02,16,211.11,11082.82,1314.46,0,9,30065.95,95.01,177.09,64.01,55,51,14,239.08,395.44,1362.24,1555.84,3018.68,2173.38,4108.65,3319.25,46709.34,1839.48,5052.04,36093.9
30.282,218.03,20,292.22,10842.02,1356.55,0,8,30599.81,89.01,177.09,47,52,74.01,14,287.12,446.56,1254.45,1806.22,3074.64,2092.4,4351.41,3663.02,45559.31,1771.3,5122.57,34775.33
30.813,211.03,36,211.11,11530.33,1416.69,5,7,31932.97,97.01,147.06,67.01,48,59,22,210.06,377.4,1246.37,1836.53,3133.66,2202.74,4445.74,3921.54,48773.53,1871.57,5440.06,37125.44
31.344,230.03,36,237.14,11136.72,1457.79,3,13,35339.21,92.01,189.1,58,65.01,63.01,16,243.08,396.44,1240.35,1996.25,3240.57,2232.11,4619.14,3701.82,48365.97,1951.79,5416.88,36061.19
31.875,181.02,27,242.15,11331.31,1488.87,2,6,33969.42,103.01,170.08,67.01,47,52,13,209.06,405.46,1341.08,2024.57,3041.06,2397.26,4594.51,3688.54,47745.86,1944.77,5274.75,35594
32.406,208.03,37,243.15,11020.48,1372.59,2,10,32223.99,106.01,162.07,61.01,44,62.01,4,235.08,368.38,1227.26,1859.77,3089.9,2127.82,4239.72,3385.5,48180.63,1710.14,5340.26,35393.71
32.937,222.03,21,235.14,10745.99,1263.34,0,8,32820.3,89.01,188.1,73.01,67.01,62.01,19,272.1,325.3,1250.42,1977.04,3003.42,2265.53,4603.75,3653.83,48052.43,1876.58,5322.12,36073.86
33.468,244.04,15,254.16,11660.64,1354.55,2,13,32663.09,118.01,168.08,70.01,58,56,3,265.1,407.47,1291.71,1892.11,3173.37,2275.66,4565.77,3525.22,48945.11,1885.6,5238.46,37810.47
33.999,219.03,19,220.12,11775.13,1491.88,3,7,34531.5,72,206.12,40,57,70.01,10,217.07,355.36,1125.58,1812.28,3327.17,2294.91,4670.48,3725.31,49930.65,1971.85,5499.55,36304.93
34.53,219.03,30,200.1,12313.45,1433.73,2,4,31988.31,85.01,153.07,60.01,35,43,12,184.05,351.35,1276.6,1727.43,3225.3,2118.71,4530.88,3736.55,48140.48,1840.48,5406.8,36052.75
35.061,226.03,17,189.09,12683.77,1511.93,1,12,33242.92,72,161.07,43,59,54,8,248.09,338.32,1228.26,1747.63,3006.47,2141.99,4380.12,3640.55,48404.87,1850.51,5204.2,35702.59
35.592,203.03,22,194.09,11295.34,1434.73,0,7,30924.08,46,106.03,52,41,46,8,216.07,360.37,1106.46,1965.91,3110.25,2279.71,4662.26,3771.28,47319.76,1854.52,5028.86,35003.87
36.123,205.03,21,243.15,11278.42,1292.41,2,5,31091.69,67,134.05,44,34,43,17,203.06,355.36,1142.69,1822.38,3136.72,2211.85,4183.39,3361.03,48790.41,1859.53,5207.22,34453.19
36.655,203.03,19,213.11,10846.24,1427.72,4,2,30941.65,84.01,149.06,48,33,30,13,210.06,359.36,1089.35,1661.81,2956.64,1979.1,4333.99,3456.88,47061.97,1820.43,4971.43,33940.82
37.186,207.03,17,158.06,11021.54,1229.27,3,10,31652.94,92.01,188.1,45,40,44,7,230.07,393.44,1077.28,1660.8,2952.57,2215.9,4287.88,3553.79,47385.55,1747.24,5263.66,35052.32
37.717,204.03,30,220.12,11333.43,1316.46,3,16,31006.1,95.01,171.08,82.01,58,55,21,226.07,304.26,1173.89,1732.48,3099.06,2208.81,4301.2,3452.8,45638.59,1760.27,5460.23,36237.39
38.248,179.02,20,194.09,10886.35,1393.64,4,3,32024.83,65,137.05,55,67.01,40,13,256.09,311.27,1260.49,1794.09,3210.02,2264.52,4363.71,3601.76,48014.89,1827.45,5401.76,37149.75
38.779,243.04,15,138.05,11298.51,1335.5,5,5,30558.87,53,138.05,37,37,75.01,5,234.08,283.23,1115.52,1791.06,3124.5,2079.25,4525.75,3454.84,45751.16,1766.29,5406.8,36763.11
39.31,183.02,36,267.18,11073.31,1442.75,3,10,31269.99,85.01,144.06,71.01,79.01,58,11,249.09,328.3,1256.46,2162.2,3105.16,2236.16,4434.46,3677.31,47402.32,1810.4,5844.46,38953.73
39.841,219.03,30,267.18,11586.47,1415.69,3,5,33347.21,85.01,198.11,51,81.01,54,8,191.05,320.29,1250.42,1884.03,2984.1,2190.59,4262.26,3590.53,46352.21,1818.42,5654.84,37021.9
40.372,237.03,29,222.12,11485.85,1389.63,4,4,33144.58,64,139.05,49,41,39,11,236.08,325.3,1114.51,1811.27,3027.83,2190.59,4336.04,3468.1,45770.35,1849.51,5631.64,36940.55
40.903,211.03,33,212.11,11228.71,1454.78,3,7,32304.19,69,131.05,52,70.01,44,11,220.07,329.31,1134.64,1871.9,2827.54,2130.86,4293,3580.33,45844.59,1908.67,5763.76,36602.61
41.434,214.03,36,191.09,11289,1436.74,0,9,31035.41,89.01,151.06,48,60.01,79.01,14,258.09,359.36,1162.82,1816.32,2909.87,2076.21,4212.07,3598.7,44688.12,1800.37,6455.04,40755.05
41.965,179.02,22,253.16,10655.28,1209.23,1,10,31920.01,89.01,204.12,48,55,59,14,265.1,318.29,1033.02,1667.86,2985.11,2056.99,4264.31,3494.62,43896.82,1812.41,5980.66,36222.63
42.496,213.03,12,208.11,10735.44,1306.44,2,12,30496.9,108.01,138.05,47,45,42,11,248.09,329.31,1217.19,1886.05,3025.8,2219.95,4217.19,3620.14,45164.7,1897.64,6356.1,38435.86
43.027,192.02,23,219.12,11013.08,1355.55,0,10,32323.06,107.01,158.07,71.01,49,46,14,262.1,325.3,1167.85,1830.47,3312.9,2067.1,4324.77,3784.57,45225.94,1869.56,5605.42,39021.54
43.559,208.03,16,202.1,10986.68,1390.63,0,14,32873.52,83.01,156.07,64.01,41,52,22,221.07,343.33,1233.3,1736.52,3107.2,2124.79,4101.49,3514,47108.35,1964.83,5870.69,40434.32
44.09,205.03,18,226.13,10785.03,1479.85,4,9,33103.13,97.01,176.09,67.01,52,48,13,316.14,341.33,1129.61,1884.03,3278.26,2185.52,4187.49,3611.97,46099.52,1893.63,5919.11,41917.05
44.621,192.02,37,260.17,10623.64,1390.63,1,21,32258.19,93.01,207.12,68.01,66.01,63.01,22,225.07,350.35,1324.96,1808.24,3167.26,2191.6,4464.2,3682.42,44781.05,1854.52,6841.87,43339.03
45.152,228.03,37,279.2,10927.53,1408.67,0,2,32879.44,90.01,183.09,114.02,78.01,56,20,254.09,367.38,1188.99,1905.25,3089.9,2062.04,4218.21,3367.15,45688.47,1951.79,6561.07,42724.08
45.683,216.03,27,271.19,10683.75,1434.73,5,9,32896,102.01,255.18,107.02,74.01,65.01,14,247.09,392.43,1139.67,1730.46,2955.62,2095.44,4213.09,3611.97,45939.35,1833.46,6906.53,47824.43
46.214,198.02,31,261.17,10091.87,1431.73,4,4,31111.62,85.01,201.11,125.02,56,77.01,11,292.12,386.42,1088.35,1766.82,3105.16,2128.83,4105.58,3260.15,44609.23,2026.01,7373.48,45150.84
46.745,203.03,43,343.3,10126.58,1385.62,5,9,29760.52,109.01,218.13,92.01,78.01,58,10,206.06,341.33,1253.44,1955.8,2947.49,2014.5,3981.77,3500.74,43476.42,1950.79,7300.69,43870.23
47.276,202.03,49.01,209.11,10762.87,1334.5,1,7,31152.67,98.01,163.07,57,62.01,61.01,13,209.06,346.34,1043.08,1723.39,2982.06,2001.35,4062.6,3470.14,42361.45,1911.68,6020.01,41405.44
47.807,186.02,21,149.06,10767.09,1358.56,2,5,29467.19,57,177.09,50,24,29,4,243.08,255.18,970.66,1605.29,2772.68,1899.22,4040.08,3276.45,41709.78,1876.58,5715.35,36066.47
48.338,203.03,19,162.07,10202.32,1392.63,2,5,28099.25,40,93.02,38,26,40,10,180.05,227.15,950.55,1588.13,2774.71,1818.37,3797.75,3320.26,43247.61,1854.52,5080.25,34866.95
48.869,199.02,22,135.05,10668.99,1273.37,6,4,27855.63,27,102.03,36,23,28,9,171.04,256.19,960.61,1630.52,2687.37,1965.95,3857.02,3061.6,41432.95,1724.18,5092.34,35409.53
49.4,180.02,14,123.04,10466.6,1366.57,1,7,28237.94,42,124.04,34,37,26,2,190.05,291.24,1042.07,1538.69,2786.9,1893.16,3792.64,3226.53,42632.04,1740.22,5566.1,35097.62
49.931,183.02,12,159.06,10177.07,1444.76,5,1,27949.12,80.01,182.09,48,48,64.01,6,211.06,293.24,1087.34,1595.19,2837.7,1904.28,3792.64,3316.19,41367.88,1821.43,6159.27,37729.04
50.463,200.02,31,174.08,10679.53,1378.6,0,8,27748.33,132.02,263.19,87.01,90.01,80.01,18,272.1,322.29,1010.89,1653.73,2686.35,1805.24,3612.9,3078.9,40871.73,1760.27,6779.23,40436.44
50.994,193.02,34,385.37,9905.82,1312.45,2,3,29815.28,150.02,308.26,104.02,93.01,87.01,25,323.15,356.36,1007.87,1621.43,3018.68,1841.61,3810.01,2966.99,38194.27,1713.15,8301.27,44898.59
51.525,189.02,27,386.38,10070.84,1295.41,2,13,30374.18,186.03,448.56,163.04,185.05,130.02,21,340.16,436.54,1108.47,1844.61,2897.67,1824.43,3841.69,2993.44,38998.58,1637.97,9494,47860.92
52.056,174.02,49.01,541.74,9626.53,1348.53,5,11,30437.28,302.08,777.68,199.06,222.07,110.02,23,474.32,488.67,1629.49,1655.75,2841.77,1947.75,3852.94,3332.49,38124.11,1681.07,10278.49,51772.31
52.586,191.02,45.01,534.72,9738.83,1258.33,5,27,32766,333.1,861.06,324.15,321.14,149.03,17,450.29,568.91,1486.24,1815.31,3068.53,2006.4,3798.77,3177.65,40213.83,1784.33,11740.29,55644.11
53.118,176.02,52.01,611.94,9947.85,1286.39,4,26,32793.11,340.11,950.51,294.12,329.15,183.05,22,456.29,591.99,1285.67,1931.54,3130.61,1956.85,3849.87,3247.92,39388.37,1842.49,12234.03,60341.53
53.649,211.03,70.01,581.85,9736.73,1364.57,4,19,36701.32,341.11,776.67,334.16,311.14,240.08,26,486.33,622.09,1450.94,1923.45,3119.41,2082.28,4105.58,3139.98,39088.84,1907.67,13047.2,58890.68
54.18,203.03,60.01,659.09,9985.68,1310.45,5,19,33669.96,392.14,807.81,304.13,370.19,240.08,26,584.48,655.21,1488.25,2073.13,3311.88,2100.5,4204.9,3485.44,38693.48,1687.09,13038.03,64594.66
54.711,171.02,68.01,693.21,9775.57,1349.53,3,20,35021,354.12,864.07,370.19,428.26,260.09,32,457.29,565.9,1627.47,1971.98,3056.32,2001.35,4012.46,3261.17,37902.73,1905.66,14394.46,66582.13
55.242,207.03,71.01,695.22,9807.08,1356.55,10,16,37365.21,493.23,1004.8,389.21,411.24,209.06,38,560.44,606.04,1508.42,2133.85,3083.79,2107.58,4318.62,3281.54,43400.55,1815.41,16567.98,69503.66
55.773,197.02,61.01,676.15,9647.52,1348.53,6,27,38661.73,449.19,1171.81,374.19,468.31,195.05,55,626.55,599.01,1890.07,2063.02,3367.93,2204.76,3936.77,3276.45,39038.14,1914.69,14710.23,67835.88
56.304,194.02,70.01,675.15,9956.25,1514.93,5,32,34274.09,386.14,1022.9,423.25,470.31,254.09,42,541.41,736.53,1614.36,2328.29,3465.81,2173.38,4259.19,3504.82,39342.54,2004.94,15457.83,75437.14
56.835,182.02,80.02,1009.56,9730.43,1517.94,8,57,36453.21,560.29,1118.47,584.48,603.51,293.12,68.01,670.63,819.9,1865.82,2310.06,3356.72,2086.33,4083.07,3263.2,38753.97,1979.87,18762.9,77987.81
57.367,209.03,74.01,839.77,9567.78,1350.54,11,44,43892.87,719.48,1467.97,609.52,630.56,299.13,62.01,721.73,786.75,2079.19,2405.32,3234.46,2124.79,4074.88,3396.71,38221.36,1950.79,18763.93,82728.8
57.898,209.03,93.02,878.94,9773.48,1444.76,7,51,39790.19,621.36,1618.25,623.54,623.54,341.16,62.01,779.86,835.97,1894.12,2328.29,3436.24,2282.75,4204.9,3317.21,39060.4,1904.66,18248.95,84085.2
58.429,157.02,78.02,854.84,9224.03,1425.71,7,53,39146.53,660.4,1572.85,588.48,561.44,395.22,57,875.08,857.07,1939.61,2272.57,3320.04,1965.95,3910.19,3363.07,35845.02,1907.67,17724.09,79100.48
58.96,160.02,83.02,807.64,8977.05,1235.29,6,24,38883.29,715.47,1594.04,629.55,625.55,344.17,47,861.04,1201.06,2045.8,2179.41,3421.96,2101.51,3948.02,3244.87,36440.63,1795.36,19274.15,78486.73
59.491,182.02,61.01,886.98,9434.61,1341.52,5,28,37687.08,657.4,1661.65,635.56,653.6,339.16,66.01,873.07,873.15,2152.05,2357.68,3238.54,2062.04,4074.88,3096.2,36148.08,1928.73,17493.13,79826
60.022,194.02,109.03,1417.05,9849.09,1393.64,13,45,40235.95,655.4,1770.68,625.54,619.54,389.21,72.01,873.07,972.67,2068.06,2728.99,3374.05,2144.02,3755.86,3258.11,35045.25,1766.29,16727.89,86800.16
60.553,166.02,83.02,1013.58,9990.94,1334.5,6,29,41279.36,857.68,1549.65,682.65,598.5,353.17,77.01,779.86,869.13,2067.04,2313.1,3318,2059.01,4022.69,3137.94,36822.84,1840.48,16459.34,85413.63
61.084,187.02,79.02,1061.84,9542.61,1367.58,4,33,38437.99,722.48,1682.84,648.59,587.48,370.19,52,816.94,839.99,1985.11,2374.91,3395.45,1974.04,3671.09,3155.25,35887.59,1712.15,16794.53,81800.8
61.615,170.02,65.01,802.62,9624.43,1298.42,11,32,41556.76,741.51,1950.53,620.54,656.6,316.14,57,822.95,846.02,1919.39,2452.97,3488.24,2146.04,3899.96,2979.2,35413.77,1783.33,16410.15,85045.62
62.146,173.02,90.02,910.08,9317.25,1378.6,4,54,38531.6,748.52,1572.85,621.54,674.64,384.21,58,882.1,861.09,2234.06,2712.74,3630.07,2058,4187.49,3167.47,34783.84,1884.6,15364.72,82181.78
62.677,182.02,90.02,829.73,9892.16,1433.73,1,37,40749.01,694.45,1611.19,595.49,631.56,358.18,49,826.96,912.35,2074.13,2373.9,3204.93,1922.47,3634.34,3075.85,35194.27,1861.54,15967.62,79799.04
63.208,207.03,105.03,741.38,9227.17,1214.24,16,31,37156.17,608.34,1744.43,508.36,498.35,295.12,54,641.58,693.36,1715.3,2012.44,2865.14,1777.96,3396.63,2678.38,30399.52,1697.11,12235.05,63257.82
63.739,156.02,73.01,666.12,7206.85,1065.96,6,23,25856.56,468.2,953.52,387.21,383.21,212.06,20,409.24,498.7,1024.97,1185.98,1691.09,986.77,2012.5,1646.73,19649.07,902.6,6769.13,32979.19
64.271,96.01,51.01,342.3,3775.67,637.34,4,12,13366.69,244.06,591.97,178.04,168.04,104.02,11,205.06,228.15,649.19,611.06,921.41,492.69,1075.29,690.36,9283.74,467.66,4257.53,17317.65
64.797,92.01,16,169.07,2127.37,268.06,2,6,6751.3,96.01,276.21,94.01,70.01,73.01,12,124.02,162.07,253.18,293.24,341.33,410.48,489.68,403.47,4581.41,220.04,1653.04,8080.81
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
          Printed: 15/12/2014 7:36:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,
