C:\Agilent\ICPMH\1\DATA\141215_Antony_Zircon.b\0119.d,,,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,Counts,,,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 15/12/2014 7:26:22 PM using Batch 141215_Antony_Zircon.b,,,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Li7,Mg24,Al27,Si29,P31,Ca43,Ti49,Y89,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Tb159,Dy163,Ho165,Er166,Tm169,Yb172,Lu175,Hf177,Pb206,Th232,U238
11.162,44,2,2,255.16,79.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.693,35,1,1,265.18,97.01,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12.224,50,2,7,252.16,80.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12.756,49,6,9,292.22,66,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.287,55,6,3,255.16,71,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.818,43,4,6,241.15,86.01,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.349,44,3,5,314.25,81.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
14.88,52,3,1,277.19,90.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.411,48,7,2,255.16,112.01,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0
15.942,39,3,5,262.17,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
16.473,44,0,14,237.14,68,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0
17.004,34,0,1,224.13,91.01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17.535,68,3,3,302.23,97.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18.066,35,4,7,256.17,73,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0
18.597,61,4,6,257.17,92.01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
19.128,40,4,9,301.23,77,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
19.66,41,0,2,261.17,91.01,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0
20.191,53,3,10,315.25,98.01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0
20.722,54,4,4,268.18,95.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
21.253,45,1,3,293.22,89.01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.784,49,2,3,244.15,79.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
22.314,42,3,3,246.15,86.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
22.846,46,5,9,312.25,76,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0
23.377,58,0,8,248.16,92.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
23.908,54,3,8,304.23,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
24.439,39,2,3,271.19,98.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.97,57,3,4,279.2,104.01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,13,10,63.01,33,309.07,1188.06
25.501,50,5,79.02,567.81,160.02,0,5,3622.63,68,189.1,77.01,71.01,65.01,6,158.04,133.05,417.49,506.73,1086.34,561.9,1214.2,997.84,7791.27,728.39,4690.41,24911.13
26.032,115.01,76.01,730.34,4327.8,840.6,5,20,29263.73,479.21,694.34,300.13,347.17,147.03,39,412.24,648.19,1614.36,1829.46,2896.65,2028.66,3767.1,3211.25,28846.92,1835.47,10380.04,54121.82
26.564,260.04,86.02,1252.95,9308.87,1669.35,2,22,38372.38,409.16,708.39,290.12,268.1,189.05,22,477.32,571.92,1750.65,2349.57,3692.35,2554.46,5033.33,3947.11,38193.04,2157.41,9402.72,56641.27
27.095,206.03,57.01,631,9810.23,1829.82,4,41,50146.6,322.1,539.81,217.07,210.06,144.03,25,403.23,580.95,1836.51,2508.75,3887.48,2731.09,5495.93,4416.14,44103.55,2377.14,9064.09,57868.51
27.626,261.04,42,560.79,11762.4,1753.59,3,30,43674.65,366.12,434.52,191.05,166.04,128.02,27,510.37,597.01,2827.49,2585.85,4328.61,3133.73,7480.47,5156,47996.77,2623.04,9560.95,59595.54
28.157,294.05,24,438.48,11679.71,1917.1,5,30,49168.33,222.05,416.48,273.1,109.02,62.01,20,386.21,625.1,1691.07,2907.82,4503.93,3375.15,6971.08,5006.75,51868.95,2817.81,7476.61,55939.41
28.688,308.06,23,310.24,11444.56,1895.02,7,17,46678.38,169.03,247.17,94.01,75.01,122.02,16,343.17,469.62,1699.15,2461.08,4669.15,3250.83,6537.84,5080.85,50164.71,2649.14,8377.21,55784.15
29.219,317.06,60.01,416.44,12166.78,1940.17,5,17,43705.81,186.03,256.18,152.03,98.01,84.01,17,354.18,511.74,2214.82,2761.49,4854.06,3258.98,6571.05,5281.68,50936.84,2726.44,7114.69,56449.99
29.75,314.06,23,257.17,12417.66,2097.71,3,37,45870.84,123.01,262.19,79.01,65.01,65.01,17,332.16,537.82,1695.11,2489.48,4623.98,3134.75,6983.56,5343.51,52115.87,2722.43,6560.06,55294.69
30.281,284.05,17,238.14,12883.04,1970.27,3,26,45777.66,152.02,207.12,107.02,73.01,60.01,9,336.16,501.71,1557.85,2424.58,4544.96,3376.17,6375,4886.42,50374.16,2774.64,5926.18,54113.15
30.812,253.04,9,239.14,11671.24,1962.24,0,16,43017.65,79.01,168.08,77.01,60.01,65.01,6,355.18,514.75,1840.56,2462.1,4293.77,3131.7,6071.49,4843.24,50172.56,2742.51,5906,53710.38
31.343,299.06,13,220.12,11033.16,1937.16,0,9,43623.56,98.01,126.04,66.01,61.01,59,15,504.36,459.6,1448.93,2435.73,4539.83,3094.04,5779.86,4647.01,47645.06,2775.64,6007.9,51551.07
31.874,316.06,9,175.08,11901.35,1827.81,1,13,41271.96,67,122.04,59,46,41,5,276.11,418.49,1451.95,2334.37,4309.14,3044.18,5901.83,4555.65,50303.45,2617.01,5359.42,51226.36
32.405,288.05,13,164.07,12051.01,1819.79,4,21,39917.46,77.01,114.04,37,64.01,57,17,247.09,409.47,1490.27,2252.31,4298.89,3007.55,6290,5073.64,47078.71,2833.88,5473.34,49405.5
32.936,253.04,5,110.03,11757.1,1779.67,3,4,40562.29,43,83.02,33,38,42,11,227.07,379.41,1366.27,2297.9,3981.55,2885.53,5982.5,4774.38,48443.78,2725.44,5195.13,48576.1
33.468,294.05,10,108.03,11189.58,1834.84,0,12,40767.44,32,76.02,22,17,31,2,179.05,362.37,1408.6,2379.98,4280.45,3008.57,6456.92,4942.97,50429,2768.61,5507.62,49459.81
33.999,328.07,3,111.03,12194.4,1803.74,0,5,40151.38,34,59.01,22,35,17,7,212.06,339.33,1454.98,2332.35,4191.34,3128.64,6071.49,5151.88,49227.49,2654.16,6000.84,49460.89
34.53,258.04,8,76.01,11694.55,1964.25,2,2,41092.17,22,45.01,22,15,17,5,202.06,320.29,1315.89,2444.86,3983.6,2783.91,5865.65,4867.91,47366.2,2635.08,5274.75,47900.63
35.061,314.06,3,61.01,12583.67,1797.72,1,5,41184.51,7,33,15,12,18,0,196.05,340.33,1353.17,2345.52,4231.28,2889.6,5597.06,5391.97,51236.54,2601.96,5173.96,49059.74
35.592,292.05,6,80.02,11475.26,1788.69,3,4,40664.23,12,14,9,10,18,2,186.05,345.34,1235.31,2131.83,4060.32,2909.93,6092.19,4987.21,47853.17,2855.97,5336.23,47224.75
36.123,240.04,1,59.01,11669.12,2002.38,2,1,41518.52,14,13,8,0,19,1,173.04,326.3,1452.96,2185.48,4077.72,2995.35,5853.24,4591.58,46925.48,2656.17,4990.58,45967.03
36.654,236.03,5,52.01,11658.52,1797.72,5,4,40525.46,3,22,2,6,15,1,177.04,358.36,1335.03,2220.92,4109.44,2803.21,5871.85,4600.81,48003.25,2591.92,4880.77,46013.05
37.185,284.05,2,55.01,11636.26,1876.97,0,3,39328.31,4,26,10,14,10,2,234.08,349.34,1358.21,2288.78,4098.18,2824.55,6001.12,4804.18,51441.86,2765.6,5045.99,46648.1
37.716,252.04,3,38,11505.97,1917.1,4,5,39950.5,1,31,4,12,18,0,220.07,306.26,1225.24,2246.24,4228.21,2822.52,5970.09,4911.09,47563.68,2701.34,4931.14,47014.61
38.247,275.55,8,66.01,11703.03,1732.53,2,8,40038.67,17,29,5,3,18,4,187.05,352.35,1292.72,2274.6,4032.7,2778.83,5929.75,4698.36,48228.57,2603.97,5107.45,46989.96
38.778,324.06,6,58.01,11994.74,1873.96,1,4,39269.73,6,24,3,13,25,4,178.04,371.39,1289.7,2318.16,4109.44,2862.15,5738.53,4836.04,48459.35,2716.4,5166.91,45953.11
39.309,288.05,2,59.01,11774.07,1859.91,0,4,41793.77,3,23,6,5,24,5,185.05,314.28,1333.02,2274.6,4081.81,2901.79,5986.64,4763.08,48244.13,2744.51,4979.49,46006.62
39.84,285.05,10,46.01,11867.4,1704.45,3,6,40359.8,2,11,2,3,8,4,184.05,352.35,1264.52,2371.87,4023.49,2794.07,5948.37,4849.41,46105.93,2526.67,5091.33,44375.14
40.372,249.04,4,48.01,11063.8,1884.99,0,10,37708.87,5,25,9,6,16,4,183.05,321.29,1267.54,2264.47,3929.4,2885.53,5981.47,4734.31,47165.05,2570.84,5016.77,44692.36
40.903,286.05,1,65.01,11015.2,1846.87,0,2,38227.85,7,44.01,7,13,14,7,186.05,294.24,1280.63,2256.37,3825.14,2727.02,5904.93,4567.97,46915.18,2669.22,4920.06,43487.26
41.434,220.03,0,40,10912.75,1751.58,2,3,37990.03,6,16,8,5,18,5,220.07,329.31,1114.51,2007.38,3484.16,2649.86,5184.65,4309.52,43611.82,2584.89,4605.83,41663.86
41.965,231.03,2,49.01,10060.32,1646.28,0,0,36243.88,12,20,7,9,25,3,172.04,304.26,1181.95,2134.87,3668.86,2808.29,5438.17,4493.06,41733.61,2403.23,4724.65,42865.77
42.496,223.03,2,34,10725.94,1686.4,1,4,36427.94,6,14,10,6,16,0,149.03,298.25,1149.74,2246.24,3790.31,2687.42,5449.52,4480.75,42071.13,2412.26,4860.62,41772.37
43.027,280.05,0,42,11318.62,1662.33,0,4,37906.36,9,13,7,13,22,5,164.04,278.22,1218.19,2139.93,3879.31,2761.56,5255.72,4449.98,40507.61,2468.46,4591.73,41986.22
43.558,255.04,4,52.01,10639.46,1703.44,2,3,35000.68,6,32,10,14,15,1,169.04,364.37,1123.57,2010.41,3819.01,2575.77,5425.8,4610.05,40977.85,2601.96,4559.51,43454.19
44.089,211.03,3,36,10016.17,1802.74,0,5,37292.7,8,23,8,8,19,3,173.04,295.25,1289.7,2143.97,3720.94,2723.98,5503.16,4361.8,42928.23,2425.31,4610.86,43974.81
44.62,268.04,7,52.01,10667.93,1852.89,0,4,36715.79,7,32,6,4,24,2,166.04,273.21,1130.61,2177.38,3670.9,2569.68,5494.9,4695.28,43038,2517.64,4678.33,42679.34
45.151,261.04,0,38,9951,1802.74,0,3,36586.87,7,21,4,1,15,2,156.03,292.24,1115.52,2098.43,3882.37,2840.81,5804.66,4724.04,42726.52,2628.06,4520.24,42794.39
45.682,253.04,5,60.01,10087.66,1749.58,0,4,36116.46,16,30,3,22,16,2,167.04,351.35,1182.95,1931.54,3570.88,2630.57,5602.23,4406.91,41987,2472.48,4596.76,42310.86
46.213,229.03,2,36,9925.78,1685.39,5,1,35530.85,3,33,6,9,19,4,203.06,298.25,1047.1,1951.76,3683.16,2511.85,4994.23,4366.92,39654.86,2455.42,4349.11,42239.54
46.744,244.04,8,44,10344.42,1671.35,1,4,35564.4,6,23,8,12,22,3,216.07,361.37,1242.36,2039.75,3640.28,2667.11,5014.81,4531.02,41444.22,2503.59,4800.19,41237.47
47.276,259.04,2,57.01,10159.19,1838.85,0,1,37688.29,9,18,12,16,16,3,191.05,287.23,1277.61,2087.3,3991.78,2645.8,5568.16,4611.08,41974.46,2665.2,4790.12,43920.38
47.807,256.04,1,30,10079.25,1857.91,1,4,35680.69,10,26,9,7,21,4,168.04,282.22,1159.8,2129.8,3848.64,2640.72,5383.52,4497.17,41062.79,2635.08,4679.33,42223.57
48.338,220.03,4,52.01,10561.44,1854.9,2,2,36359.35,9,29,5,15,22,1,174.04,305.26,1265.52,2004.34,3572.92,2609.25,5589.84,4661.39,42708.88,2508.61,4602.81,42140.54
48.869,254.04,4,61.01,10424.46,1812.77,2,3,34377.73,8,28,14,19,29,5,142.03,302.26,1109.48,1949.74,3797.55,2525.04,5307.24,4539.23,39066.58,2480.51,4589.72,41433.09
49.4,197.02,5,73.01,10670.04,1817.78,1,0,35837.84,8,30,9,7,19,0,173.04,296.25,1115.52,1876.95,3627.01,2442.89,5223.79,4356.67,41684.72,2645.12,4488.03,41277.87
49.931,213.03,2,34,9922.63,1880.98,0,0,34826.25,9,30,4,13,14,7,171.04,260.19,1136.65,2046.83,3388.32,2656.96,4987.03,4353.6,38478.86,2554.78,4460.85,41618.12
50.462,229.03,0,34,10035.09,1705.45,0,1,33556,5,25,8,7,16,2,151.03,258.19,1133.63,1966.93,3516.8,2538.22,5067.29,4561.81,40340.75,2579.87,4399.44,42105.43
50.993,225.03,6,38,10090.82,1800.73,0,5,34789.24,4,29,1,11,13,2,168.04,267.2,1148.73,2080.22,3546.39,2405.37,5037.45,4379.22,40190.19,2621.03,4577.63,41684.07
51.524,267.04,7,28,10661.6,1800.73,2,0,33756.66,2,17,2,10,14,6,153.03,279.22,1088.35,2072.12,3517.82,2454.04,5395.89,4076.02,38173.35,2612,4285.71,40877.21
52.055,261.04,0,37,10650,1662.33,0,1,34184.78,0,5,4,4,12,0,145.03,248.17,1130.61,1961.87,3387.3,2583.88,4759.84,4223.46,40038.51,2530.69,4417.56,39851.67
52.586,214.03,0,37,10049.81,1752.59,6,3,34164.54,0,13,0,7,27,0,141.03,247.17,1172.89,1767.83,3088.88,2473.31,4901.67,4003.36,38095.82,2315.93,4315.9,38814.95
53.117,275.55,5,41,9977.27,1815.78,1,2,33113.79,1,18,2,3,19,0,145.03,281.22,1102.44,1716.33,3239.56,2442.89,4915.04,3988.02,37526.97,2271.78,4369.25,38894.4
53.648,251.04,3,33,9635.97,1704.45,0,0,32406.84,0,11,0,0,14,1,165.04,302.26,1051.12,1760.76,3280.3,2234.13,4909.9,4007.46,37365.11,2385.17,4278.66,39094.65
54.18,250.04,1,27,9545.75,1714.48,2,1,33051.03,0,9,0,6,16,0,153.03,248.17,957.59,1830.47,3322.07,2398.28,4833.83,4058.62,37336.91,2470.47,4228.34,37802.02
54.711,223.03,1,34,9482.84,1696.42,4,0,32128.52,0,22,1,3,17,6,167.04,299.25,905.32,1821.37,3289.47,2331.38,4751.62,3867.35,35502.38,2252.72,4037.16,36476.98
55.242,190.02,4,38,9220.89,1737.54,2,2,31671.75,9,19,10,12,17,5,152.03,257.19,1007.87,1842.59,3175.4,2264.52,4814.3,3817.27,35205.18,2325.96,4687.39,37315.66
55.773,208.03,1,105.03,9408.41,1662.33,0,2,31328.68,68,63.01,23,10,24,5,175.04,383.42,1091.37,1776.92,3553.53,2297.95,4652,3920.52,35700.35,2346.03,5459.22,38468.67
56.304,231.03,9,97.02,9581.42,1744.56,2,12,32994.22,31,85.02,31,33,51,3,263.6,400.45,1097.4,1872.91,3308.83,2248.31,4739.29,4036.11,36499.2,2368.11,6124.96,39950.34
56.835,231.03,10,134.05,9714.68,1763.62,3,10,33067.61,67,108.03,39,36,50,5,203.06,358.36,1191.01,2159.16,3693.37,2647.83,4428.31,4171.22,38127.81,2272.78,6473.22,40978.15
57.366,233.03,22,188.09,9558.34,1803.74,2,19,34626.92,178.03,184.09,115.02,45,70.01,15,221.07,347.34,1708.23,2022.55,3472.95,2292.88,4951.03,4356.67,36805.73,2317.93,7707.21,41905.36
57.897,226.03,18,228.13,9240.78,1668.34,2,14,34295.53,140.02,287.23,183.05,67.01,82.01,15,256.09,562.89,1134.64,2130.82,3104.15,2608.24,4908.87,4472.55,35462.31,2495.56,8506.83,41134.37
58.428,265.04,25,393.39,9614.99,1743.56,9,26,42154.73,175.03,244.17,187.05,135.03,87.01,9,414.24,495.69,1604.26,2106.53,3539.25,2713.82,4759.84,4131.29,35359.18,2342.02,10511.06,43696.31
58.959,246.04,24,517.67,9983.58,1852.89,4,18,38946.63,253.06,654.19,227.07,170.04,145.03,33,442.28,598.01,1690.06,2312.08,3679.07,2984.16,4960.29,4931.66,36008.05,2346.03,10686.82,45887.82
59.49,230.03,41,336.28,9846.99,1769.64,10,28,38918.61,186.03,711.41,251.09,180.05,145.03,13,564.45,463.61,1605.27,2246.24,3646.4,2701.64,4871.86,4077.04,36513.84,2283.82,10207.41,46304.27
60.021,218.03,42,340.29,9488.08,1769.64,6,36,42010.03,347.11,523.76,173.04,230.07,158.03,28,398.22,710.42,2031.64,2232.06,3836.38,2681.33,5633.2,4245.99,35423.48,2256.73,12290.05,47006.04
60.552,202.03,58.01,459.53,10031.94,1819.79,4,50,41308.93,362.12,658.2,206.06,193.05,200.06,39,505.36,842,1862.79,2835.65,3783.25,2772.73,5245.42,4408.96,36289.43,2215.6,14036.97,46289.27
61.083,236.03,70.01,505.64,9741.98,1834.84,6,41,43694.59,373.13,496.69,260.09,281.11,141.03,35,537.41,754.61,2172.3,2340.45,3769.97,2791.02,5227.91,4374.1,36711.64,2078.16,14726.58,44972.33
61.615,252.04,69.01,639.03,9684.25,1977.29,1,37,41384.11,430.17,471.62,305.13,266.1,185.05,26,547.42,942.5,1856.72,2503.68,4698.93,2773.75,4885.22,4520.76,35479.31,2286.83,15454.76,49247.93
62.146,237.03,51.01,546.75,9782.92,1892.01,7,66.01,42629.14,418.16,796.76,323.15,295.12,238.08,31,611.53,819.9,2065.02,2874.27,4002.01,2722.96,5705.48,4318.75,34829.79,2285.83,14713.3,47689.22
62.677,239.04,72.01,1147.31,9493.32,1803.74,11,67.01,42677.51,394.14,817.86,182.05,284.11,158.03,22,516.38,777.71,1718.33,2512.8,3426.04,3117.45,5147.58,3902.11,31494.79,1932.74,11380.13,40874.02
63.208,210.03,57.01,362.33,7709.26,1445.76,2,37,34657.95,306.09,473.62,298.12,190.05,141.03,23,368.19,546.84,1238.33,1629.51,2021.55,1913.37,2586.97,2273.71,18725.23,1150.97,6792.36,25298.35
63.739,106.01,19,349.31,4150.05,775.51,2,14,14002.65,122.01,130.05,142.03,45,41,15,249.09,205.12,682.32,688.34,1008.88,944.54,1396.55,1168.9,9502.04,540.21,3150.41,10325.57
64.27,115.01,13,206.11,2083.91,458.18,6,10,9058.49,81.01,133.05,44,44,39,5,54,142.06,301.26,372.39,519.77,331.31,682.33,553.88,4715.92,285.06,1328.32,6135.18
64.796,55,3,52.01,1167.43,239.05,0,0,3635.89,55,50.01,10,24,14,6,30,29,122.04,193.11,275.22,189.1,385.42,245.17,2270.69,172.02,686.35,2951.54
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
          Printed: 15/12/2014 7:27:31 PM,,,,,,,,,,,,,,,,,,,,,,,,,,
