C:\Agilent\ICPMH\1\DATA\141215_Antony_Zircon.b\0139.d,,,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,Counts,,,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 15/12/2014 8:36:05 PM using Batch 141215_Antony_Zircon.b,,,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Li7,Mg24,Al27,Si29,P31,Ca43,Ti49,Y89,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Tb159,Dy163,Ho165,Er166,Tm169,Yb172,Lu175,Hf177,Pb206,Th232,U238
14.349,42,0,10,214.12,100.01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.88,50,0,6,234.14,78.01,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.412,51,2,1,252.16,103.01,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.943,60,0,6,299.23,86.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16.474,62,0,3,232.14,91.01,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
17.005,54,0,5,249.16,84.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.536,53,3,12,228.13,93.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18.067,46,2,3,253.16,89.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
18.598,45,4,2,260.17,97.01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
19.129,54,5,7,275.19,99.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
19.66,48,0,8,225.13,99.01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.191,64,2,2,278.2,103.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20.722,44,3,4,242.15,81.01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.253,63,2,6,262.17,106.01,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
21.784,50,0,6,269.18,82.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.316,44,0,10,262.17,104.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.847,52,4,4,242.15,80.01,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0
23.378,55,4,9,292.22,75,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,1,0,1
23.909,48,5,9,255.16,101.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.44,46,0,6,268.18,83.01,1,3,351.33,12,21,14,15,5,6,26,36,69.01,96.03,166.08,110.03,235.16,243.17,2873.48,452.15,671.34,7038.06
24.971,42,25,455.52,1838.5,249.05,1,28,9942.6,315.09,491.67,268.1,191.05,142.03,93.01,384.21,396.44,699.38,926.43,1237.34,891.26,1755.76,1329.04,19189.91,2506.6,3191.61,36598.39
25.502,109.01,130.04,1142.28,5427.4,701.41,4,110.02,31247.69,920.78,1228.18,671.63,631.56,341.16,237.08,784.87,703.4,1781.96,1962.88,2886.49,1709.28,3463.93,2950.72,35852.32,4494.77,5307,59723.27
26.033,191.02,148.06,1518.79,7983.83,912.7,4,139.02,42453.12,1177.28,1513.34,846,731.75,431.26,290.12,994.39,817.89,2000.28,2232.06,3310.87,2109.6,4130.15,3556.85,45057.56,5046.62,6068.44,70710.52
26.564,208.03,121.04,1516.78,9224.03,1099.02,13,99.01,45269.71,1026.98,1507.29,712.71,655.6,417.24,291.12,829.97,832.96,2203.68,2456.01,3553.53,2229.07,4513.44,3632.39,51060.35,5063.74,5626.6,73261.86
27.095,191.02,111.03,1227.79,11093.39,1173.16,11,106.01,42309.45,886.73,1057.1,540.41,471.31,363.18,187.05,718.73,616.07,1705.2,2195.61,3362.84,2210.84,4326.82,3893.93,49037.45,4707.2,5478.38,68869.47
27.626,210.03,61.01,999.51,10241.26,1118.05,3,75.01,35577.59,630.37,776.67,407.23,402.23,196.05,139.03,674.64,554.87,1286.68,1885.04,3171.33,2184.51,4258.16,3659.95,53731.6,4454.51,4886.81,67447.14
28.157,189.02,49.01,650.06,10786.08,1057.94,7,62,31366.25,409.16,518.75,291.12,294.12,168.04,107.02,370.19,422.5,1232.29,1752.68,3007.49,2062.04,4151.65,3623.2,54735.69,3934.32,4816.3,66946.1
28.688,195.02,51.01,431.47,10320.2,1092.01,3,40,28381.36,305.09,360.36,112.02,147.03,116.02,59,326.15,377.4,1131.62,1599.23,2794.01,2085.32,3910.19,3510.94,53084.01,3990.65,5025.84,66525.89
29.219,199.02,29,279.2,11275.24,1167.15,3,24,28537.61,147.02,280.22,104.02,95.01,71.01,33,244.08,298.25,984.74,1515.49,2609.21,1915.4,4191.58,3788.65,55627.8,3830.74,5141.72,63132.73
29.751,214.03,17,257.17,12710.39,1138.09,1,29,25705.8,131.02,188.1,90.01,61.01,95.01,28,236.08,277.22,889.24,1659.79,2536.15,1764.83,3925.52,3318.23,52833.25,3460.76,4396.42,58673.7
30.282,174.02,13,188.09,12073.31,1181.18,1,14,24521.96,79.01,104.03,32,57,32,13,164.04,229.15,788.76,1321.94,2537.16,1721.4,3738.5,3161.36,50211.82,3217.58,4382.33,55263.23
30.813,199.02,13,94.02,10144.46,1090,0,9,23345.09,94.01,60.01,26,49,34,6,154.03,257.19,863.11,1274.6,2628.49,1757.76,3851.91,3032.09,49206.66,3000.59,4343.08,53488.52
31.344,183.02,19,70.01,11079.65,1087,0,8,27782.94,42,66.01,40,24,23,7,103.01,257.19,899.29,1255.46,2371.88,1810.29,3877.47,3127.76,47954.07,3016.66,4222.3,51965.55
31.875,184.02,11,68.01,10763.92,1121.06,4,8,23259.36,16,58.01,27,9,20,17,147.03,214.13,755.62,1279.63,2364.79,1853.74,3559.83,3142.01,48174.16,2894.13,4384.34,50567.68
32.406,173.02,6,72.01,10964.49,1004.85,2,8,24083.22,9,52.01,76.01,4,18,8,134.03,311.27,805.84,1332.02,2709.71,1934.6,3718.07,3195.98,48906.09,2866.01,4289.73,52987.7
32.937,175.02,8,47.01,11025.76,1167.15,2,2,24367.67,67,22,1,12,36,7,154.03,234.15,819.9,1260.5,2532.09,1739.58,3753.82,3446.68,49432.05,2868.02,4182.05,51204.79
33.468,179.02,7,52.01,11624.61,1208.23,2,5,25582.54,8,31,12,6,11,3,148.03,251.18,797.8,1371.32,2396.21,1848.69,3668.03,3354.92,48489.18,2815.8,4893.86,48277.48
33.999,147.01,14,62.01,10221.26,1149.11,3,5,23431.99,6,30,9,7,16,2,150.03,189.1,821.91,1474.15,2486.45,1687.07,3917.34,3265.24,48161.21,2986.53,4618.92,47698.88
34.53,150.01,8,45.01,10874.74,1225.27,1,7,25478.73,6,42,5,4,19,3,152.03,205.12,760.64,1408.61,2606.16,1749.68,3836.58,3362.05,47642.48,2859.99,4645.1,48425.7
35.061,161.02,12,58.01,10976.11,1154.12,2,9,24759.3,65,74.02,3,10,16,3,158.04,270.21,898.28,1357.21,2545.28,1851.72,3952.11,3153.21,45320.4,2887.1,4977.48,47490.74
35.592,152.01,8,45.01,11196.98,1195.2,5,4,25741.2,18,75.02,12,25,13,2,173.04,275.21,885.22,1450.95,2417.5,1660.82,3825.34,3219.4,43857.52,2797.73,4827.38,47497.17
36.123,175.02,10,64.01,10275.99,1115.05,0,10,23654.48,2,31,14,6,23,3,130.02,233.15,816.89,1393.49,2334.39,1893.16,3572.07,3259.13,43299.42,2723.43,5041.96,45124.11
36.655,142.01,6,27,11255.15,1171.16,4,2,23973.4,5,15,4,13,12,5,153.03,250.18,795.79,1477.17,2460.08,1713.32,3793.66,3396.71,45368.93,2622.03,5244.51,45328.34
37.186,142.01,10,42,10499.26,1219.25,3,6,25754.9,11,15,5,7,19,5,154.03,276.22,836.98,1481.2,2665.03,1861.82,3805.92,3292.75,43747.3,2578.87,5457.2,45058.91
37.717,138.01,9,32,10758.65,1291.41,2,0,26555.86,20,24,9,24,13,8,179.05,251.18,882.2,1505.41,2481.38,1777.96,3724.2,3159.32,43730.83,2517.64,5160.86,44210.71
38.248,143.01,8,43,10740.71,1339.51,1,5,24466.36,22,24,10,15,16,7,162.04,253.18,900.29,1418.69,2321.21,1766.85,3755.86,3133.87,41988.26,2406.24,5307,43358.22
38.779,110.01,9,48.01,10226.52,1251.32,0,5,25446.81,24,49.01,1,9,35,4,154.03,239.16,821.91,1351.16,2582.82,1707.26,3546.56,3117.58,43212.24,2646.13,5330.18,41775.55
39.31,150.01,3,39,10487.67,1215.24,0,9,24733.17,17,29,6,18,16,7,174.04,239.16,885.22,1480.2,2475.29,1797.16,3494.53,3274.41,40639.71,2582.88,5751.66,42959.54
39.841,113.01,6,53.01,10186.54,1292.41,0,4,25674.97,16,43.01,4,8,26,7,196.05,258.19,812.87,1478.18,2315.13,1588.15,3681.3,3248.94,42415.54,2450.4,5743.59,41951.11
40.372,111.01,6,45.01,10464.49,1310.45,5,2,24356.33,6,19,6,18,14,4,162.04,230.15,837.99,1376.36,2375.94,1709.28,3343.63,3085.01,39958.98,2372.12,5371.51,39626.81
40.903,106.01,5,41,9679,1233.28,3,3,24194.23,8,21,5,8,24,0,169.04,228.15,835.98,1415.67,2360.73,1752.71,3140.93,2968.01,39138.32,2547.75,5565.09,40079.79
41.434,140.01,3,44,10168.65,1202.22,3,3,24458.41,6,25,11,17,17,3,186.05,222.14,850.04,1434.82,2558.47,1653.76,3362.99,2855.15,39274.45,2557.79,5648.79,39799.69
41.965,133.01,4,50.01,9886.91,1178.17,0,4,24196.5,7,54.01,15,14,21,12,196.05,270.21,897.28,1362.25,2414.46,1706.25,3508.81,2959.87,39023.31,2541.73,5645.76,41673.43
42.496,126.01,7,54.01,10164.45,1139.09,0,5,24891.16,27,54.01,28,30,17,14,195.05,276.22,977.7,1474.15,2455.01,1599.25,3317.13,2962.92,37752.83,2566.82,5556.01,40311.17
43.027,94.01,7,72.01,10023.52,1259.34,0,6,24150.04,43,77.02,19,25,42,12,192.05,236.16,901.3,1412.64,2367.83,1598.24,3208.13,2667.21,39117.29,2521.66,5165.9,38035.8
43.559,105.01,15,68.01,9936.29,1145.11,2,9,23383.46,35,55.01,15,14,24,6,204.06,252.18,831.96,1389.46,2209.79,1666.88,3303.88,2923.26,36411.36,2394.2,5386.63,38459.14
44.09,97.01,7,66.01,9434.61,1174.16,1,17,23368.79,26,46.01,15,25,33,11,172.04,270.21,838.99,1295.75,2263.47,1642.65,3068.66,2742.36,37829,2455.42,5244.51,36900.41
44.621,110.01,2,57.01,9910.02,1115.05,0,3,21673.26,47,52.01,23,23,31,18,168.04,279.22,781.73,1387.45,2310.07,1649.72,3078.84,2593.11,37068.7,2400.22,5429.98,36999.71
45.152,120.01,9,135.05,9596.1,1154.12,5,8,22365.9,48,71.01,18,24,23,16,180.05,242.17,896.27,1299.78,2130.83,1508.46,3059.5,2635.74,36793.51,2481.51,5321.11,37707.89
45.683,115.01,8,80.02,9972.02,1071.97,1,9,22913.43,31,40,13,22,24,14,187.05,227.15,738.54,1273.59,2377.96,1372.34,3063.57,2518.02,36070.14,2345.03,5360.42,37559.85
46.214,112.01,8,65.01,9324.58,1071.97,2,3,22506.3,39,42,19,16,32,10,138.03,235.16,822.92,1280.64,1971.99,1438.87,2791.07,2607.32,36489.44,2302.88,4984.53,34950.15
46.745,120.01,9,54.01,10062.43,1180.17,2,5,21340.13,25,38,36,31,19,2,167.04,226.14,751.6,1262.51,2034.7,1286.7,2709.81,2607.32,35679.69,2138.35,4996.62,34164.87
47.276,119.01,9,57.01,10164.45,1052.93,0,6,20433.01,28,27,5,19,24,1,131.02,260.19,778.72,1170.88,2068.08,1337.07,2780.91,2315.25,35195.49,2230.64,5026.85,33712.63
47.807,102.01,4,42,9824.93,1166.15,3,4,20659.96,18,34,12,14,21,4,129.02,193.11,725.49,1181.95,1853.72,1381.42,2854.08,2453.11,37323.43,2206.57,5118.54,33482.43
48.338,121.01,15,33,9478.64,1071.97,0,10,20144.14,14,21,11,11,22,2,167.04,188.1,669.27,1030,2054.93,1198.08,2821.56,2388.22,37347.95,2126.31,4946.25,32145.82
48.869,117.01,8,34,10027.73,1075.98,0,7,20205.21,24,36,9,15,8,8,196.05,183.09,656.22,1097.41,1763.8,1242.38,2406.43,2365.92,34887.87,2151.39,5219.31,32301.09
49.4,133.01,4,73.01,9577.22,1004.85,1,9,20675.54,35,64.01,30,40,30,8,148.03,226.14,672.28,1076.28,1928.51,1292.74,2596.11,2247.37,37183.77,2306.9,5274.75,33290.13
49.931,104.01,10,87.02,9820.73,1048.93,3,6,19785.86,34,55.01,32,31,28,11,143.03,159.07,694.36,1041.07,1903.24,1321.96,2391.22,2040.86,34228.3,2149.38,4978.49,32284.3
50.463,134.01,6,63.01,9373.83,996.84,5,6,18895.75,38,43.01,26,24,32,9,137.03,183.09,687.34,980.72,1811.28,1158.81,2292.92,2120.8,33694.81,2053.09,4970.43,31429.78
50.994,132.01,6,64.01,9400.02,1021.88,0,9,18276.71,40,46.01,26,10,24,12,135.03,173.08,676.29,990.78,1816.33,1134.66,2292.92,2029.73,33645.51,2040.05,5068.16,31639.37
51.525,127.01,8,58.01,9720.98,956.77,0,2,17310.19,30,43.01,11,19,29,8,120.02,156.07,603.03,958.6,1720.37,1202.1,2304.06,1967.02,34613.38,2066.13,4831.41,31263.19
52.056,135.01,7,53.01,9105.73,965.79,0,7,17231.42,15,27,5,11,22,1,133.02,184.1,571.93,974.69,1694.12,1172.91,2281.77,1836.61,32251.17,1974.86,4819.33,30850.57
52.586,136.01,5,44,9321.43,962.78,3,8,17096.91,15,20,2,2,18,4,145.03,173.08,667.26,1007.88,1510.46,1175.93,2153.16,1859.85,34332.04,2068.13,4667.25,30383.79
53.118,106.01,1,29,9691.59,956.77,0,3,16103.54,14,19,11,7,21,0,110.02,179.09,586.98,1049.12,1659.79,1091.38,2029.7,1798.21,35769.63,1941.76,4541.39,28545.97
53.649,112.01,0,32,8792.02,982.81,1,3,16426.84,5,17,2,7,10,11,136.03,155.07,574.94,912.36,1478.18,1009.9,2110.65,1872.99,32534.24,1760.27,4517.22,28078.69
54.18,99.01,1,29,9071.2,925.72,2,14,16375.64,8,18,7,5,17,5,114.02,172.08,550.86,993.8,1792.08,1025.99,2232.14,1848.73,33647.91,1870.56,4645.1,29418.82
54.711,120.01,2,32,8879.81,877.65,2,2,16050.25,18,26,6,6,11,2,114.02,168.08,601.02,964.64,1586.12,1067.24,2087.37,1931.62,34012.56,1863.54,4654.16,29072.05
55.242,74,5,30,9227.17,909.7,1,5,16068.74,15,17,8,5,23,4,112.02,156.07,572.93,991.79,1562.91,1027,2079.27,1842.67,31968.52,1932.74,4477.96,29651.83
55.773,106.01,10,23,9249.16,954.77,3,3,15630.98,12,14,6,9,12,3,89.01,168.08,531.8,922.41,1467.09,916.39,2150.12,1841.66,32755.5,1953.8,4428.63,27377.33
56.304,119.01,6,22,8958.23,801.54,4,0,15537.69,13,22,3,14,12,3,107.02,211.13,533.81,887.23,1553.83,1065.22,2116.72,1781.04,32234.47,1864.55,4398.44,28185.05
56.835,95.01,2,33,9064.92,968.79,2,2,15751.45,10,27,4,14,17,2,124.02,148.06,574.94,819.9,1537.69,1011.91,2040.83,1799.22,33318.77,1842.49,4265.58,28290.39
57.367,109.01,4,41,9375.92,908.7,2,8,15522.51,8,17,11,7,10,3,134.03,127.05,594,973.69,1444.91,978.72,2025.65,1719.42,31907.75,1727.19,4306.84,27785.76
57.898,93.01,8,21,8956.14,885.66,0,2,15379.41,13,15,9,12,18,5,111.02,149.06,535.81,865.12,1545.76,964.64,1889.14,1668.94,31111.2,1818.42,4081.43,27371.08
58.429,123.01,4,46.01,8663.54,916.71,0,3,14728.15,14,17,12,10,6,8,109.02,180.09,505.72,883.21,1410.63,917.39,2029.7,1661.87,32351.45,1866.55,4267.59,26646.52
58.96,90.01,5,30,9268.01,985.82,7,5,15351.24,14,35,2,3,24,6,84.01,155.07,509.74,855.07,1478.18,915.38,2025.65,1708.31,31282.12,1721.17,4170.98,26816.14
59.491,116.01,4,40,9162.25,912.7,5,4,14857.8,13,20,9,18,23,1,128.02,144.06,543.84,864.12,1490.29,974.7,2194.67,1705.28,30420.8,1708.14,4002.96,25399.08
60.022,102.01,1,38,8421.41,925.72,2,5,14514.42,9,13,5,17,30,2,76.01,166.08,479.65,793.79,1367.29,940.51,1724.45,1551.86,30973.63,1616.92,3940.59,25243.32
60.553,80,4,33,8915.36,839.59,4,5,14366.68,17,21,8,0,16,3,112.02,125.04,466.62,753.61,1440.88,913.37,1805.26,1684.08,29920.26,1571.81,3764.58,24778.3
61.084,121.01,7,26,8305.68,765.49,2,4,13783.26,8,23,6,13,12,5,112.02,158.07,515.75,762.65,1361.25,977.72,1900.26,1623.51,29830.68,1618.92,4105.58,24552.14
61.615,100.01,0,45.01,9007.38,830.58,0,8,14351.59,13,24,4,12,23,7,118.02,158.07,512.74,795.79,1448.94,879.2,1896.21,1613.42,30093.64,1657.01,4136.77,25558.01
62.146,93.01,10,39,8771.12,866.63,0,6,13740.28,7,21,4,7,12,3,119.02,156.07,511.74,780.73,1458.02,957.61,1745.66,1582.13,29230.64,1607.89,3871.19,24020.23
62.677,90.01,4,36,8343.21,833.59,1,4,13277.69,10,12,4,7,23,4,76.01,135.05,471.63,732.52,1270.57,784.75,1695.17,1474.2,25939.94,1393.42,3534.33,19691.37
63.208,79,5,33,7111.5,701.41,0,0,10123.92,8,11,9,2,5,0,69.01,77.02,292.24,456.59,822.92,486.67,1002.86,877.2,15544.31,850.53,1973.91,10950.45
63.739,62,3,6,3721.66,348.1,1,2,5247.35,4,11,0,4,6,1,26,51.01,155.07,235.16,378.41,273.21,475.65,408.48,8383.83,371.1,940.66,5473.44
64.271,71,4,9,2128.38,244.05,0,0,2455.97,0,8,4,5,4,1,20,25,73.02,105.03,188.1,124.04,239.16,189.1,4131.37,188.03,471.17,2690.43
64.797,60,0,7,1194.59,169.02,1,0,1149.51,0,0,0,2,2,0,7,33,41,53.01,113.04,58.01,155.07,103.03,2280.82,99.01,172.02,1369.41
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
          Printed: 16/12/2014 3:59:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,
