C:\Agilent\ICPMH\1\DATA\141215_Antony_Zircon.b\0135.d,,,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,Counts,,,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 15/12/2014 8:16:34 PM using Batch 141215_Antony_Zircon.b,,,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Li7,Mg24,Al27,Si29,P31,Ca43,Ti49,Y89,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Tb159,Dy163,Ho165,Er166,Tm169,Yb172,Lu175,Hf177,Pb206,Th232,U238
9.038,66,8,16,230.13,86.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
9.569,38,6,5,233.14,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.1,58,3,2,241.15,92.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
10.631,54,2,10,259.17,95.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.162,60,8,3,263.17,79.01,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11.694,61,2,8,248.16,92.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12.225,49,6,3,274.19,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.756,50,2,1,233.14,92.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.287,35,1,4,261.17,76,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
13.818,50,0,0,247.15,77,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.349,26,0,7,272.19,73,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.88,43,2,10,257.17,92.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.411,42,1,3,276.19,89.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.942,38,4,6,295.22,94.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
16.473,64,2,3,213.11,106.01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.004,57,3,3,283.2,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.535,50,2,5,247.15,85.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.066,63,1,7,284.2,95.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
18.598,46,3,8,250.16,95.01,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
19.129,27,2,7,269.18,92.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.66,43,6,9,239.14,85.01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20.191,61,1,5,288.21,106.01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.722,64,7,4,235.14,89.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.253,41,3,7,251.16,86.01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
21.784,55,4,4,215.12,100.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.314,51,2,2,253.16,72,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.846,53,0,4,265.18,86.01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
23.377,37,0,18,255.16,90.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.908,28,6,6,254.16,88.01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
24.439,61,1,3,234.14,57,0,0,0,0,0,1,0,0,0,0,2,16,49.01,66.01,46.01,80.02,87.02,803.85,44,293.06,1852.58
24.97,56,11,42,1244.9,302.08,2,3,6571.07,0,0,0,0,3,0,71.01,129.05,456.59,757.63,1249.42,850.05,1641.66,1504.45,12886.2,726.39,2910.33,14368.61
25.502,94.01,19,142.05,5630.97,998.84,9,5,26057.74,0,21,0,3,32,3,176.04,315.28,999.83,1749.65,3151.99,2047.88,4313.49,3139.98,29431.62,1427.49,6052.3,27517.96
26.033,98.01,109.03,87.02,8485.05,1499.9,2,10,38187.78,0,32,0,8,21,0,244.08,407.47,1466.07,2343.49,3875.22,2623.46,5416.52,4117.98,37211.94,1591.86,7415.94,33177.71
26.564,107.01,10,84.02,9011.57,1793.71,3,1,44793.05,0,34,0,6,37,6,288.12,405.46,1504.39,2536.14,4452.64,2836.74,5463.96,4349.5,39875.77,1866.55,7630.34,35017.56
27.095,129.01,11,99.02,10306.52,1951.21,0,4,48085.08,0,34,3,8,27,6,310.14,457.59,1705.2,2699.54,4682.5,3240.65,6317.98,4506.4,44128.93,1895.63,8712.46,35745.82
27.626,122.01,7,59.01,10883.19,1996.36,12,5,50715.36,0,40,4,10,22,8,315.14,439.55,1883,2715.79,4518.29,3119.48,6147.06,4925.49,44978.52,1929.73,8620.27,38864.73
28.157,126.01,13,75.01,10870.52,2073.62,0,8,50306,0,28,0,6,44,8,328.15,495.69,1778.93,2893.58,4864.33,3447.53,6321.09,4755.89,45051.18,1936.75,8558.49,38746.11
28.688,118.01,16,90.02,11202.27,2035.49,0,4,51634.77,11,58.01,2,3,37,9,303.13,506.72,1897.15,2869.19,4684.55,3430.2,6443.43,5053.06,46099.52,1918.7,8798.57,37753.36
29.219,132.01,6,79.02,10795.58,1998.36,0,1,52211.41,0,45.01,2,11,35,2,339.16,566.91,1681.98,3229.35,4989.78,3411.85,7030.38,5098.35,45881.72,1957.81,8827.96,40226.25
29.75,135.01,12,52.01,11571.64,2081.65,0,7,50857.14,1,38,3,10,36,9,327.15,504.72,1818.33,2855.98,5266.67,3417.96,6813.04,5334.24,46362.48,2057.1,9251.64,39262.09
30.281,119.01,8,52.01,11710.46,2204.09,0,7,51927.43,0,39,0,8,37,7,330.15,512.74,1803.17,2912.9,5071.05,3351.7,6280.68,5231.19,48058.91,2137.35,8970.85,40127.54
30.812,124.01,2,65.01,11873.76,2027.46,3,12,50536.33,0,34,1,11,30,10,338.16,484.66,1607.29,3080.72,4774.93,3397.57,6659.29,5265.19,44620.68,2089.2,8916.12,38237.91
31.343,132.01,7,61.01,10890.58,2052.55,0,6,50088.78,0,60.01,4,11,56,4,275.11,503.72,1754.69,2697.51,4781.1,3110.32,6200.91,4922.41,42818.53,2055.09,8510.88,38126.79
31.874,131.01,3,56.01,11437.15,2125.81,6,10,49701.14,0,52.01,0,3,40,4,348.17,483.66,1723.38,2949.5,4911.62,3222.31,6036.3,4676.79,45638.59,2168.44,8884.71,39001.41
32.406,111.01,4,70.01,11147.29,2090.68,2,11,52601.04,0,33,3,12,38,5,317.14,509.73,1860.77,3028.83,5294.49,3362.92,6006.3,4732.26,46386.87,2210.58,9370.27,39487.9
32.937,117.01,5,86.02,11630.97,2000.37,0,4,50737.26,0,37,4,13,23,9,318.14,506.72,1743.58,2889.52,4696.87,3074.7,6472.48,4718.9,42692.5,2105.25,8826.95,39326.75
33.468,123.01,3,47.01,11739.08,2280.38,1,0,46821.29,0,43.01,2,8,31,10,326.15,519.76,1631.51,2639.64,4665.04,3143.91,5870.81,4653.17,42821.05,2086.19,8639.52,40310.11
33.999,124.01,1,48.01,10428.67,1877.97,2,11,45688.3,0,41,0,6,33,6,319.14,519.76,1624.45,2686.34,4551.12,2841.82,5996.98,4485.88,42452.02,2200.55,9091.46,39939.73
34.53,132.01,4,62.01,11062.74,2060.58,3,5,49383.34,2,54.01,3,13,35,7,303.13,482.66,1755.7,2895.62,4553.17,3031.97,5953.54,4890.53,44658.86,2269.77,9438.22,40472.54
35.061,119.01,0,65.01,11106.07,2055.56,0,5,49690.88,0,37,2,11,43,2,334.16,507.73,1710.25,2972.89,4661.96,3079.79,5837.73,4685.01,44806.52,2373.12,8948.55,41417.14
35.592,123.01,9,49.01,11024.7,2062.58,1,2,49520.39,0,31,1,6,38,4,331.15,453.58,1677.94,2873.26,4823.23,3015.69,5902.86,4771.3,44311.76,2289.84,9197.9,41072.73
36.123,158.02,4,50.01,10601.5,2009.4,0,5,50471.97,0,22,4,4,45,3,335.16,510.74,1647.66,2770.63,4738.98,3542.4,6043.54,4984.12,42479.71,2311.92,9176.61,42916.92
36.654,140.01,6,54.01,11690.31,2008.4,2,8,50772.06,0,23,2,4,44,8,294.12,550.86,1703.18,2962.72,4779.04,3037.05,6045.61,4906.98,43737.17,2381.15,9270.9,42066.04
37.185,95.01,0,59.01,10508.75,2070.61,2,2,49873.04,0,33,1,2,39,1,329.15,477.64,1775.9,2847.85,4606.53,3080.81,5910.1,4854.54,42730.3,2472.48,9220.21,42512.11
37.716,129.01,2,61.01,11111.35,2047.53,0,2,47274.68,0,39,4,7,51,12,290.12,515.75,1603.25,2697.51,4485.46,3052.31,5846,4603.89,42253.31,2449.39,8894.62,41833
38.247,109.01,0,52.01,10629.97,2060.58,0,6,47638.84,0,51.01,3,12,31,7,252.09,464.61,1656.75,2496.58,4359.35,2837.76,5430.95,4447.93,39679.67,2305.89,8399.49,39359.62
38.778,130.01,6,45.01,10548.79,1828.82,0,5,45695.86,0,38,2,7,31,4,253.09,404.46,1516.49,2404.31,4175.98,2936.36,5217.61,4356.67,40150.39,2173.46,8316.46,39174.13
39.31,123.01,8,65.01,10390.75,1800.73,2,6,43025.1,0,37,3,10,26,8,274.11,404.46,1487.24,2538.16,3955.98,2658.99,5257.79,4159.96,41310.32,2333.99,7948.01,41383.12
39.841,123.01,6,30,10550.9,1824.8,2,2,40981.41,0,37,2,9,11,4,250.09,383.42,1417.68,2532.08,3989.73,2629.55,5185.68,4066.81,40756.94,2288.84,8288.11,41227.91
40.372,116.01,3,47.01,10624.7,1819.79,6,7,41247.32,0,31,5,9,28,6,262.1,437.54,1431.79,2365.79,3920.2,2429.7,5211.43,4367.95,42590.48,2251.71,8226.35,40749.73
40.903,147.01,1,43,10653.17,1658.32,4,6,41437.12,2,22,4,3,24,1,264.1,393.44,1420.7,2429.65,4168.82,2708.74,5064.2,4344.37,43832.18,2390.18,8160.55,40474.66
41.434,147.01,2,47.01,10990.9,1711.47,0,1,42258.68,0,29,1,6,35,5,256.09,387.42,1404.57,2323.23,4027.58,2559.53,5076.55,4010.53,43193.3,2269.77,7841.77,40699.8
41.965,114.01,3,40,10504.53,1640.27,0,4,38230.27,0,34,0,7,22,0,236.08,364.37,1229.27,2129.8,3528.03,2454.04,4790.66,3697.74,43473.9,2228.64,7598.98,38680.44
42.496,132.01,6,51.01,10545.63,1740.55,3,6,36943.7,0,24,1,2,16,3,204.06,354.35,1245.38,2065.04,3488.24,2308.08,4685.88,3756.98,40430.38,2137.35,7188.48,37468.93
43.027,109.01,1,32,10439.21,1574.09,3,6,35961.49,0,27,0,6,24,3,217.07,336.32,1293.73,2151.06,3318,2274.65,4357.56,3590.53,41892.88,2149.38,7207.68,38586.2
43.558,126.01,7,43,9892.16,1505.91,2,2,35101.1,0,20,2,6,25,7,185.05,361.37,1145.71,1894.13,3312.9,2068.11,4325.79,3589.51,42967.34,2239.67,7062.14,37388.59
44.089,114.01,3,46.01,9910.02,1460.8,3,7,33699.64,2,24,1,5,23,2,201.06,294.24,1121.56,2007.38,3196.78,2028.66,3934.73,3360.01,40293.45,2109.26,6776.2,36746.21
44.62,97.01,3,33,9907.92,1495.89,3,1,31965.94,0,30,3,8,20,5,201.06,284.23,1132.63,1856.74,3136.72,2236.16,4034.97,3379.38,41180.27,2156.41,6606.51,35950.43
45.151,119.01,2,46.01,10181.28,1365.57,0,0,31862.33,0,30,4,5,32,1,195.05,287.23,1054.14,1822.38,2881.41,1983.14,3788.55,3042.27,40217.56,2136.34,6433.84,36123.44
45.682,101.01,1,55.01,9967.82,1355.55,1,5,31403.82,0,21,0,2,19,0,172.04,302.26,1084.32,1792.07,3098.04,2083.29,3804.9,3117.58,39247.21,2198.54,6614.59,36520.26
46.214,138.01,4,30,9714.68,1377.6,1,2,31313.42,0,10,4,11,27,0,162.04,301.26,1055.15,1767.83,2977.99,1891.14,3663.94,3243.85,40819.32,2105.25,6146.15,36126.61
46.745,120.01,2,31,9904.76,1305.44,2,2,30239.86,0,18,1,4,18,9,188.05,240.16,957.59,1603.27,2726.97,1868.9,3479.23,3068.73,38250.91,2155.4,5801.08,35228.27
47.276,113.01,9,39,9652.76,1378.6,2,1,26405.73,0,22,2,3,11,1,125.02,307.27,951.56,1626.48,2741.19,1913.37,3733.39,3058.55,39439.16,2266.76,6053.31,36066.47
47.807,114.01,5,32,10065.58,1381.61,0,6,29190.54,1,26,1,5,7,4,172.04,299.25,940.5,1547.77,2766.58,1885.07,3866.22,3086.03,38702.13,2151.39,6332.88,37258.58
48.338,114.01,1,31,9840.68,1337.51,0,3,29108.08,0,17,1,1,16,2,149.03,250.18,1006.87,1586.11,2722.91,1878,3717.05,3194.96,40263.59,2261.75,5861.61,36386.2
48.869,107.01,2,29,10211.79,1262.34,4,2,27981.45,0,20,2,7,17,7,191.05,258.19,965.64,1661.81,2640.67,1821.4,3367.07,3014.8,38095.82,2122.3,5705.26,35317.83
49.4,121.01,3,54.01,10258.1,1289.4,0,5,26715.29,0,22,1,5,18,0,118.02,247.17,850.04,1583.09,2731.04,1690.1,3454.75,2893.78,40257.37,2144.37,5670.97,35850.23
49.931,116.01,1,43,9893.21,1255.33,0,0,26575.36,1,14,0,0,13,0,161.04,243.17,912.35,1522.56,2592.97,1848.69,3516.98,2894.79,40024.84,2085.19,5552.99,36197.3
50.462,99.01,4,42,10055.07,1136.09,1,5,26569.62,0,36,0,4,6,4,150.03,211.13,837.99,1478.18,2490.51,1751.7,3377.26,2849.05,38900.95,2222.62,5698.2,35769.03
50.993,118.01,4,48.01,9649.61,1257.33,0,3,25257.62,0,25,3,7,8,1,145.03,216.13,812.87,1496.33,2527.02,1715.34,3439.46,2898.86,38259.53,2113.27,5680.05,35494.91
51.524,98.01,0,29,9601.35,1348.53,2,0,25945.7,1,29,0,0,18,3,146.03,183.09,907.33,1431.8,2747.29,1826.46,3405.81,2770.81,37127.45,2110.26,5629.63,36635.34
52.055,115.01,2,33,9441.95,1264.35,0,9,25999.42,0,17,0,4,15,4,142.03,215.13,867.13,1311.87,2471.24,1698.18,3321.21,2671.27,37471.77,2062.11,5612.48,35878.71
52.586,106.01,2,31,10095.03,1251.32,3,6,24325.71,0,13,1,4,21,2,155.03,236.16,766.66,1441.88,2583.84,1674.96,3386.44,2745.41,38242.29,2096.22,5644.75,35582.4
53.118,148.01,3,33,9406.31,1275.37,0,3,25377.27,0,27,0,8,18,3,159.04,235.16,847.03,1318.92,2599.06,1553.85,3192.85,2687.52,37461.96,2192.52,5640.72,36056.97
53.649,117.01,1,45.01,9190.52,1189.19,1,1,24467.49,0,19,0,7,7,2,137.03,237.16,824.92,1296.76,2349.59,1653.76,3199.98,2556.58,37297.7,2132.33,5255.6,34535.29
54.18,124.01,2,31,8939.41,1203.22,0,4,23977.93,0,14,0,4,21,4,118.02,194.11,800.81,1352.17,2455.01,1560.91,3146.02,2629.65,36626.15,2127.31,5455.19,35255.66
54.711,138.01,8,36,8941.5,1222.26,1,2,24094.54,0,26,0,6,7,3,143.03,255.18,740.55,1358.22,2268.53,1515.52,3447.62,2633.71,37712.31,2137.35,5509.63,36157.2
55.242,135.01,2,42,9143.41,1167.15,1,0,23847.8,0,16,1,4,10,4,133.02,241.16,732.52,1436.84,2305,1502.4,3156.2,2644.88,37014.85,2141.36,5434.02,36840.21
55.773,110.01,2,28,9200.99,1272.36,0,1,23378.95,0,18,1,2,23,2,148.03,226.14,840,1359.23,2271.57,1528.63,3187.76,2689.55,37156.83,2228.64,5507.62,37697.31
56.304,122.01,6,39,9575.13,1148.11,0,6,23903.24,0,16,1,2,13,5,113.02,193.11,788.76,1159.81,2305,1566.96,3092.07,2475.42,37109.08,2346.03,5568.11,36524.48
56.835,99.01,3,25,9356.01,1152.12,0,6,22496.18,0,14,0,5,15,1,119.02,188.1,807.85,1220.21,2111.6,1424.76,2968.96,2524.11,35963.02,2268.77,5286.84,36061.19
57.366,83,0,28,8954.04,1119.06,0,0,21605.02,0,20,0,7,22,7,118.02,158.07,687.34,1137.66,2100.47,1486.27,3000.49,2460.21,34588,2144.37,5593.32,34093.34
57.897,110.01,1,25,9347.63,1060.95,0,3,21797.49,0,12,2,2,12,2,118.02,212.13,758.63,1270.57,2116.66,1467.11,2908.97,2450.07,36247.99,2297.87,5435.02,37287.12
58.428,112.01,1,28,9264.87,1092.01,1,2,21224,0,19,0,2,9,1,129.02,187.1,683.32,1180.95,2136.9,1498.37,2687.47,2345.65,35626.24,2227.63,5237.46,36408.37
58.959,125.01,3,16,9378.02,1034.9,2,6,20376.31,0,18,1,4,21,1,104.02,179.09,618.08,1066.22,1928.51,1325.99,2669.19,2295.99,37019.74,2301.88,5381.59,35420.07
59.49,105.01,5,15,9832.28,1119.06,0,2,20116.38,0,12,1,2,6,3,91.01,176.09,690.35,1143.7,2085.29,1313.9,2727.08,2161.29,36391.84,2135.34,5269.71,35917.73
60.022,127.01,0,18,9365.44,1125.07,0,3,19915.56,0,24,0,1,9,6,128.02,131.05,698.38,1082.32,1930.53,1257.49,2673.26,2262.56,35489.02,2174.46,5253.58,36175.14
60.553,107.01,0,18,8722.02,1122.06,2,2,20063.1,0,15,0,7,6,0,102.01,176.09,609.05,1053.14,1979.07,1291.74,2516.96,2125.86,35992.23,2327.97,5201.17,35375.8
61.084,117.01,8,27,9044,1020.88,2,3,19182.8,0,15,0,3,8,2,105.02,168.08,603.03,1087.35,1834.52,1239.36,2210.87,2201.79,33936.68,2160.42,5229.39,35058.64
61.615,95.01,3,30,9545.75,1040.91,0,0,18073.36,0,20,0,2,9,3,109.02,154.07,584.97,853.06,1796.12,1235.33,2349.66,2057.04,34241.56,2205.56,4918.04,33570.72
62.146,122.01,7,32,9318.29,1002.85,0,3,17972.31,0,16,0,1,9,2,89.01,157.07,528.79,1072.26,1657.77,1123.59,2378.04,2043.89,35133.68,2164.43,5131.64,34265.87
62.677,88,3,30,9492.27,949.76,0,2,18514.41,0,9,2,4,17,2,79.01,146.06,550.86,976.7,1638.6,1179.95,2290.89,2105.62,34560.21,2057.1,5002.67,33094.72
63.208,99.01,0,15,8869.36,837.59,3,3,16616.5,0,22,0,1,8,3,84.01,124.04,571.93,972.68,1488.27,1004.87,2023.63,1730.53,30724.84,1790.35,4153.88,28267.44
63.739,112.01,5,24,6936.44,734.45,2,0,12290.74,0,10,0,2,12,0,56,110.03,324.3,488.68,968.66,655.22,1343.13,1082.34,18468.93,1071.84,2435.43,15136.37
64.27,77,2,14,3736.95,464.18,3,1,5984.94,0,2,0,0,10,2,33,43.01,175.09,249.18,463.61,319.29,632.14,512.75,9020.45,536.21,1103.91,7623.46
64.796,78,2,13,2092,259.06,0,0,3094.3,0,2,0,2,0,0,13,30,91.02,128.05,278.22,158.07,299.26,254.18,4509.57,292.06,622.29,3607.76
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
          Printed: 16/12/2014 3:59:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,
