C:\Agilent\ICPMH\1\DATA\141215_Antony_Zircon.b\0144.d,,,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,Counts,,,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 15/12/2014 8:43:08 PM using Batch 141215_Antony_Zircon.b,,,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Li7,Mg24,Al27,Si29,P31,Ca43,Ti49,Y89,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Tb159,Dy163,Ho165,Er166,Tm169,Yb172,Lu175,Hf177,Pb206,Th232,U238
59.49,69,66.01,851.83,8196.25,658.37,5,80.01,27235.75,593.33,851.01,387.21,422.25,311.14,209.06,724.74,630.12,1461.03,1640.61,2110.59,1241.38,2077.25,1588.19,29285.87,1700.12,16193.97,34173.29
60.022,63,72.01,1005.54,8586.28,685.4,4,100.01,32529.61,665.41,1026.93,530.39,518.38,307.13,164.04,842,714.44,1638.58,1865.83,2334.39,1348.16,2199.73,1824.48,30399.52,1835.47,17694.32,34896.44
60.553,75,86.02,1171.45,9232.41,748.47,5,76.01,33444.46,755.53,1025.92,568.45,516.37,365.19,217.07,874.08,715.44,1741.56,1830.47,2415.47,1419.72,2592.05,1803.26,31010.38,1985.89,19040.6,35193.5
61.084,72,101.03,1039.72,8141.04,795.53,10,93.01,32980.02,782.57,1037.99,538.4,473.31,323.15,185.05,772.84,826.93,1647.66,1628.5,2533.11,1388.47,2396.29,1859.85,29485.72,1918.7,19042.65,35466.44
61.615,66,93.02,1038.7,8755.45,775.51,10,82.01,33782.8,705.46,1086.27,585.48,682.65,354.18,218.07,843,694.36,1673.91,1804.2,2294.87,1303.83,2429.74,1766.89,28770.73,2017.98,19217.55,34199.59
62.146,72,79.02,1181.51,7894.35,746.47,8,107.01,33016.7,755.53,1047.04,535.4,568.45,374.2,217.07,829.97,757.62,1629.49,1690.07,2204.73,1275.62,2307.1,1720.43,27539.68,1972.85,19441.91,36213.13
62.677,64,81.02,1096.02,8040.04,727.45,3,103.01,34227.64,822.63,1183.89,607.51,575.46,420.25,258.09,874.08,746.57,1799.13,1877.96,2348.57,1360.25,2414.54,1898.26,28803.55,2084.18,20293.7,40126.48
63.208,53,91.02,1193.58,9108.87,804.55,4,119.02,32599.29,897.75,1593.03,721.72,608.52,425.25,229.07,896.13,811.86,1757.72,1865.83,2393.17,1378.39,2577.84,1789.12,27844.94,2050.08,19971.19,37489.02
63.739,55,67.01,1056.81,8562.27,1102.02,21,121.02,29466.02,1063.05,1304.72,598.5,638.57,358.18,177.04,725.74,597.01,1482.2,1394.5,1825.42,987.77,1765.86,1403.62,20753.74,1498.65,14242.25,25329.51
64.27,42,52.01,740.38,5343.16,643.35,10,41,17717.72,568.3,688.32,382.2,314.14,179.04,95.01,437.27,346.34,691.35,749.59,972.68,516.76,899.3,748.6,10057.96,792.46,6826.71,12949.91
64.796,48,20,304.23,2392.37,359.11,9,40,8510.72,260.06,388.42,177.04,171.04,80.01,45,182.05,193.11,361.37,362.37,440.55,237.16,422.51,321.3,5117,396.12,3189.6,6518.8
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
          Printed: 16/12/2014 4:00:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,
