C:\Agilent\ICPMH\1\DATA\141215_Antony_Zircon.b\0134.d,,,,,,,,,,,,,,,,,,,,,,,,,,
Intensity Vs Time,Counts,,,,,,,,,,,,,,,,,,,,,,,,,
Acquired      : 15/12/2014 8:15:12 PM using Batch 141215_Antony_Zircon.b,,,,,,,,,,,,,,,,,,,,,,,,,,
Time [Sec],Li7,Mg24,Al27,Si29,P31,Ca43,Ti49,Y89,La139,Ce140,Pr141,Nd146,Sm147,Eu153,Gd157,Tb159,Dy163,Ho165,Er166,Tm169,Yb172,Lu175,Hf177,Pb206,Th232,U238
32.937,182.02,12,108.03,11602.36,1756.6,2,6,43849.21,133.02,227.14,54,49,42,21,273.11,361.37,1458,2555.41,4465.98,2951.61,6162.59,4725.07,51285.22,3744.26,23505.47,69547.95
33.468,214.03,12,216.12,11641.56,1644.28,2,9,43467.87,108.01,225.14,57,63.01,51,25,283.11,387.42,1432.8,2579.76,4090,3182.6,5913.21,4901.84,52300.92,3905.16,22096.58,69358.63
33.999,189.02,6,92.02,11445.62,1692.41,2,1,44359.98,92.01,215.13,39,61.01,29,11,259.09,364.37,1424.73,2525.99,4156.53,2894.68,6102.54,5004.7,49219.68,3968.52,19458.38,67750.82
34.53,193.02,9,88.02,11044.78,1709.46,1,7,41331.11,107.01,179.09,54,57,37,21,226.07,321.29,1414.65,2246.24,4046,3062.49,5775.73,4609.03,47272.05,3643.71,18701.21,62652.32
35.061,155.01,12,80.02,10741.77,1596.15,0,6,39631.23,83.01,153.07,32,37,28,8,185.05,311.27,1271.57,2267.51,4027.58,2609.25,5388.68,4399.73,45145.56,3536.15,16217.53,62810.22
35.592,153.01,6,64.01,10980.34,1609.18,1,3,38919.82,86.01,154.07,33,41,29,11,213.06,288.23,1324.96,2274.6,3931.44,2674.22,5554.75,4438.7,46249.55,3686.95,19524.26,64549.58
36.123,173.02,3,117.03,10800.86,1579.1,4,6,39427.2,95.01,249.17,81.01,53,39,19,210.06,375.4,1404.57,2192.57,3892.59,2844.87,5450.55,4601.84,48473.61,3740.24,22024.24,66637.27
36.654,209.03,11,95.02,11541.98,1714.48,2,8,42039.7,105.01,258.19,55,47,32,10,230.07,329.31,1322.94,2168.27,3845.58,2726.01,5495.93,4389.48,47275.91,3570.33,19652.95,65100.62
37.185,199.02,10,80.02,11206.5,1673.36,0,4,40782.19,75.01,192.1,40,37,46,11,242.08,354.35,1287.68,2203.71,4051.11,2715.85,5543.4,4485.88,48276.52,3626.62,17283.78,65616.86
37.716,163.02,10,120.04,11159.98,1704.45,3,5,39140.43,108.01,160.07,52,44,39,11,276.11,348.34,1322.94,2367.82,3998.94,2654.93,5655.91,4856.6,47629.55,3772.41,17611.16,66391.39
38.247,183.02,6,74.01,10953.93,1778.66,1,3,39809.77,69,170.08,35,40,20,13,194.05,346.34,1351.16,2149.04,3963.14,2768.67,5387.64,4730.2,48115.88,3893.09,15835.53,65068.71
38.778,168.02,7,70.01,11335.54,1668.34,0,9,41316.32,63,158.07,41,26,23,8,219.07,291.24,1304.81,2204.72,4218.99,2709.76,5193.92,4415.11,47114.79,3744.26,16017.8,64437.44
39.31,158.02,6,50.01,10957.1,1728.52,1,9,39207.51,56,131.05,50,20,28,6,205.06,332.31,1349.14,2272.57,4039.86,2859.1,5344.35,4357.7,46079.01,3712.08,13651.1,62104.3
39.841,195.02,6,58.01,10804.02,1702.44,0,4,40137.9,37,124.04,33,26,29,9,186.05,313.28,1300.78,2176.37,3861.93,2729.06,5369.09,4434.6,43067.03,3698.01,12166.82,62014.47
40.372,152.01,8,41,11365.17,1740.55,1,4,39086.78,28,93.02,18,19,25,10,178.04,340.33,1227.26,2235.1,3897.71,2699.61,5323.73,4217.31,46877.85,3669.85,11160.47,61641.02
40.903,165.02,2,59.01,11321.79,1772.65,0,3,39628.79,32,94.02,14,14,33,7,186.05,352.35,1294.74,2180.42,3802.66,2655.95,5290.76,4828.62,46674.62,3708.06,12697.56,62062.67
41.434,161.02,3,48.01,11789.97,1777.66,1,1,40753.93,40,100.03,29,16,10,7,208.06,335.32,1273.58,2247.25,3830.25,2809.31,5245.42,4433.57,46054.66,3751.3,11874.63,62852.99
41.965,201.03,4,40,11203.33,1654.31,2,3,39251.43,32,68.01,15,17,23,11,244.08,341.33,1285.67,2228.01,3767.92,2613.31,5208.34,4348.47,45763.95,3688.96,11349.62,62513.08
42.496,152.01,6,43,10950.77,1638.26,0,10,38874.75,26,94.02,36,23,39,11,227.07,307.27,1276.6,2086.29,3871.13,2760.54,5175.38,4281.85,44065.48,3467.8,13788.88,60669.46
43.027,170.02,6,49.01,10575.15,1825.81,3,4,38662.95,52,137.05,30,27,28,1,213.06,305.26,1305.82,2086.29,3730.13,2453.03,4978.8,4018.71,45284.66,3478.86,13065.56,59267.03
43.558,153.01,5,40,10871.57,1609.18,4,3,37630.17,39,113.04,27,24,27,7,239.08,282.22,1233.3,2103.49,3688.26,2525.04,5027.16,4288,42827.35,3576.36,11333.35,59195.02
44.089,180.02,9,51.01,10541.42,1647.29,1,2,37939.09,19,132.05,27,22,27,11,222.07,339.33,1165.84,2142.96,3839.45,2685.39,5320.64,4300.3,45394.47,3653.77,11620.21,60183.08
44.62,180.02,4,37,11279.48,1678.37,1,7,39814.66,33,68.01,6,17,12,1,209.06,380.41,1187.99,2139.93,3753.62,2582.87,4997.32,4323.87,44037.57,3730.18,11382.17,60915.5
45.151,169.02,5,39,11057.46,1661.33,0,1,38380.5,31,69.01,6,11,32,1,198.06,301.26,1226.25,2104.5,3841.49,2391.18,5160.97,4120.03,43366.41,3375.34,10360.74,57269.86
45.682,155.01,4,38,10824.07,1627.23,0,4,37383.36,17,79.02,15,14,22,5,202.06,316.28,1147.72,2073.13,3621.9,2457.08,4892.42,4195.8,42812.23,3735.21,10695.96,56030.65
46.214,148.01,3,27,10795.58,1788.69,0,3,37285.44,19,73.01,10,12,19,3,156.03,297.25,1183.96,1990.18,3415.84,2422.61,5014.81,4059.64,41738.62,3446.69,10052.08,57532.11
46.745,156.02,3,28,10581.47,1672.36,4,2,36234.26,22,72.01,7,17,17,5,165.04,272.21,1201.08,2018.5,3470.91,2429.7,4735.18,4038.15,42504.87,3388.4,9789.22,54676.57
47.276,188.02,13,23,10890.58,1740.55,4,4,36255.9,24,57.01,9,4,26,3,182.05,335.32,1154.77,1939.63,3578.02,2356.72,4925.32,3881.66,43099.85,3377.35,9991.17,55088.58
47.807,150.01,7,16,10178.12,1733.53,1,9,35021,21,73.01,19,6,21,2,181.05,322.29,1211.14,2025.59,3490.28,2288.83,4868.77,4058.62,40558.7,3357.25,9507.19,53865.18
48.338,145.01,6,29,10213.9,1648.29,3,4,34955.27,16,60.01,8,12,16,6,153.03,288.23,1099.42,1996.25,3559.65,2197.68,4628.38,4106.72,40971.61,3448.7,9005.3,52037.9
48.869,162.02,3,23,10520.34,1608.18,0,2,33347.21,6,56.01,11,11,20,2,193.05,289.24,1106.46,1940.64,3454.59,2422.61,4665.35,3891.89,40895.44,3330.12,9335.79,51828.45
49.4,159.02,4,25,10342.31,1603.17,0,0,34112.17,11,44.01,7,8,31,5,166.04,296.25,1075.27,2005.36,3298.64,2259.45,4373.97,3860.19,41221.53,3175.38,9321.6,52092.96
49.931,154.01,4,26,10141.3,1522.95,1,4,32684.37,5,43.01,10,14,22,5,174.04,311.27,1014.91,1867.86,3301.7,2266.54,4568.85,3772.31,38730.52,3142.23,9547.76,51401.1
50.462,148.01,0,44,10290.73,1590.13,0,7,33297.43,17,76.02,4,10,26,3,171.04,306.26,1048.11,1968.95,3209,2221.98,4380.12,3617.07,40554.96,3243.7,9175.6,51264.11
50.993,140.01,5,27,10450.79,1606.17,1,5,32128.52,6,60.01,14,10,25,2,160.04,233.15,1026.98,1644.65,3322.07,2193.62,4192.61,3726.33,38186.89,3142.23,8485.56,49089.85
51.524,163.02,4,31,10006.71,1464.81,1,2,32567.4,9,44.01,11,7,19,1,148.03,278.22,940.5,1842.59,3059.37,2212.86,4247.92,3641.57,37356.52,3029.72,8441,47262.28
52.055,133.01,3,28,9865.89,1395.64,2,2,31220.71,15,39,10,15,15,2,149.03,268.2,1009.88,1717.33,2999.35,2056.99,4086.14,3606.86,37274.41,2865.01,8009.74,45855.72
52.586,158.02,4,10,10020.37,1475.84,1,1,31888.23,16,73.01,7,13,21,1,177.04,276.22,997.81,1768.84,3130.61,2083.29,4139.36,3442.6,37023.41,2890.11,7741.61,44604.77
53.118,177.02,2,20,9063.88,1453.78,0,2,29216.09,7,67.01,7,5,11,2,142.03,256.19,950.55,1621.43,2927.15,2094.42,4031.9,3437.5,36428.43,3030.72,8137.27,44617.59
53.649,141.01,1,29,9887.96,1382.61,2,4,29767.51,20,64.01,18,16,22,8,139.03,277.22,1105.45,1728.44,2998.34,2021.58,4020.65,3329.44,38263.22,3011.64,8718.53,46086.91
54.18,152.01,2,43,9944.69,1461.8,1,7,29275.35,22,59.01,18,8,23,3,152.03,287.23,1019.94,1581.07,3066.5,2063.06,3966.43,3452.8,37431.3,3027.71,8441,44786.39
54.711,131.01,3,34,9212.51,1445.76,2,4,30019.29,22,53.01,5,11,24,7,145.03,230.15,913.36,1638.59,2913.93,2041.81,3833.52,3454.84,37428.85,2850.95,8060.25,45030.05
55.242,111.01,2,33,9684.25,1503.91,3,1,31187.85,14,86.02,16,8,16,3,128.02,254.18,1047.1,1832.49,2962.74,2122.76,3908.14,3307.02,36257.74,2949.37,8056.3,45319.78
55.773,156.02,3,41,9692.64,1507.92,1,8,29641.74,30,50.01,13,12,12,4,156.03,260.19,998.82,1615.38,2951.55,2033.72,3987.91,3179.68,35598.3,2837.9,7752.74,42738.99
56.304,137.01,2,27,9254.4,1447.77,0,6,28588.56,22,61.01,13,17,19,6,160.04,234.15,900.29,1556.85,2967.82,1859.8,3673.13,3213.29,35469.6,2659.18,7573.7,42809.31
56.835,149.01,10,23,9793.42,1433.73,0,3,29840.91,9,61.01,9,22,17,8,132.02,251.18,1006.87,1649.69,2802.14,1875.97,4004.28,3322.3,34404.45,2623.04,7297.65,41887.27
57.366,146.01,6,25,9229.26,1495.89,1,0,28368.63,15,64.01,17,8,26,5,174.04,245.17,891.25,1580.06,2767.6,1870.92,3665.99,3241.81,33696.01,2575.86,7090.44,40978.15
57.897,103.01,1,22,9522.68,1362.56,0,2,27427.96,33,61.01,5,17,25,5,152.03,265.2,917.38,1537.69,2720.88,1925.51,3724.2,3056.51,33843.99,2719.41,6817.62,40760.35
58.428,128.01,3,35,9626.53,1310.45,2,0,28088.85,27,64.01,16,28,17,9,131.02,225.14,971.67,1599.23,2862.09,1772.91,3620.04,3206.16,33803.07,2548.76,6777.21,39543.04
58.959,150.01,5,26,8986.47,1365.57,0,3,26932.28,30,49.01,21,20,14,7,142.03,226.14,924.42,1477.17,2726.97,1785.03,3712.96,3032.09,33410.01,2528.68,6721.65,38897.58
59.49,95.01,3,22,9363.35,1326.48,3,1,26830.07,22,76.02,13,14,26,12,144.03,229.15,868.13,1560.89,2738.14,1777.96,3500.65,3064.66,33057.3,2458.43,6619.64,39750.89
60.022,157.02,5,26,9090.04,1353.54,2,0,25748.05,34,66.01,28,26,21,7,148.03,235.16,856.07,1523.56,2604.13,1786.04,3476.17,3181.72,32710.03,2531.69,6694.38,38049.55
60.553,128.01,4,27,9015.75,1312.45,4,3,26520.32,22,88.02,9,13,18,0,150.03,222.14,906.32,1534.66,2558.47,1817.36,3621.07,2976.14,31904.18,2573.85,6570.16,38193.46
61.084,142.01,4,26,9438.81,1332.5,2,1,26932.28,27,57.01,17,17,25,5,136.03,216.13,904.31,1497.34,2660.97,1766.85,3627.19,3266.26,33531.33,2471.47,6638.83,39205.92
61.615,134.01,5,31,9558.34,1272.36,0,1,28666.17,20,62.01,22,17,11,5,132.02,249.18,917.38,1518.52,2714.79,1855.76,3691.51,3113.51,33318.77,2639.1,6523.71,38743.99
62.146,126.01,5,21,9048.18,1330.49,2,3,26608.61,30,65.01,20,28,14,2,152.03,248.17,895.27,1372.33,2678.23,1833.53,3443.54,2821.61,32333.54,2548.76,6675.19,36323.93
62.677,125.01,1,24,8887.13,1427.72,0,3,26836.96,27,76.02,10,17,25,6,145.03,250.18,840,1535.67,2457.04,1779.98,3699.68,2999.54,31087.47,2494.56,6375.28,38036.86
63.208,110.01,4,36,9191.57,1355.55,0,5,26844.99,21,68.01,12,11,16,11,150.03,197.11,780.72,1421.72,2514.85,1846.67,3504.73,2956.82,31958.98,2436.35,6364.18,37338.91
63.739,132.01,1,29,8784.7,1316.46,0,0,26022.29,24,69.01,9,17,14,6,167.04,217.13,801.82,1363.26,2336.41,1596.23,3188.78,2865.31,29618.69,2228.64,5845.47,33207.13
64.27,136.01,6,15,7145.69,1070.97,2,1,20214.09,19,34,9,7,11,1,116.02,184.1,546.85,918.39,1633.55,1101.45,2051.96,1653.79,18599.81,1315.27,3332.29,18433.05
64.796,96.01,3,12,3872.51,607.31,1,3,10546.25,6,11,7,10,8,3,56,66.01,250.18,421.5,837.99,444.56,999.85,815.9,9713.21,615.28,1683.12,9321.9
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
          Printed: 16/12/2014 3:59:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,
