1308H1-33a:01/28/2015 08:36:25 PM;
Software:Name=Qtegra;Version=2.4.1800.96;File Version=1;
Configuration:Machine=iCAP Q;
STD_Laser_CP:Additional Gas Flow 1=0;Additional Gas Flow 2=0;Additional Gas Flow 3=0;CCT Entry Lens=-70;Angular Deflection=-310;Deflection Entry Lens=-35.008547008547;Extraction Lens 1 Polarity=1;Extraction Lens 1 Negative=-300;Extraction Lens 1 Positive=0;Spray Chamber Temperature=20;Peristaltic Pump Speed=0;Cool Flow=14;Sampling Depth=2.4;Plasma Power=1550;Auxilliary Flow=0.9;Nebulizer Flow=0.636428571428572;Torch Horizontal Position=-0.796000000000001;Torch Vertical Position=0.140899315738025;Extraction Lens 2=-573.333333333333;CCT Focus Lens=3.34188034188034;CCT Bias=-2;CCT Exit Lens=-160;Focus Lens=17.2;D1 Lens=-200;D2 Lens=-80;Quad Entry Lens=-20;Pole Bias=-1;CCT1 Flow=0;CCT2 Flow=0;CCT1 Shut-Off Valve=0;CCT2 Shut-Off Valve=0;Virtual CCT Mass to Dac Factor=130.000047683761;Virtual CCT Mass to Dac Offset=-50.0011920940324;Virtual CCT Mass parameter b=0.650000238418807;Virtual CCT Mass Maximum Dac Limit Set=4095;
RF Generator:RF Plasma Lit Readback=1;RF FET Temperature Ok Readback=1;Plasma Power Readback=1548.6077186126;
Ion Optics:Pole Bias Readback=-1.10654936461388;Torch Horizontal Position Readback=-0.649266862170088;Torch Vertical Position Readback=0.110850439882697;Sampling Depth Readback=2.4;Extraction Lens 1 Negative Readback=-304.007820136852;Extraction Lens 1 Positive Readback=2.60019550342131;Extraction Lens 2 Readback=-567.937438905181;Angular Deflection Readback=-308.856304985337;Quad Entry Lens Readback=-20.1368523949169;Focus Lens Readback=17.6881720430108;D2 Lens Readback=-79.7653958944282;Deflection Exit Lens Readback=35;Deflection Entry Lens Readback=-34.4868035190616;D1 Lens Readback=-199.022482893451;CCT Exit Lens Readback=-159.824046920821;CCT Bias Readback=-2.97653958944282;CCT Entry Lens Readback=-70.8699902248289;CCT Focus Lens Readback=3.04496578690127;
Vacuum:Analyzer Vacuum Ok Readback=1;Interface Pressure Readback=2.42467191150092;Analyzer Pressure Readback=5.91220869236558E-07;
Detector:Detector Voltage (Counting) Readback=1348.97360703812;Detector Voltage (Analog) Readback=-2025.41544477028;
Cooling System:Plasma Cooling Water Flow Readback=2.82039215686275;Interface Temperature Readback=36.3326104165916;Exhaust Flow Readback=0.532571847507331;Quad Board Temperature Readback=30.3440860215054;Inlet Fan Speed Readback=2423.52941176471;Outlet Fan Speed Readback=2352.94117647059;Peltier Temperature Hot Side Readback=24.1929778866051;Spray Chamber Temperature Readback=20;
Power Supply:Supply Voltage 500 V Readback=-546.187683284458;Supply Voltage 1 kV Readback=-1175.46432062561;
Gas Supply:Nebulizer Supply Pressure Readback=-0.0278016129032259;Nebulizer Flow Readback=0.62316715542522;Cool Flow Readback=13.9784946236559;Auxilliary Flow Readback=0.891495601173021;CCT2 Flow Readback=0;Gas Flow 2 Readback=9.87292277614858;CCT1 Flow Readback=0;Additional Gas Flow 1 Readback=0;
Pulse Counting:Threshold=2500000;

Time,11B,24Mg,25Mg,27Al,43Ca,55Mn,57Fe,63Cu,66Zn,88Sr,
,dwell time=0.05;xcal factor=19172.33433,dwell time=0.04;xcal factor=21790.69903,dwell time=0.07;xcal factor=22180.5949,dwell time=0.03;xcal factor=22609.65214,dwell time=0.08;xcal factor=23236.23382,dwell time=0.03;xcal factor=27535.6076,dwell time=0.02;xcal factor=29435.67026,dwell time=0.02;xcal factor=30517.72045,dwell time=0.02;xcal factor=30356.31159,dwell time=0.05;xcal factor=28628.08196,
0.05284,420.007056118543,1275.06502831644,242.859502063734,15175.8733631737,18551.2557561432,1146324.59372098,4550.82825074164,1050.04410185228,1200.05760276493,80.0002560008192,
0.4774,380.005776087797,1650.10890718787,171.429746946836,16110.3750815525,17074.1531094972,1126323.2111829,3900.60849492521,650.016900439411,1750.1225085756,100.0004000016,
0.90206,480.009216176951,1400.07840439065,285.717551057726,15809.9919148902,17900.307670138,1168182.56040663,4400.77453631839,800.025600819226,1650.10890718787,80.0002560008192,
1.32682,560.012544280992,1300.06760351538,300.0036000432,16310.634533716,18401.0339604779,1125085.51611326,3900.60849492521,1100.04840212969,1700.11560786133,120.000576002765,
1.75143,620.015376381334,1275.06502831644,200.0016000128,15809.9919148902,17236.8762077071,1102027.6055044,4600.84655576626,1000.04000160006,2150.18491590277,140.00078400439,
2.17612,300.003600043201,1300.06760351538,185.715665316371,16544.2746136111,17512.2585810067,1169095.62396894,3300.43565750679,750.02250067502,1700.11560786133,80.0002560008192,
2.60074,540.011664251948,1725.11903321329,228.573518386454,16110.3750815525,16873.8814330266,1117006.97707136,3800.57768780855,800.025600819226,1650.10890718787,120.000576002765,
3.02553,340.004624062887,1125.05062727823,185.715665316371,17612.3991289868,18451.1076919228,1141038.92156712,4650.86506090133,650.016900439411,2150.18491590277,240.002304022119,
3.45014,520.010816224977,1300.06760351538,185.715665316371,15175.8733631737,18789.1106220772,1170264.43830936,4450.7922410189,850.028900982633,1600.10240655402,60.0001440003456,
3.87483,400.006400102402,1425.08122963009,300.0036000432,17311.9798900839,17011.567866149,1126614.45059562,4250.72262284588,500.010000200004,1900.14441097523,80.0002560008192,
4.29947,460.00846415574,1775.12603394841,200.0016000128,17378.7390974263,17161.7729762617,1138305.79169095,3450.47616571087,850.028900982633,2000.16001280102,180.001296009331,
4.72429,580.013456312186,1375.0756291596,314.289665355793,16744.5410127846,18463.6261561032,1120572.56295058,3100.38444767151,950.036101371852,1850.13691013135,40.0000640001024,
5.14893,440.007744136297,1500.09000540032,271.431518399343,16644.4074123984,17950.3793972175,1123665.95145875,4000.64010241639,900.032401166442,1950.15211186473,60.0001440003456,
5.57368,280.003136035124,1125.05062727823,242.859502063734,17412.118834709,16836.3308506625,1181080.9225794,4550.82825074164,900.032401166442,1950.15211186473,120.000576002765,
5.9983,380.005776087797,1550.09610595857,157.143844904168,17612.3991289868,15910.1188355794,1130437.56985537,3950.62419862338,1050.04410185228,2050.16811378533,140.00078400439,
6.42288,360.005184074651,1200.05760276493,142.857959188338,16444.1426164132,18764.0730547911,1148986.46528461,5201.0818250196,1050.04410185228,1650.10890718787,40.0000640001024,
6.8476,360.005184074651,1950.15211186473,314.289665355793,16477.5198597476,18513.7001381022,1167598.23316377,3950.62419862338,1000.04000160006,1800.12960933187,100.0004000016,
7.27222,480.009216176951,1625.10563186607,200.0016000128,18113.1138944596,18050.5234526711,1130692.48425539,3950.62419862338,850.028900982633,1950.15211186473,60.0001440003456,
7.69699,360.005184074651,1475.08703013478,271.431518399343,16911.4321281186,18363.4787934344,1158289.03863056,4150.68901437639,950.036101371852,2050.16811378533,100.0004000016,
8.12153,420.007056118543,1575.09923125157,257.145502068021,16177.1278760265,18413.5523745477,1142132.33356524,4150.68901437639,1000.04000160006,1950.15211186473,120.000576002765,
8.54606,420.007056118543,1325.07022872212,214.287551036152,17044.9466236329,18012.9693379233,1132149.23338727,3700.5476810568,600.014400345608,2150.18491590277,80.0002560008192,
8.97072,480.009216176951,1150.05290243351,185.715665316371,17278.6004200234,18751.5542899403,1144683.98397575,4500.81014582625,1000.04000160006,2600.27042812453,60.0001440003456,
9.3955,520.010816224977,1400.07840439065,171.429746946836,16477.5198597476,17349.5319003729,1150554.67069827,3800.57768780855,950.036101371852,2250.20251822664,80.0002560008192,
9.82013,580.013456312186,1475.08703013478,214.287551036152,16844.6754147793,18488.6631220472,1144756.89559248,4700.88376614804,750.02250067502,2000.16001280102,180.001296009331,
10.24493,420.007056118543,1350.07290393681,328.575746995532,16510.8971921468,17512.2585810067,1138998.13053885,4700.88376614804,550.012100266206,2050.16811378533,260.002704028122,
10.66975,380.005776087797,1300.06760351538,285.717551057726,15109.1259120509,17674.987378583,1114206.1281337,4150.68901437639,950.036101371852,1850.13691013135,200.0016000128,
11.09437,540.011664251948,1125.05062727823,228.573518386454,17946.2067456389,18350.960429475,1124612.31075331,4000.64010241639,700.019600548815,1800.12960933187,80.0002560008192,
11.51908,340.004624062887,1650.10890718787,185.715665316371,16310.634533716,17074.1531094972,1101809.586255,4050.65620630542,1250.06250312516,2200.1936170383,140.00078400439,
11.94363,240.002304022119,1475.08703013478,85.7145795928443,15943.4946539261,18288.368797591,1138852.37194402,3450.47616571087,600.014400345608,1850.13691013135,140.00078400439,
12.36816,260.002704028122,1850.13691013135,185.715665316371,15910.1188355794,16661.0962901292,1122828.84461863,3600.51847466035,550.012100266206,1800.12960933187,160.001024006554,
12.79269,340.004624062887,1475.08703013478,357.147959256561,16444.1426164132,18238.2957175781,1153764.60774933,4100.67251029169,650.016900439411,2050.16811378533,140.00078400439,
13.21733,400.006400102402,1850.13691013135,171.429746946836,15976.8705613318,18914.2992102029,1138196.47838336,3450.47616571087,650.016900439411,2100.17641481884,160.001024006554,
13.64209,540.011664251948,1300.06760351538,314.289665355793,17445.4986610663,17424.6362591545,1154056.45928476,4050.65620630542,850.028900982633,2300.21161946899,240.002304022119,
14.06671,500.010000200004,1650.10890718787,257.145502068021,17478.8785764988,18488.6631220472,1175744.64758373,4050.65620630542,600.014400345608,1900.14441097523,40.0000640001024,
14.49151,360.005184074651,1650.10890718787,314.289665355793,18413.5523745477,18501.1816238108,1135099.64790794,4600.84655576626,700.019600548815,2000.16001280102,0,
14.91633,420.007056118543,1250.06250312516,200.0016000128,15976.8705613318,17399.6014227896,1113696.94741328,3150.3969500157,900.032401166442,2000.16001280102,180.001296009331,
15.34096,560.012544280992,1550.09610595857,185.715665316371,16477.5198597476,17186.8073366403,1141804.30036166,4100.67251029169,450.008100145803,1750.1225085756,200.0016000128,
15.76577,480.009216176951,1250.06250312516,271.431518399343,15509.6159618964,17637.4343912458,1142751.97430063,4250.72262284588,400.006400102402,2200.1936170383,120.000576002765,
16.19059,520.010816224977,1425.08122963009,242.859502063734,16310.634533716,18801.6294245125,1148585.32666905,3450.47616571087,900.032401166442,2050.16811378533,80.0002560008192,
