1308H1-21b:01/28/2015 07:12:40 PM;
Software:Name=Qtegra;Version=2.4.1800.96;File Version=1;
Configuration:Machine=iCAP Q;
STD_Laser_CP:Additional Gas Flow 1=0;Additional Gas Flow 2=0;Additional Gas Flow 3=0;CCT Entry Lens=-70;Angular Deflection=-310;Deflection Entry Lens=-35.008547008547;Extraction Lens 1 Polarity=1;Extraction Lens 1 Negative=-300;Extraction Lens 1 Positive=0;Spray Chamber Temperature=20;Peristaltic Pump Speed=0;Cool Flow=14;Sampling Depth=2.4;Plasma Power=1550;Auxilliary Flow=0.9;Nebulizer Flow=0.636428571428572;Torch Horizontal Position=-0.796000000000001;Torch Vertical Position=0.140899315738025;Extraction Lens 2=-573.333333333333;CCT Focus Lens=3.34188034188034;CCT Bias=-2;CCT Exit Lens=-160;Focus Lens=17.2;D1 Lens=-200;D2 Lens=-80;Quad Entry Lens=-20;Pole Bias=-1;CCT1 Flow=0;CCT2 Flow=0;CCT1 Shut-Off Valve=0;CCT2 Shut-Off Valve=0;Virtual CCT Mass to Dac Factor=130.000047683761;Virtual CCT Mass to Dac Offset=-50.0011920940324;Virtual CCT Mass parameter b=0.650000238418807;Virtual CCT Mass Maximum Dac Limit Set=4095;
RF Generator:RF Plasma Lit Readback=1;RF FET Temperature Ok Readback=1;Plasma Power Readback=1548.6077186126;
Ion Optics:Pole Bias Readback=-1.10654936461388;Torch Horizontal Position Readback=-0.659824046920821;Torch Vertical Position Readback=0.110850439882697;Sampling Depth Readback=2.4;Extraction Lens 1 Negative Readback=-304.007820136852;Extraction Lens 1 Positive Readback=2.60019550342131;Extraction Lens 2 Readback=-567.937438905181;Angular Deflection Readback=-309.120234604106;Quad Entry Lens Readback=-20.1368523949169;Focus Lens Readback=17.6881720430108;D2 Lens Readback=-79.7653958944282;Deflection Exit Lens Readback=35;Deflection Entry Lens Readback=-34.5650048875855;D1 Lens Readback=-199.022482893451;CCT Exit Lens Readback=-159.824046920821;CCT Bias Readback=-2.90811339198436;CCT Entry Lens Readback=-70.8699902248289;CCT Focus Lens Readback=3.04496578690127;
Vacuum:Analyzer Vacuum Ok Readback=1;Interface Pressure Readback=2.42467191150092;Analyzer Pressure Readback=6.04679056396711E-07;
Detector:Detector Voltage (Counting) Readback=1345.06353861193;Detector Voltage (Analog) Readback=-2025.41544477028;
Cooling System:Plasma Cooling Water Flow Readback=2.82039215686275;Interface Temperature Readback=35.5698319496243;Exhaust Flow Readback=0.529551319648094;Quad Board Temperature Readback=30.425219941349;Inlet Fan Speed Readback=2423.52941176471;Outlet Fan Speed Readback=2352.94117647059;Peltier Temperature Hot Side Readback=23.1272301776909;Spray Chamber Temperature Readback=20;
Power Supply:Supply Voltage 500 V Readback=-546.798631476051;Supply Voltage 1 kV Readback=-1175.46432062561;
Gas Supply:Nebulizer Supply Pressure Readback=-0.0193768817204302;Nebulizer Flow Readback=0.621700879765396;Cool Flow Readback=13.9784946236559;Auxilliary Flow Readback=0.890029325513196;CCT2 Flow Readback=0;Gas Flow 2 Readback=9.97067448680352;CCT1 Flow Readback=0;Additional Gas Flow 1 Readback=0;
Pulse Counting:Threshold=2500000;

Time,11B,24Mg,25Mg,27Al,43Ca,55Mn,57Fe,63Cu,66Zn,88Sr,
,dwell time=0.05;xcal factor=19172.33433,dwell time=0.04;xcal factor=21790.69903,dwell time=0.07;xcal factor=22180.5949,dwell time=0.03;xcal factor=22609.65214,dwell time=0.08;xcal factor=23236.23382,dwell time=0.03;xcal factor=27535.6076,dwell time=0.02;xcal factor=29435.67026,dwell time=0.02;xcal factor=30517.72045,dwell time=0.02;xcal factor=30356.31159,dwell time=0.05;xcal factor=28628.08196,
0.05284,560.012544280992,1525.09303067487,171.429746946836,16611.0297237366,16848.8476989252,1133241.901831,3350.44896016066,600.014400345608,2250.20251822664,120.000576002765,
0.47743,720.020736597214,1425.08122963009,242.859502063734,19815.6940296715,18188.2228380032,1154786.11662105,3750.56258438766,650.016900439411,2250.20251822664,60.0001440003456,
0.90199,560.012544280992,1500.09000540032,271.431518399343,17445.4986610663,18726.5167978232,1155625.27289036,3950.62419862338,550.012100266206,2100.17641481884,100.0004000016,
1.32677,660.017424460006,1625.10563186607,285.717551057726,16510.8971921468,18338.4420780432,1138597.29831458,4800.92177698118,850.028900982633,2150.18491590277,120.000576002765,
1.75141,540.011664251948,1450.08410487808,214.287551036152,17178.4625442804,19014.4509827469,1164165.83755332,3700.5476810568,950.036101371852,2050.16811378533,40.0000640001024,
2.17622,580.013456312186,1675.11223251958,214.287551036152,18079.7322865324,19390.0272711351,1130182.66042887,3200.40965243551,450.008100145803,2650.28092977856,80.0002560008192,
2.60101,620.015376381334,1325.07022872212,214.287551036152,17946.2067456389,18313.4054127621,1169424.3424496,4150.68901437639,850.028900982633,2150.18491590277,180.001296009331,
3.02564,500.010000200004,1675.11223251958,157.143844904168,18213.259252736,18713.9980705568,1153801.08883505,3850.59299132066,900.032401166442,2100.17641481884,80.0002560008192,
3.45038,540.011664251948,1450.08410487808,271.431518399343,18680.6148590948,18964.3749962472,1165443.75197113,4550.82825074164,700.019600548815,1850.13691013135,80.0002560008192,
3.87501,560.012544280992,1500.09000540032,300.0036000432,16944.8106183922,17449.6711456241,1121045.62197344,3600.51847466035,1050.04410185228,2250.20251822664,100.0004000016,
4.29979,460.00846415574,1275.06502831644,242.859502063734,18012.9693379233,17912.8255831175,1124939.9126382,3950.62419862338,600.014400345608,1900.14441097523,200.0016000128,
4.72443,700.019600548815,1400.07840439065,285.717551057726,16844.6754147793,18488.6631220472,1165042.10827443,4000.64010241639,800.025600819226,1800.12960933187,20.0000160000128,
5.14916,360.005184074651,1525.09303067487,200.0016000128,18613.8487034354,17725.0582037374,1163326.13318598,3750.56258438766,550.012100266206,2100.17641481884,80.0002560008192,
5.57378,420.007056118543,1400.07840439065,200.0016000128,18647.2317367211,19177.1993232813,1150117.01305693,4350.75703172352,500.010000200004,2500.2500250025,60.0001440003456,
5.99857,700.019600548815,1375.0756291596,314.289665355793,16577.6521241409,19314.911111378,1153326.8426588,4400.77453631839,700.019600548815,2100.17641481884,80.0002560008192,
6.42313,760.023104702383,1625.10563186607,228.573518386454,18313.4054127621,18138.1501588652,1127779.47318036,4100.67251029169,600.014400345608,1750.1225085756,80.0002560008192,
6.84795,600.014400345608,1750.1225085756,171.429746946836,18446.9348733133,18526.2186649214,1137577.05357715,3450.47616571087,650.016900439411,2700.2916314962,80.0002560008192,
